Timestamp (microseconds),Pos X (m),Pos Y (m),Pos Z (m),Seconds
1658789420731811,0.01495384145876244,-0.41715114061188663,0.9513694972152287,0.0
1658789420747809,0.017242694743266895,-0.4209658960860607,0.9470359349965669,0.015997886657714844
1658789420763807,0.023285267414358657,-0.4138246738384068,0.9468528267338066,0.03199601173400879
1658789420779805,0.028809033340962742,-0.4043335622186617,0.9454489967193105,0.04799389839172363
1658789420795803,0.030060273136491844,-0.4047608148317692,0.9405355916685743,0.06399202346801758
1658789420811801,0.02810711833371471,-0.40982681010147237,0.9308613717860688,0.07998991012573242
1658789420827798,0.025848783093003647,-0.40912489509422434,0.92466620889601,0.09598684310913086
1658789420843796,0.024414435034714188,-0.4037232013427938,0.9274433508812088,0.1119849681854248
1658789420859794,0.023926146334019904,-0.40274662394140526,0.9312275883115895,0.12798285484313965
1658789420875792,0.022674906538490802,-0.4093690394445715,0.9352864881361107,0.1439809799194336
1658789420891790,0.0214236667429617,-0.4143739986266879,0.9424887464713514,0.15997886657714844
1658789420907788,0.022400244144350268,-0.40866712443732345,0.9460593575951783,0.17597699165344238
1658789420923786,0.024017700465400083,-0.3991454947737849,0.9486533913176167,0.19197487831115723
1658789420939784,0.026825360494392214,-0.39148546578164334,0.9529564354924851,0.20797300338745117
1658789420955782,0.02822919050888828,-0.38724345769436175,0.9564049744411385,0.22397089004516602
1658789420971779,0.024689097428854723,-0.3900511177233539,0.9613183794918747,0.23996806144714355
1658789420987777,0.021728847180895627,-0.39652094300755314,0.9620508125429161,0.2559659481048584
1658789421003775,0.023132677195391693,-0.4008545052262149,0.9582055390249486,0.27196383476257324
1658789421019773,0.02700846875715257,-0.4018310826276035,0.9574731059739072,0.2879619598388672
1658789421035771,0.030212863355458808,-0.4022278171969176,0.9561303120469979,0.30395984649658203
1658789421051757,0.03155565728236809,-0.40326543068589293,0.9520103761348899,0.3199460506439209
1658789421067755,0.031647211413748266,-0.40479133287556257,0.9478599221789885,0.33594393730163574
1658789421083753,0.027924010070954353,-0.40402838178072775,0.9425497825589382,0.3519420623779297
1658789421099751,0.02221713588158991,-0.4009155413138017,0.9401083390554668,0.36793994903564453
1658789421115749,0.01986724650949867,-0.40146486610208276,0.9459372854200048,0.3839378356933594
1658789421131747,0.022125581750209733,-0.4034790569924467,0.9528648813611049,0.3999359607696533
1658789421147745,0.025482566567482934,-0.4025635156786449,0.9513389791714353,0.41593384742736816
1658789421163743,0.024505989166094366,-0.40479133287556257,0.9444724193179219,0.4319319725036621
1658789421179741,0.020172426947432598,-0.41245136186770415,0.9436484321355003,0.44792985916137695
1658789421195738,0.018097199969481892,-0.41528953994048967,0.950850690470741,0.4639270305633545
1658789421211736,0.022400244144350268,-0.4096131837949186,0.9571374074921799,0.47992491722106934
1658789421227734,0.027740901808193996,-0.4066834515907529,0.9569542992294195,0.4959230422973633
1658789421243732,0.02633707179369793,-0.4106202792401006,0.9512474250400551,0.5119209289550781
1658789421259730,0.02053864347295331,-0.4165407797360188,0.9477988860914017,0.5279190540313721
1658789421275728,0.017334248874647074,-0.41882963302052323,0.9516136415655758,0.5439169406890869
1658789421291726,0.02041657129777974,-0.41376363775082003,0.9596398870832381,0.5599150657653809
1658789421307724,0.024933241779201865,-0.4118410009918363,0.9635461966887924,0.5759129524230957
1658789421323722,0.02575722896162347,-0.4181582360570686,0.9539024948500803,0.5919108390808105
1658789421339719,0.026276035706111145,-0.42230869001297,0.9411154345006487,0.6079080104827881
1658789421355717,0.026977950713359178,-0.4210879682612343,0.9379720759899293,0.6239058971405029
1658789421371734,0.025268940260929185,-0.419043259327077,0.9400778210116734,0.6399228572845459
1658789421387732,0.023956664377813297,-0.4214847028305484,0.9423361562523844,0.6559209823608398
1658789421403730,0.026245517662317752,-0.4256961928740366,0.9429770351720457,0.6719188690185547
1658789421419728,0.029205767910276847,-0.4236820019836727,0.9430380712596325,0.6879169940948486
1658789421435726,0.02612344548714418,-0.4189822232394902,0.9392843518730452,0.7039148807525635
1658789421451724,0.019134813458457245,-0.41956206607156465,0.9362630655374993,0.7199130058288574
1658789421467722,0.015930418860151008,-0.42163729304951536,0.9415426871137562,0.7359108924865723
1658789421483719,0.017364766918440466,-0.4186465247577629,0.946028839551385,0.7519080638885498
1658789421499717,0.0193179217212176,-0.4160219729915311,0.9447470817120625,0.7679059505462646
1658789421515715,0.020019836728465634,-0.41834134431982894,0.9421835660334175,0.7839038372039795
1658789421531713,0.02154573891813527,-0.41785305561913466,0.940749217975128,0.7999019622802734
1658789421547711,0.0252079041733424,-0.4119020370794231,0.9414206149385826,0.8158998489379883
1658789421563709,0.027862973983367567,-0.40949111161974505,0.9428549629968721,0.8318979740142822
1658789421579707,0.027527275501640247,-0.4110170138094147,0.94346532387274,0.8478958606719971
1658789421595705,0.02633707179369793,-0.41031509880216666,0.9431296253910126,0.863893985748291
1658789421611703,0.026733806363012036,-0.4088502327000838,0.9427328908216985,0.8798918724060059
1658789421627700,0.026703288319218643,-0.4118715190356297,0.9448081177996492,0.8958890438079834
1658789421643698,0.021576256961928664,-0.417334248874647,0.9467612726024264,0.9118869304656982
1658789421659696,0.017273212787060288,-0.41907377737087037,0.9470359349965669,0.9278850555419922
1658789421675694,0.02108796826123438,-0.41751735713740734,0.952559700923171,0.943882942199707
1658789421691589,0.02767986572060721,-0.41461814297703503,0.9587243457694363,0.9597780704498291
1658789421707587,0.030090791180285237,-0.40909437705043095,0.9513694972152287,0.975775957107544
1658789421723585,0.027069504844739356,-0.40946059357595166,0.9406881818875412,0.9917738437652588
1658789421739583,0.02108796826123438,-0.4209658960860607,0.9444419012741285,1.0077719688415527
1658789421755581,0.01773098344396118,-0.42716105897611945,0.9595178149080645,1.0237698554992676
1658789421771578,0.019348439765010994,-0.42166781109330875,0.9756923781185627,1.0397670269012451
1658789421787576,0.019134813458457245,-0.419745174334325,0.9800564583810178,1.05576491355896
1658789421803574,0.014312962539101193,-0.42511635004196213,0.9692530708781568,1.071763038635254
1658789421819572,0.012024109254596738,-0.42465857938506124,0.9589684901197835,1.0877609252929688
1658789421835570,0.016693369954985826,-0.41327534905012575,0.9574120698863204,1.1037590503692627
1658789421851568,0.02554360265506972,-0.4009155413138017,0.9587853818570231,1.1197569370269775
1658789421867566,0.03134203097581434,-0.4008545052262149,0.9588769359884033,1.1357550621032715
1658789421883564,0.0314946211947813,-0.4106202792401006,0.9543907835507746,1.1517529487609863
1658789421899562,0.02789349202716096,-0.4176699473563743,0.9485008010986498,1.1677508354187012
1658789421915559,0.02511635004196222,-0.41712062256809324,0.947432669565881,1.1837480068206787
1658789421931557,0.025818265049210254,-0.41547264820325003,0.9474631876096744,1.1997458934783936
1658789421947555,0.02621499961852436,-0.41992828259708537,0.9472495613031207,1.2157440185546875
1658789421963553,0.028168154421301494,-0.42285801480125107,0.9526817730983446,1.2317419052124023
1658789421979551,0.030151827267872022,-0.4169069962615395,0.954116121156634,1.2477400302886963
1658789421995549,0.027161058976119534,-0.4097657740138856,0.9418173495078968,1.2637379169464111
1658789422011383,0.02389562829022651,-0.4131227588311588,0.9337911039902345,1.2795720100402832
1658789422027380,0.025268940260929185,-0.4222476539253832,0.9385214007782103,1.2955689430236816
