Timestamp (microseconds),Velocity X (m/s),Velocity Y (m/s),Velocity Z (m/s),Seconds
1658789509164276,0.1330586709391932,0.9824979018844893,-0.0648813611047534,0.0
1658789509180276,0.1401998931868471,0.9575951781490808,-0.05450522621499965,0.016000032424926758
1658789509196275,0.14251926451514496,0.9535057602807662,-0.039673456931410556,0.03199911117553711
1658789509212275,0.13446250095368928,0.9798123140306707,-0.041992828259708403,0.04799914360046387
1658789509228275,0.12951857785915966,0.9931181811245899,-0.05285725185015622,0.06399917602539062
1658789509244275,0.1352559700923175,0.9810940718699932,-0.05700770580605763,0.07999920845031738
1658789509260275,0.14624246585793887,0.9843900205996796,-0.052491035324635504,0.09599900245666504
1658789509276274,0.14624246585793887,0.9855497062638285,-0.045471885252155175,0.11199808120727539
1658789509292274,0.1381857022964832,0.9781033035782407,-0.042786297398336615,0.12799811363220215
1658789509308274,0.13635461966887963,0.9675440604257268,-0.05023270008392444,0.1439981460571289
1658789509324274,0.14880598153658386,0.9752346074616618,-0.05487144274052014,0.15999817848205566
1658789509340273,0.15295643549248528,0.9957427328908217,-0.05346761272602407,0.17599701881408691
1658789509356273,0.1456931410696578,0.9895170519569696,-0.05096513313496587,0.19199705123901367
1658789509372273,0.1389791714351114,0.9702906843671322,-0.049927519645990515,0.20799708366394043
1658789509388273,0.13885709925993783,0.9679102769512475,-0.04840161745632088,0.2239971160888672
1658789509404273,0.14642557412069923,0.9808499275196461,-0.040344853894865196,0.23999714851379395
1658789509420272,0.14227512016479782,0.9995269703212024,-0.0424200808728159,0.2559962272644043
1658789509436272,0.132265201800565,0.9879301136797132,-0.05242999923704872,0.27199602127075195
1658789509452272,0.13208209353780465,0.9696803234912643,-0.05487144274052014,0.2879960536956787
1658789509468272,0.14087129015030175,0.9937285420004578,-0.05688563363088406,0.30399608612060547
1658789509484283,0.14703593499656709,1.0139314869916838,-0.05389486533913157,0.3200070858001709
1658789509500283,0.13873502708476426,0.9903715571831846,-0.045471885252155175,0.33600711822509766
1658789509516283,0.1318379491874575,0.9602807660028994,-0.040894178683146265,0.3520071506500244
1658789509532282,0.13415732051575535,0.9770656900892654,-0.04309147783627054,0.36800622940063477
1658789509548282,0.1326924544136725,1.0111848630502784,-0.05200274662394122,0.3840060234069824
1658789509564282,0.13318074311436678,1.0077668421454185,-0.053406576638437286,0.4000060558319092
1658789509580282,0.1335469596398875,0.9789578088044557,-0.050720988784618726,0.41600608825683594
1658789509596282,0.13287556267643286,0.9694361791409172,-0.042359044785229116,0.4320061206817627
1658789509612281,0.13379110399023464,0.9849393453879607,-0.03595025558861664,0.44800519943237305
1658789509628281,0.13513389791714392,1.0029449912260624,-0.03979552910658413,0.4640052318572998
1658789509644281,0.1347676813916232,1.0037384603646906,-0.04339665827420447,0.48000502586364746
1658789509660281,0.1343404287785157,0.9922026398107882,-0.03924620431830306,0.4960050582885742
1658789509676281,0.13324177920195357,0.9858548867017625,-0.032959487296864154,0.512005090713501
1658789509692280,0.12506294346532387,0.9965362020294499,-0.03503471427481486,0.5280041694641113
1658789509708280,0.12164492256046344,1.0004425116350042,-0.0386358434424352,0.5440042018890381
1658789509724280,0.12634470130464637,0.9909208819714657,-0.04229800869764233,0.5600042343139648
1658789509740280,0.13531700617990428,0.9904936293583582,-0.041992828259708403,0.5760040283203125
1658789509756280,0.13696498054474748,0.9901274128328375,-0.03808651865415413,0.5920040607452393
1658789509772279,0.13171587701228393,0.9972075989929046,-0.041687647821774476,0.6080031394958496
1658789509788279,0.13080033569848215,1.0021515220874342,-0.05218585488670158,0.6240031719207764
1658789509804260,0.13653772793163999,0.9961089494163424,-0.05352864881361086,0.639984130859375
1658789509820260,0.1406271457999546,0.9917143511100939,-0.0457770656900891,0.6559841632843018
1658789509836259,0.13098344396124206,0.9853055619134814,-0.042236972610055545,0.671983003616333
1658789509852259,0.12066834515907487,0.9748683909361411,-0.04046692607003877,0.6879830360412598
1658789509868259,0.12353704127565424,0.9774929427023729,-0.04309147783627054,0.7039830684661865
1658789509884259,0.13665980010681356,1.0051422903791867,-0.051270313572899795,0.7199831008911133
1658789509900259,0.14227512016479782,1.013565270466163,-0.052918287937743,0.73598313331604
1658789509916258,0.13324177920195357,0.9860379949645228,-0.04797436484321338,0.7519822120666504
1658789509932258,0.12909132524605216,0.9707789730678265,-0.04040588998245198,0.767982006072998
1658789509948258,0.13293659876401964,0.983718623636225,-0.03790341039139378,0.7839820384979248
1658789509964258,0.13324177920195357,0.9982452124818799,-0.04260318913557626,0.7999820709228516
1658789509980258,0.12756542305638208,0.9826199740596628,-0.04553292133974196,0.8159821033477783
1658789509996257,0.12048523689631452,0.957534142061494,-0.04571602960250232,0.8319811820983887
1658789510012257,0.12768749523155565,0.9731593804837111,-0.043030441748683756,0.8479812145233154
1658789510028257,0.13122758831158965,1.0055085069047074,-0.03924620431830306,0.8639810085296631
1658789510044257,0.1318989852750443,1.0098420691233692,-0.034973678187228074,0.8799810409545898
1658789510060257,0.13385214007782142,0.9910429541466392,-0.03649958037689771,0.8959810733795166
1658789510076256,0.13122758831158965,0.9746242465857939,-0.03729304951552592,0.911980152130127
1658789510092256,0.12939650568398608,0.9879301136797132,-0.03704890516517878,0.9279801845550537
