Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s)
1658789598049133,1.4343480582895154,-1.4343480582895154,0.33569848172737693
1658789598065131,1.5564202334630863,-1.4343480582895154,-0.03051804379333589
1658789598081129,0.09155413138023505,-1.3122758831159445,-0.15259021896690683
1658789598097127,-0.7019150072480898,-1.0681315327688026,-0.09155413138023505
1658789598113124,-0.7629510948347615,-0.8850232700083325,0.33569848172737693
1658789598129122,-1.0070954451819034,-1.0070954451819034,0.7019150072480898
1658789598145120,-0.33569848172737693,-1.4953841458761872,0.45777065690094787
1658789598161118,-0.03051804379333589,-1.9226367589837992,0.33569848172737693
1658789598177116,0.213626306553806,-1.6174563210497581,0.3967345693140487
1658789598193114,1.1902037079423735,-1.3733119707026162,-0.03051804379333589
1658789598209112,1.6174563210497581,-1.2512397955290453,-0.213626306553806
1658789598225110,2.166781109330941,-1.3733119707026162,-0.15259021896690683
1658789598241108,0.6408789196611906,-1.3733119707026162,0.03051804379333589
1658789598257105,-0.3967345693140487,-0.9460593575952316,0.5188067444876197
1658789598273103,-0.8239871824216607,-0.5798428320745188,0.33569848172737693
1658789598289101,-1.3122758831159445,-0.7019150072480898,0.3967345693140487
1658789598305099,-1.739528496223329,-1.3122758831159445,0.45777065690094787
1658789598321097,-0.3967345693140487,-1.739528496223329,0.5188067444876197
1658789598337095,2.288853284504512,-1.3733119707026162,0.8850232700083325
1658789598353093,3.814755474174035,-1.0681315327688026,1.0070954451819034
1658789598369079,2.410925459678083,-0.9460593575952316,0.8239871824216607
1658789598385077,0.2746623941404778,-0.5188067444876197,1.1902037079423735
1658789598401075,-1.2512397955290453,-0.03051804379333589,1.983672846570471
1658789598417073,-1.983672846570471,0.03051804379333589,2.3498893720911838
1658789598433071,-2.04470893415737,0.03051804379333589,2.655069810025225
1658789598449069,-1.5564202334630863,0.09155413138023505,2.4719615472647547
1658789598465067,-0.213626306553806,0.03051804379333589,2.04470893415737
1658789598481064,-0.6408789196611906,-0.03051804379333589,1.8005645838102282
1658789598497062,-0.3967345693140487,0.03051804379333589,1.8616006713969
1658789598513060,0.3967345693140487,0.213626306553806,2.166781109330941
1658789598529058,1.0070954451819034,0.2746623941404778,2.227817196917613
1658789598545056,0.9460593575952316,-0.33569848172737693,2.105745021744042
1658789598561054,0.3967345693140487,-0.9460593575952316,2.04470893415737
1658789598577052,-0.5798428320745188,-1.1902037079423735,1.9226367589837992
1658789598593050,-1.3122758831159445,-1.3733119707026162,1.5564202334630863
1658789598609048,-2.288853284504512,-1.6784924086366573,1.0681315327688026
1658789598625045,-1.4953841458761872,-2.105745021744042,0.45777065690094787
1658789598641043,0.09155413138023505,-2.227817196917613,0.8239871824216607
1658789598657041,1.3733119707026162,-2.4719615472647547,0.8239871824216607
1658789598673039,1.3733119707026162,-2.7771419851987957,0.2746623941404778
1658789598689056,0.09155413138023505,-3.2654306858930795,-0.03051804379333589
1658789598705054,-0.3967345693140487,-3.4485389486533222,-0.15259021896690683
1658789598721052,-0.6408789196611906,-3.2043945983061803,0.09155413138023505
1658789598737050,-1.2512397955290453,-2.9602502479590385,0.3967345693140487
1658789598753048,-1.6174563210497581,-2.5940337224383256,0.6408789196611906
1658789598769045,-1.739528496223329,-2.288853284504512,0.2746623941404778
1658789598785043,-1.0070954451819034,-1.6784924086366573,0.7019150072480898
1658789598801041,-0.15259021896690683,-1.0070954451819034,0.9460593575952316
1658789598817039,0.3967345693140487,-0.7019150072480898,1.1291676203554744
1658789598833037,0.7629510948347615,-0.5188067444876197,1.1902037079423735
1658789598849035,1.0070954451819034,-0.33569848172737693,1.0681315327688026
1658789598865033,1.1291676203554744,-0.2746623941404778,0.9460593575952316
1658789598881031,-0.213626306553806,-0.2746623941404778,1.1291676203554744
1658789598897029,-1.1902037079423735,-0.213626306553806,1.1902037079423735
1658789598913026,-1.739528496223329,-0.15259021896690683,1.1902037079423735
1658789598929024,-0.8850232700083325,0.09155413138023505,1.0070954451819034
1658789598945022,0.213626306553806,0.15259021896690683,0.8850232700083325
1658789598961020,1.1902037079423735,0.3967345693140487,1.1902037079423735
1658789598977018,1.9226367589837992,0.09155413138023505,1.4343480582895154
1658789598993016,1.739528496223329,-0.33569848172737693,1.0681315327688026
1658789599008880,1.8616006713969,-0.3967345693140487,1.0070954451819034
1658789599024878,1.3733119707026162,-0.7019150072480898,0.5798428320745188
1658789599040875,-0.7019150072480898,-0.9460593575952316,0.213626306553806
1658789599056872,-2.7161058976118966,-0.3967345693140487,0.5798428320745188
1658789599072870,-2.655069810025225,0.7629510948347615,0.8239871824216607
1658789599088867,-1.0070954451819034,2.04470893415737,1.5564202334630863
1658789599104865,0.7019150072480898,2.166781109330941,1.739528496223329
1658789599120862,2.7771419851987957,1.739528496223329,1.8005645838102282
1658789599136860,2.8381780727854675,1.4953841458761872,1.9226367589837992
1658789599152857,2.7771419851987957,1.1902037079423735,1.6784924086366573
1658789599168854,1.2512397955290453,1.4343480582895154,2.105745021744042
1658789599184852,1.6174563210497581,1.5564202334630863,2.166781109330941
1658789599200849,3.1433585107195086,1.3733119707026162,1.8616006713969
1658789599216847,2.655069810025225,0.33569848172737693,1.3733119707026162
1658789599232844,1.739528496223329,-0.33569848172737693,1.1902037079423735
1658789599248841,1.739528496223329,-1.0681315327688026,1.1902037079423735
1658789599264839,1.2512397955290453,-1.6174563210497581,1.2512397955290453
1658789599280836,0.2746623941404778,-2.04470893415737,0.8850232700083325
1658789599296834,-2.4719615472647547,-1.983672846570471,0.5188067444876197
1658789599312831,-3.875791561760934,-1.8616006713969,0.5188067444876197
1658789599328704,-2.8992141603723667,-1.8616006713969,0.45777065690094787
1658789599344701,-1.4343480582895154,-2.04470893415737,0.7629510948347615
1658789599360698,0.15259021896690683,-2.04470893415737,1.0681315327688026
1658789599376695,0.09155413138023505,-1.8616006713969,1.0070954451819034
1658789599392692,0.45777065690094787,-1.2512397955290453,0.9460593575952316
1658789599408689,0.33569848172737693,-0.7019150072480898,0.9460593575952316
1658789599424686,-0.213626306553806,-0.6408789196611906,1.0681315327688026
1658789599440683,-1.3122758831159445,-0.7019150072480898,1.0681315327688026
1658789599456680,-1.0070954451819034,-0.7629510948347615,1.1902037079423735
1658789599472677,-0.15259021896690683,-0.9460593575952316,1.3733119707026162
1658789599488674,0.7629510948347615,-0.8850232700083325,1.5564202334630863
1658789599504671,0.09155413138023505,-1.1291676203554744,1.4343480582895154
1658789599520668,-0.6408789196611906,-1.2512397955290453,1.3733119707026162
1658789599536665,-0.6408789196611906,-1.4343480582895154,1.4343480582895154
1658789599552662,-0.45777065690094787,-1.4953841458761872,1.4343480582895154
1658789599568658,-0.2746623941404778,-1.1902037079423735,1.9226367589837992
1658789599584655,0.5798428320745188,-1.2512397955290453,1.739528496223329
1658789599600652,1.2512397955290453,-1.6784924086366573,1.9226367589837992
1658789599616649,1.9226367589837992,-2.3498893720911838,1.4343480582895154
1658789599632646,1.1902037079423735,-2.7771419851987957,0.7019150072480898
1658789599648529,-0.7629510948347615,-2.7771419851987957,0.5798428320745188
1658789599664525,-2.8381780727854675,-2.9602502479590385,0.15259021896690683
1658789599680522,-2.7161058976118966,-2.8381780727854675,0.7019150072480898
1658789599696518,-1.5564202334630863,-2.8992141603723667,1.1291676203554744
1658789599712515,-1.6174563210497581,-2.655069810025225,1.1291676203554744
1658789599728511,0.33569848172737693,-2.227817196917613,1.1902037079423735
1658789599744507,1.739528496223329,-2.3498893720911838,0.8850232700083325
1658789599760504,2.410925459678083,-2.8381780727854675,1.0070954451819034
1658789599776500,2.4719615472647547,-3.3875028610666504,0.7629510948347615
1658789599792497,0.45777065690094787,-3.6316472114137923,0.6408789196611906
1658789599808493,-1.2512397955290453,-3.1433585107195086,0.5188067444876197
1658789599824490,-2.3498893720911838,-2.8381780727854675,0.45777065690094787
1658789599840486,-2.288853284504512,-2.410925459678083,0.8850232700083325
1658789599856483,-2.4719615472647547,-2.166781109330941,1.4953841458761872
1658789599872479,-4.058899824521177,-1.5564202334630863,1.6784924086366573
1658789599888476,-5.584802014190927,-0.5188067444876197,2.227817196917613
1658789599904472,-5.523765926604028,0.213626306553806,2.227817196917613
1658789599920468,-4.364080262455218,0.2746623941404778,1.3122758831159445
1658789599936465,-1.8005645838102282,0.09155413138023505,-0.15259021896690683
1658789599952461,-0.3967345693140487,-0.213626306553806,-1.983672846570471
1658789599968383,-0.5798428320745188,0.15259021896690683,-3.1433585107195086
1658789599984380,-2.4719615472647547,1.1902037079423735,-3.2654306858930795
1658789600000376,-3.6316472114137923,2.105745021744042,-3.5095750362402214
1658789600016373,-2.8381780727854675,2.7771419851987957,-3.0212863355459376
1658789600032369,-1.5564202334630863,2.7771419851987957,-2.3498893720911838
1658789600048366,-0.45777065690094787,2.7161058976118966,-2.04470893415737
1658789600064362,1.0681315327688026,2.288853284504512,-2.105745021744042
1658789600080359,1.8616006713969,1.4953841458761872,-2.3498893720911838
1658789600096355,2.227817196917613,0.8239871824216607,-2.532997634851654
1658789600112352,1.1291676203554744,0.2746623941404778,-2.655069810025225
1658789600128348,-1.4343480582895154,-0.45777065690094787,-2.655069810025225
1658789600144344,-2.8992141603723667,-1.6174563210497581,-2.655069810025225
1658789600160341,-2.8381780727854675,-2.410925459678083,-2.288853284504512
1658789600176337,-1.1291676203554744,-2.8381780727854675,-2.166781109330941
1658789600192334,-0.2746623941404778,-3.0823224231326094,-2.227817196917613
1658789600208330,-1.5564202334630863,-3.5095750362402214,-2.105745021744042
1658789600224327,-1.6784924086366573,-3.2654306858930795,-1.1902037079423735
1658789600240323,-0.45777065690094787,-2.9602502479590385,-0.6408789196611906
1658789600256320,1.3733119707026162,-3.0212863355459376,-0.7629510948347615
1658789600272316,1.739528496223329,-3.3875028610666504,-1.0070954451819034
1658789600288177,1.3122758831159445,-3.570611123826893,-0.5188067444876197
1658789600304173,2.227817196917613,-3.3875028610666504,0.03051804379333589
