Timestamp (microseconds),Pos X (m),Pos Y (m),Pos Z (m),Seconds
1658789591529785,-0.16089112687876694,0.9479514763103687,0.29330891889829847,0.0
1658789591545782,-0.16330205233844497,0.9502098115510798,0.2941023880369267,0.01599717140197754
1658789591561779,-0.16174563210498194,0.9568627450980394,0.29297322041657115,0.03199410438537598
1658789591577776,-0.1581139848935682,0.9614404516670483,0.2915083543144883,0.047991037368774414
1658789591593773,-0.1576562142366673,0.9627527275501642,0.289463645380331,0.06398797035217285
1658789591609769,-0.15902952620737,0.9629663538567179,0.2882124055848019,0.07998418807983398
1658789591625766,-0.15835812924391535,0.9563744563973451,0.286900129701686,0.09598112106323242
1658789591641763,-0.15878538185702284,0.9500572213321128,0.28632028686961153,0.11197805404663086
1658789591657760,-0.16122682536049426,0.9566186007476922,0.28757152666514063,0.1279749870300293
1658789591673757,-0.16324101625085818,0.9704127565423057,0.2888838025482565,0.14397215843200684
1658789591689754,-0.16140993362325462,0.9756313420309759,0.29040970473792616,0.15996909141540527
1658789591705751,-0.15503166247043554,0.9624780651560236,0.29080643930724026,0.1759660243988037
1658789591721748,-0.15387197680628661,0.9421225299458307,0.2872663462272067,0.19196319580078125
1658789591737745,-0.16159304188601498,0.9418173495078968,0.2821393148699167,0.2079601287841797
1658789591753742,-0.16562142366674282,0.960799572747387,0.28168154421301583,0.22395706176757812
1658789591769739,-0.16180666819256873,0.9666895551995118,0.28574044403753707,0.23995399475097656
1658789591785736,-0.15832761120012195,0.9547570000762953,0.2894331273365376,0.2559511661529541
1658789591801733,-0.1594262607766841,0.9474021515220876,0.2913862821393147,0.27194809913635254
1658789591817730,-0.16369878690775908,0.9522545204852371,0.2932173647669183,0.287945032119751
1658789591833727,-0.16580453192950317,0.9553063248645763,0.29678797589074524,0.3039419651031494
1658789591849731,-0.1644312199588005,0.9509117265583278,0.2986495765621422,0.3199460506439209
1658789591865728,-0.1640344853894864,0.9539024948500803,0.29721522850385274,0.33594298362731934
1658789591881725,-0.16437018387121372,0.9661402304112308,0.2949568932631417,0.3519401550292969
1658789591897722,-0.16128786144808105,0.9708094911116198,0.2918440527962156,0.3679370880126953
1658789591913719,-0.1552452887769893,0.9594262607766844,0.28744945448996706,0.38393402099609375
1658789591929716,-0.15371938658731965,0.9435568780041201,0.28497749294270225,0.3999311923980713
1658789591945713,-0.15884641794460963,0.9439841306172276,0.2894941634241244,0.4159281253814697
1658789591961710,-0.16253910124361015,0.9578088044556345,0.29425497825589364,0.43192505836486816
1658789591977707,-0.16086060883497355,0.9604333562218663,0.2919050888838024,0.4479219913482666
1658789591993703,-0.15704585336079946,0.9511558709086749,0.2894331273365376,0.46391797065734863
1658789592009700,-0.1569237811856259,0.951705195696956,0.29044022278171955,0.47991514205932617
1658789592025697,-0.16000610360875855,0.9621423666742963,0.2930952925917447,0.4959120750427246
1658789592041694,-0.16156252384222158,0.9620202944991227,0.2973678187228197,0.511909008026123
1658789592057691,-0.16351567864499872,0.9523460746166172,0.2990157930876629,0.5279061794281006
1658789592073688,-0.16388189517051943,0.9493553063248648,0.29370565346761257,0.543903112411499
1658789592089685,-0.16095216296635373,0.9540856031128406,0.28659494926375206,0.5599000453948975
1658789592105682,-0.1589990081635766,0.9573205157549403,0.286747539482719,0.5758969783782959
1658789592121679,-0.1598229953459982,0.9506370641641873,0.2926375219348438,0.5918941497802734
1658789592137676,-0.16464484626535425,0.9425803006027316,0.29544518196383596,0.6078910827636719
1658789592153673,-0.16934462500953673,0.9486839093614101,0.2931868467231249,0.6238880157470703
1658789592169677,-0.16891737239642923,0.9621118486305029,0.2918440527962156,0.6398921012878418
1658789592185674,-0.16556038757915603,0.967788204776074,0.2962081330586708,0.6558890342712402
1658789592201671,-0.1623254749370564,0.9601281757839324,0.29886320286869594,0.6718859672546387
1658789592217668,-0.16037232013427927,0.9447470817120625,0.2926680399786372,0.6878831386566162
1658789592233665,-0.16162355992980837,0.9411154345006487,0.28668650339513224,0.7038800716400146
1658789592249662,-0.1639734493018996,0.9572899977111469,0.2861066605630578,0.7198770046234131
1658789592265659,-0.16372930495155247,0.970351720454719,0.28830395971618206,0.7358741760253906
1658789592281656,-0.16415655756465997,0.9669031815060656,0.29422446021210025,0.7518711090087891
1658789592297653,-0.16601815823605692,0.9592126344701306,0.29755092698558006,0.7678680419921875
1658789592313650,-0.16519417105363532,0.9538414587624935,0.29428549629968703,0.7838649749755859
1658789592329647,-0.16162355992980837,0.950850690470741,0.29214923323414954,0.7998621463775635
1658789592345644,-0.15832761120012195,0.9501792935072864,0.2919356069275958,0.8158590793609619
1658789592361641,-0.15887693598840302,0.9515831235217824,0.28915846494239705,0.8318560123443604
1658789592377637,-0.16339360646982515,0.9577477683680478,0.28662546730754546,0.8478519916534424
1658789592393634,-0.16729991607537942,0.9636987869077593,0.2890058747234301,0.8638491630554199
1658789592409631,-0.16891737239642923,0.9617456321049822,0.29465171282520775,0.8798460960388184
1658789592425628,-0.16751354238193317,0.9542381933318076,0.29797817959868755,0.8958430290222168
1658789592441625,-0.16409552147707318,0.9483482108796828,0.2960555428397038,0.9118402004241943
1658789592457622,-0.16302738994430443,0.9519188220035097,0.2931258106355381,0.9278371334075928
1658789592473619,-0.16327153429465158,0.9625391012436104,0.2931258106355381,0.9438340663909912
1658789592489502,-0.16293583581292426,0.9638513771267263,0.2928206301976042,0.9597170352935791
1658789592505498,-0.16379034103913925,0.9529869535362785,0.2907454032196535,0.9757130146026611
1658789592521494,-0.16629282063019746,0.9467917906462198,0.2885481040665292,0.9917089939117432
1658789592537491,-0.16983291371023101,0.9524376287479974,0.29086747539482705,1.0077061653137207
1658789592553487,-0.16961928740367727,0.9598840314335852,0.2952620737010756,1.0237021446228027
1658789592569484,-0.1636377508201723,0.9581750209811553,0.2918135347524222,1.0396990776062012
1658789592585480,-0.15991454947737838,0.9538719768062869,0.2843976501106278,1.0556950569152832
1658789592601477,-0.16098268101014712,0.9554589150835433,0.2826886396581978,1.0716919898986816
1658789592617473,-0.16546883344777585,0.9572594796673535,0.2852521553368428,1.0876879692077637
1658789592633470,-0.17084000915541298,0.9609216449225606,0.29001297016861205,1.1036851406097412
1658789592649466,-0.16855115587090852,0.9617151140611888,0.29715419241626595,1.1196811199188232
1658789592665463,-0.16119630731670087,0.9507896543831542,0.2977950713359272,1.1356780529022217
1658789592681459,-0.15997558556496516,0.9425497825589382,0.29202716105897597,1.1516740322113037
1658789592697456,-0.16549935149156925,0.951552605477989,0.290318150606546,1.1676709651947021
1658789592713452,-0.1691004806591896,0.9654688334477761,0.2902265964751658,1.1836671829223633
1658789592729448,-0.16589608606088335,0.9626001373311972,0.28665598535133885,1.1996631622314453
1658789592745445,-0.16040283817807266,0.9452658884565501,0.2810406652933546,1.2156600952148438
1658789592761441,-0.1602502479591057,0.9368123903257803,0.2793316548409246,1.2316560745239258
1658789592777438,-0.16678110933089174,0.9486533913176167,0.287754634927901,1.2476530075073242
1658789592793434,-0.17209124895094208,0.9626916914625774,0.29755092698558006,1.2636489868164062
1658789592809265,-0.17108415350576012,0.9623559929808501,0.29797817959868755,1.27947998046875
1658789592825261,-0.170687418936446,0.9586022735942628,0.296849011978332,1.2954761981964111
1658789592841257,-0.17419699397268618,0.9624475471122302,0.30252536812390307,1.3114721775054932
1658789592857253,-0.1748989089799342,0.9682459754329749,0.3061264972915234,1.3274681568145752
1658789592873249,-0.16998550392919798,0.9656824597543299,0.29623865110246417,1.3434641361236572
1658789592889245,-0.1644312199588005,0.9526512550545512,0.2805828946364537,1.3594601154327393
1658789592905241,-0.1635461966887921,0.9444419012741285,0.27563897154192407,1.3754560947418213
1658789592921237,-0.16620126649881728,0.9500267032883194,0.2801251239795528,1.3914520740509033
1658789592937233,-0.1690089265278094,0.9571984435797667,0.28415350576028064,1.4074480533599854
1658789592953229,-0.1686427100022887,0.9562218661783781,0.28659494926375206,1.4234440326690674
1658789592969225,-0.1652552071412221,0.9478294041351951,0.28915846494239705,1.4394400119781494
1658789592985221,-0.1661402304112305,0.9462119478141453,0.2957503624017699,1.4554359912872314
1658789593001217,-0.17276264591439672,0.9661097123674374,0.3075303273060195,1.4714319705963135
1658789593017212,-0.17569237811856242,0.9918364232852674,0.31140611886778036,1.487426996231079
1658789593033208,-0.16940566109712352,0.9924773022049287,0.3035934996566718,1.5034229755401611
1658789593049204,-0.15951781490806427,0.9593347066453042,0.29294270237277775,1.5194191932678223
1658789593065200,-0.15561150530251,0.9165484092469676,0.2787823300526435,1.5354151725769043
1658789593081196,-0.1610437170977339,0.906172274357214,0.26767376211184857,1.5514111518859863
1658789593097192,-0.16830701152056138,0.9336385137712675,0.27011520561532,1.5674071311950684
1658789593113188,-0.17123674372472708,0.9560997940032046,0.2796368352788585,1.5834031105041504
1658789593128997,-0.1698939497978178,0.9542381933318076,0.28665598535133885,1.5992121696472168
1658789593144992,-0.1665064469367512,0.9463645380331123,0.29291218432898436,1.6152071952819824
