Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y
2009,890.2653198,718.7479248,696.2113037,905.359314,270.983063,995.298035,487.578583,1011.90717
2010,892.0807495,721.5927734,696.8382568,906.9956055,270.983063,995.298035,487.639893,1012.16547
2011,894.2125854,724.0765381,698.1676636,908.5950928,271.268555,995.184875,487.639893,1012.16547
2012,896.0455933,726.9210815,698.5,909.9669189,271.318604,995.191406,487.716675,1012.23096
2013,897.5,729.5,699.244873,911.6173096,271.382813,995.347656,487.554077,1012.57397
2014,899.5,732.5,699.8696289,913.1711426,271.296143,995.572388,487.953339,1012.95557
2015,901.1820068,735.2774658,700.2674561,914.9447632,271.296143,995.572388,488,1013.5
2016,903.3892212,738.1715088,700.9274292,916.3098145,271.296143,995.572388,487.376587,1013.62341
2017,904.9656372,741.3608398,701.1695557,918.1375732,271.296143,995.572388,487.5242,1013.78497
2018,906.6082764,744.1082764,702.5704346,919.309021,271.296143,995.572388,487.639893,1014.16547
2019,908.8916626,747.5,702.8131104,921.0231323,271.296143,995.572388,487.521118,1014.29108
2020,910.4381714,750.0635986,702.9252319,922.5721436,271.293793,995.619263,487.521118,1014.29108
2021,912.2504272,753.1674805,703.9619141,924.5026245,271.293793,995.619263,487.493164,1014.43152
2022,914.274292,756.465271,704.6196289,925.7947998,271.293793,995.619263,487.554077,1014.57397
2023,915.9556885,759.5,704.8154907,927.3363647,271.293793,995.619263,487.639893,1015.16547
2024,918.1245117,762.8237305,705.9352417,928.8781128,271.293793,995.619263,487.639893,1015.16547
2025,919.1691284,765.9707031,706.0089722,931.4094238,271.293793,995.619263,487.5,1015.5
2026,920.9070435,769.1578979,706.0158691,932.581604,271.293793,995.619263,487.350616,1015.76544
2027,922.6009521,772.3862305,706.5782471,935.0227051,271.293793,995.619263,487.5,1016
2028,924.7495728,775.8325195,706.9709473,936.8691406,271.293793,995.619263,487.39151,1016.12531
2029,926.7495728,779.8325195,707.7843018,938.416687,271.293793,995.619263,487.39151,1016.12531
2030,928.3570557,783.2622681,708.3863525,940.4699707,271.293793,995.619263,487.373077,1016.19427
2031,930.0612183,786.7619019,708.7545776,942.4109497,271.293793,995.619263,487.493164,1016.43152
2032,931.6063843,790.8400879,709.2679443,943.9215698,271.293793,995.619263,487.639893,1017.16547
2033,933.2521362,794.1903076,709.5932617,945.5078125,271.293793,995.619263,487.639893,1017.16547
2034,934.1660767,797.4833984,710.1383667,947.5439453,271.293793,995.619263,487.521118,1017.29108
2035,935.6785278,800.9205322,710.8250122,949.5274658,271.342499,995.630066,487.521118,1017.29108
2036,937.5,804.5,710.9887085,951.2180176,271.495911,995.438538,487.376587,1017.62341
2037,938.7672119,808.3346558,711.6143799,952.9343262,271.495911,995.438538,487.350616,1017.76544
2038,940.2349243,812.0866089,711.8545532,954.9951782,271.495911,995.438538,487.5,1018
2039,941.5,816.2555542,712.0284424,956.8360596,271.457031,995.460938,487.74884,1018.0282
2040,943.4457397,820.0408936,712.2260742,958.484436,271.420013,995.317322,487.748627,1018.72406
2041,944.9804077,823.8366089,712.9769897,960.6942749,271.391144,995.275513,487.723053,1018.70099
2042,946.1694946,827.8988647,713.5075073,962.3132935,271.707794,995.223206,487.703979,1019.16418
2043,947.0586548,831.7496338,714.6156616,964.0623779,271.707794,995.223206,487.623413,1019.37659
2044,948.7217407,835.5,714.8120117,965.9071045,271.707794,995.223206,488,1019.5
2045,950.5,839.5,714.9653931,968.0023193,271.707794,995.223206,488,1019.5
2046,951.5401611,843.4196167,714.8620605,969.8543091,271.707794,995.223206,488,1019.5
2047,952.6429443,847.2622681,715.1661377,971.7092896,271.843292,995.343323,487.855621,1019.85565
2048,953.7924194,850.8636475,715.5478516,973.2739258,271.843292,995.343323,487.716675,1020.23096
2049,954.1433105,854.6264038,715.9082642,975.1957397,271.87323,995.381775,488.144379,1020.14435
2050,956,858.5,716.0621948,977.0644531,271.952179,995.323181,487.716675,1020.23096
2051,956.9602051,861.9041138,716.5914307,979.0626831,271.952179,995.323181,487.623657,1020.66882
2052,957.3630981,865.7901001,716.5214844,981.2095947,271.952179,995.323181,487.946442,1020.82935
2053,958.5,869.5,716.7677002,983.0504761,271.952179,995.323181,487.855621,1021.14435
2054,959.2809448,873.0844116,717.0126343,984.4353027,271.952179,995.323181,487.623413,1021.62341
2055,960.3990479,876.3862305,717.3144531,986.234436,271.8284,995.188477,487.623413,1021.62341
2056,960.8193359,879.579834,717.2912598,987.6325073,271.8284,995.188477,487.623413,1021.62341
2057,962.3857422,883.3551636,717.7900391,989.5389404,271.8284,995.188477,488,1021.5
2058,962.9755249,886.201355,717.9390869,991.034668,271.8284,995.188477,488.063171,1022.06317
2059,964.3857422,889.3551636,717.9399414,993.1177979,271.8284,995.188477,488.063171,1022.06317
2060,964.8795776,892.6386719,717.9547119,994.8536377,271.8284,995.188477,488.144379,1022.14435
2061,965.5,896.2555542,718.088501,996.4988403,271.838226,995.140869,488.144379,1022.14435
2062,966.5,899.7672119,717.9483643,998.8991089,271.885193,995.123108,488.204315,1022.15912
2063,966.9098511,903.4672241,717.9047852,999.9952393,271.885193,995.123108,488.144379,1023.14435
2064,968.5882568,907.1134644,717.8018799,1001.921936,271.885193,995.123108,488,1023.5
2065,968.7055054,910.842041,717.9310913,1003.553894,271.885193,995.123108,488,1023.5
2066,969.9828491,914.3933716,717.8967896,1005.086609,271.91156,995.22583,488,1023.5
2067,970.6182861,918.2601318,717.5419922,1006.653931,271.910583,995.402466,488,1023.5
2068,971.3214722,920.9205322,717.6151123,1008.152283,271.910583,995.402466,488,1023.5
2069,971.7374878,924.2032471,718.3320923,1009.475159,271.910583,995.402466,487.575958,1024.0658
2070,971.8086548,927.2246704,718.3623047,1010.722412,271.910583,995.402466,487.716675,1024.23096
2071,972.0988159,929.475647,718.4440918,1011.971741,271.910583,995.402466,487.716675,1024.23096
2072,972.0988159,931.475647,718.4219971,1013,271.910583,995.402466,487.716675,1024.23096
2073,972.9419556,933.333313,718.1590576,1014.197144,271.910583,995.402466,487.74884,1024.29114
2074,973.1495361,934.6066284,718,1014.709656,271.910583,995.402466,488.099792,1024.18689
2075,973.3092651,935.3434448,718.2816772,1015.603943,271.910583,995.402466,488.098541,1024.25366
2076,973.3092651,935.3434448,718.2816772,1015.603943,271.910583,995.402466,488.024384,1024.39026
2077,973.5731812,935.6097412,718.2522583,1015.933777,271.910583,995.402466,488.440247,1024.74634
2078,973.3092651,935.3434448,718.5419312,1015.630554,271.910583,995.402466,488.2612,1024.58289
2079,973.2255859,934.8491821,718.3928833,1015.224304,271.910583,995.402466,488.522583,1024.69458
2080,973.4036865,933.2000122,718.8912354,1014.390076,271.809326,995.419983,488.588226,1024.67761
2081,973.1307373,931.3071899,718.7463379,1013.487122,271.809326,995.419983,488.780243,1024.24939
2082,972.9987183,928.8396606,718.7879028,1012.495361,271.809326,995.419983,488.45694,1024.12366
2083,972.3857422,925.6448364,718.72052,1011.376831,271.809326,995.419983,488.766876,1024.06323
2084,971.5,923,719.1256714,1009.817505,271.809326,995.419983,489.075348,1024.38586
2085,971.5,923,719.1256714,1009.817505,271.809326,995.419983,489.050781,1023.70422
2086,970.6295166,915.2625122,718.7602539,1006.560242,271.557678,995.546265,489,1023.5
2087,970.6295166,915.2625122,718.7602539,1006.560242,271.557678,995.546265,489,1023.5
2088,970.6295166,915.2625122,718.7602539,1006.560242,271.557678,995.546265,489,1023.5
2089,970.6295166,915.2625122,718.7602539,1006.560242,271.557678,995.546265,489.5242,1023.43549
2090,965.8046265,896.6953735,718.4220581,998.6049805,271.557678,995.546265,489.5,1022.34869
2091,965.2809448,891.7079468,718.196167,995.8764038,271.557678,995.546265,489.939178,1021.98651
2092,963.7249146,886.5975342,718.6015015,993.4935913,271.557678,995.546265,489.623413,1021.37659
2093,963.7249146,886.5975342,718.6015015,993.4935913,271.557678,995.546265,489.5,1021.5
2094,963.7249146,886.5975342,718.6015015,993.4935913,271.557678,995.546265,489.5,1021.5
2095,963.7249146,886.5975342,718.6015015,993.4935913,272.053009,995.601135,489.376343,1020.66882
2096,957.5,865.1018677,717.5180664,981.7261353,272.053009,995.601135,489.283325,1020.23096
2097,955.8624268,859.4642944,717.5778809,979.3125,272.053009,995.601135,489.5,1020
2098,954.2346191,853.7061768,717.5535278,976.1651611,272.053009,995.601135,489.5,1019.8714
2099,951.9769897,848.0765991,716.9050293,973.8410645,272.053009,995.601135,489.5,1019.5
2100,949.4386597,842.2843018,716.144104,971.2322388,272.053009,995.601135,489.5,1019.5
2101,947.8894043,837.5,716.274292,968.8963013,271.381927,995.790833,489.5,1019.5
2102,945.2098999,831.4396973,715.1342773,966.1013184,271.381927,995.790833,489.5242,1018.78497
2103,942.8115234,825.6737061,715.2596436,963.2391357,271.381927,995.790833,489.5,1018.34869
2104,940.5,819.5,714.9381714,959.9842529,271.381927,995.790833,489.639893,1018.16547
2105,937.5803833,813.6205444,713.7875366,957.0330811,271.381927,995.790833,489.5,1017.5
2106,935.7081909,807.7454834,713.381958,953.618042,271.381927,995.790833,489.5,1017.5
2107,932.7384644,802.0462646,712.9554443,951.0598145,271.381927,995.790833,489.409851,1017.40985
2108,930.6314697,796.3685303,712.2258911,947.875,271.381927,995.790833,489.521118,1016.29108
2109,928.3585815,790.3585815,711.2286987,944.3369751,271.381927,995.790833,489.639893,1016.16547
2110,925.3363647,784.8636475,711.2696533,941.5,271.381927,995.790833,489.421417,1015.90717
2111,921.9797363,778.4289551,710.3200684,938.2380981,271.381927,995.790833,489.355896,1015.69421
2112,919.5731812,773.055542,709.2696533,935.5,271.381927,995.790833,489.5,1015.5
2113,916.2684326,767.5038452,708.6799316,932.3920288,271.381927,995.790833,489.834564,1015.36011
2114,913.5,761.5,707.6303101,930.1327515,271.381927,995.790833,489.680176,1014.67114
2115,909.7081909,755.6708374,706.4161377,926.559021,271.381927,995.790833,489.597687,1014.35175
2116,906.7313232,751.0303955,705.690979,924.0577393,271.381927,995.790833,489.855621,1013.85565
2117,903.5731812,745.055542,704.3981323,920.5740967,271.381927,995.790833,489.5,1013.5
2118,899.944458,739.4268188,703.6340942,917.3029175,271.381927,995.790833,489.907135,1013.42145
2119,897.3902588,733.9810181,702.2457886,914.7542114,271.516663,995.908325,489.817291,1012.70123
2120,893.859375,728.177063,701.237793,911.2106323,271.516663,995.908325,490,1012
2121,890.5994263,723.3011475,700.1931763,908.1601563,271.516663,995.908325,489.623413,1011.62341
2122,887.1674805,718.7495728,698.6609497,905.0745239,271.47052,995.844971,489.623413,1011.62341
2123,883.5412598,713.4587402,698.0136719,902.1681519,271.47052,995.844971,489.834564,1011.36011
2124,879.6448364,708.6142578,696.8997192,900.0076294,271.47052,995.844971,489.769897,1010.62366
2125,879.6448364,708.6142578,696.8997192,900.0076294,271.457825,995.889343,490.302216,1010
2126,872.1054077,698.2620239,693.9423218,894.5,271.413605,995.903381,490.269409,1009.87671
2127,868.414856,693.7670898,692.5805664,891.8668823,271.315643,995.86261,490.291077,1009.74884
2128,864.9794922,689.1625977,691.0458984,888.6717529,271.315643,995.86261,490.659027,1009.56995
2129,860.9506836,683.8858643,690.4324341,886.3421021,271.456696,995.707336,490.68576,1008.55841
2130,857.9102783,679.0897217,688.9910278,883.5905762,271.456696,995.707336,490.939178,1008.31982
2131,853.7365112,673.9315186,687.2001953,880.3106079,271.456696,995.707336,490.414459,1007.95392
2132,849.9007568,669.4007568,685.6567993,877.9276123,271.456696,995.707336,490.570435,1007.76294
2133,845.8032837,664.9060059,684.0725708,874.8323364,271.456696,995.707336,490.659027,1007.56995
2134,842.1340332,660.8491211,682.5652466,871.5527954,271.456696,995.707336,490.460999,1006.85345
2135,838.2295532,655.6424561,680.8047485,868.8845825,271.503967,995.728821,490.376556,1006.2428
2136,833.9007568,651.4007568,679.5,866.1177368,271.456696,995.707336,490.276703,1006.01746
2137,829.6002808,646.2058716,678.0089722,863.4094238,271.456696,995.707336,490.33783,1005.87836
2138,825.156311,641.8192749,676.1815796,861.2269897,271.456696,995.707336,490.572144,1005.62933
2139,820.5,637.5,674.411377,858.553772,271.456696,995.707336,490.371948,1004.30487
2140,816.4250488,632.675293,673.0380859,855.9619141,271.456696,995.707336,490.34375,1004.18958
2141,811.2625122,628.3704834,671.052124,853.2203979,271.460327,995.661377,490.547302,1003.9527
2142,807.0036621,623.7515259,669.6522217,850.8503418,271.460327,995.661377,490.679901,1003.81677
2143,802.3016968,619.4124146,667.1308594,848.4278564,271.460327,995.661377,490.907135,1003.42145
2144,797.6596069,614.4181519,665.381958,845.381958,271.460327,995.661377,490.817291,1003.29877
2145,792.8914185,609.9091187,663.4518433,842.703186,271.460327,995.661377,490.752686,1002.55267
2146,787.2347412,605.7652588,661.0965576,840.0124512,271.460327,995.661377,490.918762,1001.91876
2147,782.7282715,601.1708984,659.5,836.9024048,271.460327,995.661377,490.863129,1001.67108
2148,777.1913452,597.2246704,657.5,834.0975952,271.460327,995.661377,490.907135,1001.42145
2149,771.2311401,592.4018555,654.9910278,831.4094238,271.460327,995.661377,491.027405,1000.59589
2150,767.2311401,588.4018555,652.5,828.5,271.460327,995.661377,490.480011,999.940002
2151,761.6782227,584.0939331,650.2313232,825.890625,271.460327,995.661377,490.750549,999.876404
2152,757.0189819,579.6097412,647.8397827,823.0631714,271.460327,995.661377,490.442871,999.240479
2153,751.0189819,575.6097412,645.1087646,820.605835,271.460327,995.661377,490.402435,998.25
2154,745.3434448,571.6907349,642.6655884,817.6592407,271.423065,995.565369,490.31424,998.07428
2155,739.3434448,567.6907349,640.6655884,815.3407593,271.423065,995.565369,490.048523,997.816467
2156,733.381958,563.381958,638.0737305,812.4932251,271.423065,995.565369,489.960541,996.798218
2157,726.9227905,559.5992432,635.2232666,810.4006348,271.423065,995.565369,490.435303,996.341187
2158,721.3206787,556.6691895,632.6655884,807.6592407,271.144135,995.348755,490.253662,996.098511
2159,715.475647,552.9011841,629.8172607,805.4345093,270.895752,995.445313,489.438599,995.731812
2160,709.6325684,549.1161499,627.083313,803.5,270.782166,995.5,489.5,995.5
2161,704.0205078,545.6898804,624.5749512,800.675293,270.750702,995.316528,489.354919,994.616333
2162,698.2088013,542.7176514,621.9733276,798.8359985,270.750702,995.316528,489.374695,994.544983
2163,692.0095825,539.2843628,619.3961792,796.2102661,270.750702,995.316528,488.841492,993.841492
2164,686.5795898,536.6861572,615.977478,793.6066284,270.593079,995.2453,488.936829,993.233093
2165,680.4749756,532.9107056,613.6565552,791.6907349,270.688782,995.145996,488.728027,992.660522
2166,674.6002197,529.7705078,611.1018677,789.5,270.688782,995.145996,488.66217,992.340088
2167,668.3811035,527.2269897,607.8690186,787.6445923,270.64328,995.304077,488.699066,991.8125
2168,663.5,525.2696533,605.5,785.5,270.64328,995.304077,488.290161,991.304565
2169,657.2255859,522.0355835,602.5,783.5,270.64328,995.304077,488.486847,990.870605
2170,651.3092651,519.6565552,600.3892822,781.8970947,270.741394,995.204773,488.034241,990.221436
2171,645.5,517.5,597.7915039,779.9887695,270.741394,995.204773,488.220734,989.83783
2172,639.2794189,514.7756348,595.022583,777.7030029,270.741394,995.204773,488.176331,989.184937
2173,633.6785278,512.9205322,592.3892822,775.8970947,270.741394,995.204773,487.493164,988.431519
2174,627.7652588,509.7652283,588.8518677,773.9456177,270.251801,995.200256,487.639893,988.165466
2175,622.0988159,507.7378235,586.0892944,772.4749756,270.359894,995.337769,487.417297,987.80249
2176,617.0220337,506.1352234,583.8285522,770.5935059,270.312958,995.278015,487.639893,987.165466
2177,611.1177368,504.2415771,581.3582153,769.4140015,270.312958,995.278015,487.354919,986.616333
2178,605.5,502.5,577.8086548,767.2246704,270.312958,995.278015,487.158508,985.841492
2179,599.6914673,501.2077637,575.5,765.916687,270.312958,995.278015,486.825073,985.50354
2180,594.2415771,499.8822632,572.8095093,763.9593506,270.289734,995.104065,487,985
2181,588.3735962,498.1433105,569.6810913,763.1119385,270.289734,995.104065,486.564941,983.987
2182,583.2622681,496.3570251,567.5,761.5,270.241272,995.10321,486.367828,983.816101
2183,577.5,494.5,564.7823486,759.5709229,270.14325,995.122009,486.630219,983.4375
2184,571.5,493.1732788,561.9669189,758.5,270.14325,995.122009,486.174011,982.582825
2185,566.8359985,491.9733276,559.022583,757.1904907,270.14325,995.122009,486.201752,981.96051
2186,561.579834,490.5994263,556.7176514,755.8386841,270.14325,995.122009,486.050323,981.819702
2187,555.9155884,489.2809448,553.949707,754.6217041,270.14325,995.122009,485.823395,980.64679
2188,551.262207,488.0988159,551.618042,753.381958,270.14325,995.122009,485.841492,980.158508
2189,545.6097412,487.5731812,548.7915039,752.3138428,270.14325,995.122009,485.697784,980
2190,540.6914063,486.0317993,546.0089722,751.4094238,270.191711,995.131592,485.638489,979.845093
2191,535.3434448,485.3092651,543.8838501,749.8838501,270.188599,995.190063,485.364075,978.685608
2192,529.6038208,484.2102661,541.2921143,749.5500488,270.199127,995.143066,485.112701,978.199036
2193,524.3143311,483.8066406,538.5,748.3260498,270.199127,995.143066,484.754517,977.972961
2194,519.381958,483.381958,535.807373,747.3575439,270.199127,995.143066,484.636566,977.34491
2195,513.3434448,481.6907349,532.2823486,745.8386841,270.199127,995.143066,484.486847,976.870605
2196,508.2346191,481.7061462,529.8397827,745.0631714,270.199127,995.143066,484.059998,976.34668
2197,502.8280945,481.2311401,526.7087402,743.7019043,270.199127,995.143066,484.314423,975.635925
2198,497.2247009,479.8086548,524.5,743.0330811,270.199127,995.143066,484.126984,975.092957
2199,491.9166565,479.5,521.6364746,742.392334,270.199127,995.143066,483.5,974.659546
2200,486.4194641,479.5906067,518.9910278,741.4094238,270.320465,995.011475,483.5,973.942871
2201,481.2696838,479.5,515.8046265,740.6953735,270.320465,995.011475,483.576385,973.395813
2202,476.1922302,479.222229,513.5,739.5,270.320465,995.011475,483.423615,972.759277
2203,471.3719482,478.9845581,511.0561829,738.888916,270.320465,995.011475,483.240479,972.299988
2204,467.0958557,478.9601746,508.7325745,738.2040405,270.320465,995.011475,483.027771,972.196777
2205,462.46698,478.8647766,506.5,737.7000122,270.320465,995.011475,482.57431,971.885132
2206,458.4413757,478.2402344,504.2823181,737.1613159,270.320465,995.011475,482.479462,971.182678
2207,454.1029358,477.8468018,501.7652283,737.2347412,270.320465,995.011475,482.082794,970.723328
2208,450.0883789,477.7997742,499.3635254,736.607666,270.222229,995.002808,481.791656,970.5
2209,446.0776062,477.6251221,497.3092651,735.6565552,270.041992,994.906494,481.644104,970.110291
2210,442.183075,477.0776062,495.5,735.5,270.041992,994.906494,480.861725,969.582703
2211,438.177124,477.0537415,493.0323792,735.1714478,270.041992,994.906494,480.664246,969.137695
2212,435.4523926,476.308197,491.1079102,734.3285522,270.041992,994.906494,480.5,969.060608
2213,431.7378235,476.0988159,489.3092651,733.6565552,270.041992,994.906494,479.972595,968.55481
2214,428.3085938,476.0317993,487.1913452,733.5296021,270.041992,994.906494,479.655823,968.184265
2215,425.0225525,475.8095093,484.9011841,733.262207,269.972443,994.834717,479.716919,967.896851
2216,421.8222961,475.6539001,483.2621765,732.9011841,270.041992,994.906494,479.661072,967.661072
2217,418.035553,475.7744446,481.3902588,731.9810181,270.041992,994.906494,479.571014,967.571045
2218,414.2243652,475.7206116,479.5,731.5,270.535706,994.901794,479.5,967.157715
2219,410.8280945,475.580719,477.8981628,731.5,270.535706,994.901794,479.364075,966.685608
2220,407.3513794,475.9205627,476.5,731.2189331,270.535706,994.901794,479.4375,966.322937
2221,403.9676208,475.4676208,474.6294556,730.2388916,270.535706,994.901794,479.5,965.842285
2222,400.5805359,475.4093933,472.9254761,729.9529419,270.535706,994.901794,479.237671,965.571045
2223,397.4642944,475.4642944,471.5,729.5,270.540527,994.851379,479.157745,965.5
2224,394.5805359,475.4093933,469.8086548,729.7753296,270.446411,994.750366,478.5,965.208313
2225,391.7652283,475.2347717,468.8734436,729.5,270.446411,994.750366,478.259247,964.96759
2226,389.4642944,475.4642944,467.381958,729.381958,270.446411,994.750366,477.987,964.435059
2227,386.1806641,475.420166,465.5,729.5,270.446411,994.750366,477.701233,964.439026
2228,383.6565247,475.3092651,463.618042,729.381958,270.446411,994.750366,477.701233,964.439026
2229,381.3520813,475.9191895,462.7967529,729.2625122,270.446411,994.750366,477.701233,964.439026
2230,378.9770508,476.0825806,461.5500488,729.2921143,270.409149,994.59082,477.51828,964.439026
2231,376.0177917,476.6340637,460.2377319,728.8100586,270.268768,994.339355,477.51828,964.439026
2232,373.3657532,476.4537048,458.9689636,728.7908325,270.268768,994.339355,477.088165,964.120422
2233,370.9601746,477.1312561,457.5,729.083313,270.268768,994.339355,477.176605,964.037537
2234,368.0680542,477.5,456.103241,728.7631836,270.21875,994.363098,476.815247,963.963867
2235,365.5374146,477.839447,454.4804382,728.9916992,270.268768,994.339355,476.5,963.973694
2236,363.804657,478.304657,453.2624817,728.7967529,270.268768,994.339355,476.5,963.973694
2237,361.3069763,478.6682129,451.8838501,729.1161499,270.268768,994.339355,476.68576,963.772827
2238,359.5758667,479.6368103,451.5,729.083313,270.268768,994.339355,476.618744,963.681946
2239,357.5752563,479.928772,449.5,729.5,270.268768,994.339355,476.260223,963.74408
2240,355.4543152,480.7734985,449.1913452,729.7753296,270.275299,994.287231,476.276703,963.681946
2241,353.1946716,481.550415,447.5,729.5,270.388641,994.433167,476.182709,963.298767
2242,351.3269348,481.3882446,446.5805359,729.4094238,270.388641,994.433167,476.247101,962.764587
2243,349.3434753,482.3092651,445.8838501,729.1161499,270.388641,994.433167,475.972595,962.55481
2244,348.0159302,482.8100586,445.5296326,729.1913452,270.679443,994.421265,476.072357,962.41449
2245,345.8981628,483.5,444.663208,728.9804077,270.640106,994.355469,475.759521,962.299988
2246,344.3923035,483.6364746,443.5794373,728.9904175,270.640106,994.355469,475.417297,962.138245
2247,343.1323242,483.9325562,442.7957764,728.9011841,270.640106,994.355469,475.5,961.942871
2248,342,483.5,442.5887756,728.888916,270.640106,994.355469,475.5,961.942871
2249,341.4467163,483.6598511,441.587616,728.4914551,270.640106,994.355469,474.784027,961.366211
2250,340.7967529,483.5493469,441.7961731,728,270.640106,994.355469,474.648529,961.033997
2251,341.0193176,483.3371887,441.7961731,728,270.640106,994.355469,474.755554,960.622192
2252,341.8030396,483.0909119,441.7961731,728,270.640106,994.355469,474.697327,960.605347
2253,341.7378235,482.9011841,441.618042,727.618042,270.640106,994.355469,474.513153,960.870605
2254,342.5959167,482.2470093,441.8086548,727.4703979,270.640106,994.355469,474.300934,960.96759
2255,343.5500488,481.7078857,442.2823181,727.3535156,270.640106,994.355469,474.439178,961.533813
2256,344.0795593,481.2601013,443.2921143,727.4499512,270.640106,994.355469,474.331268,961.805359
2257,345.7328186,481.1857605,443.8285522,727.6714478,270.382935,994.488342,474.435059,961.987
2258,347.4632874,480.217804,444.7915039,727.3458252,270.275299,994.287231,474.339478,962.235168
2259,349.4057312,479.1011047,445.6907349,727.3434448,270.275299,994.287231,474.5,962.347046
2260,351.1161499,479.1161499,446.2823181,727.3535156,270.275299,994.287231,474.310272,962.582825
2261,353.1819458,478.3218689,447.6907349,727.3434448,270.339386,994.36969,474.577911,962.885254
2262,355.3381042,477.3631897,448.5,727.5,270.339386,994.36969,474.759247,963.423584
2263,357.3510132,477.2426453,449.6907349,727.3434448,270.339386,994.36969,474.57431,963.885132
2264,360.1231079,475.8703613,451.381958,727.381958,270.275299,994.287231,474.739777,964.023682
2265,362.9389648,475.9096375,452.1884766,727.3262939,270.275299,994.287231,475.040527,964.33783
2266,365.588501,475.336792,453.6907349,727.3434448,270.275299,994.287231,475.364075,964.314392
2267,368.5436401,474.4060974,455.2347717,727.7652588,270.275299,994.287231,475.559601,964.581482
2268,371.1625671,473.6885376,456.4215698,727.7701416,270.578064,994.175781,475.576385,964.759277
2269,373.5593262,472.8644104,457.6424561,727.807373,270.682343,994.029907,475.899994,964.640015
2270,376.8491821,472.9125366,459.6424561,727.807373,270.682343,994.029907,476.5,965.791687
2271,379.4386597,472.2842712,461.5500488,727.7078857,270.589966,994.128296,476.5,965.791687
2272,382.5418396,471.6679993,462.9532776,727.8691406,270.768829,994.259399,476.739777,966.023682
2273,386.0398254,471.0958557,464.497345,727.9619141,270.86145,994.167358,477.027771,966.196777
2274,389.6955261,470.8484802,466.3921509,728.4215698,270.86145,994.167358,477.208344,966.5
2275,393.7190552,469.9155884,468.5,728.5,270.86145,994.167358,477.5,967
2276,397.6565247,469.6907349,470.5845337,728.8012085,270.86145,994.167358,477.661072,967.338928
2277,401.9672241,469.7122498,472.9860229,729.3053589,270.86145,994.167358,477.661072,967.338928
2278,405.8676453,469.3676453,475,729.5,270.86145,994.167358,477.5,967.842285
2279,410.6730652,469.2733154,477.381958,729.381958,270.905945,994.193665,477.742737,968.38031
2280,415.0626526,468.8013306,479.25,729.75,270.905945,994.193665,478.5,968.465515
2281,420.0397644,468.5504456,481.5,729.916687,270.905945,994.193665,478.244049,969.029785
2282,425.4431152,468.2838135,484.3138733,730.7915039,270.905945,994.193665,478.244049,969.029785
2283,431.4431152,468.2838135,487,731.2038574,270.905945,994.193665,478.739777,970.023682
2284,436.0492859,467.9960938,489.5,731.5,270.811646,994.285889,478.739777,970.023682
2285,442.0492859,467.9960938,492.3095093,732.3095093,270.811646,994.285889,478.770111,970.829895
2286,447.9774475,467.8095093,494.5,733.0330811,270.768829,994.259399,479,971
2287,453.6357117,468.151886,497.9789429,732.9859619,270.68457,994.241028,479.028168,971.443665
2288,459.7910156,468.4656067,501.1976013,733.3659058,270.68457,994.241028,479.438599,971.731812
2289,465.5613403,468.7157288,503.5649414,733.7365112,270.68457,994.241028,479.5625,972.322937
2290,470.8988953,469.0805969,506.4181519,734.8586426,270.75882,994.306213,479.885132,972.574341
2291,476.4425659,469.1631165,509.5,735.5,270.75882,994.306213,480.023651,972.739807
2292,482.3829956,469.661438,512.2823486,735.8386841,270.768829,994.259399,480.136536,972.963867
2293,488.271698,469.8291321,515.524353,736.9011841,270.878906,994.121094,480.5,973.791687
2294,493.7249451,470.5975647,518.2295532,737.3575439,270.878906,994.121094,480.57431,973.885132
2295,499.5270386,471.3828735,521.1079102,738.3285522,270.878906,994.121094,481.137695,974.335754
2296,505.2809448,471.0844116,523.7078857,739.4499512,270.878906,994.121094,481.208344,974.5
2297,510.8647766,473.0220032,526.9015503,740.9916992,270.878906,994.121094,481.927307,975.273193
2298,516.7584229,473.8822632,529.381958,741.381958,270.878906,994.121094,481.787659,976.271606
2299,522.8648071,475.0220032,532.1413574,742.5818481,270.878906,994.121094,481.94519,976.55481
2300,529.0189819,475.6097412,535.5,743.5,270.878906,994.121094,482.566864,977.138
2301,534.8648071,477.0220032,537.9828491,744.3933716,270.878906,994.121094,482.367828,977.816101
2302,540.269104,477.5040894,540.9845581,745.3719482,270.976013,994.044006,482.557678,978.055542
2303,546.421936,478.8544922,543.8192749,746.9133301,270.931458,994.068542,482.927643,978.41449
2304,551.944458,479.4268188,546.6941528,747.6306763,270.931458,994.068542,483,979
2305,557.9569702,481.1679993,549.8701782,749.0947266,270.931458,994.068542,483.360107,979.834534
2306,563.9962769,482.3233337,552.8685913,749.6601563,271.052551,994.193665,483.443665,979.971802
2307,569.8624268,483.5357056,555.5,751.5,271.052551,994.193665,483.230591,980.431519
2308,575.4395752,484.6107483,557.7770386,752.1993408,271.052551,994.193665,483.423615,980.759277
2309,581.2521362,486.1903076,560.7873535,753.2520752,271.052551,994.193665,483.417297,981.80249
2310,586.8300781,487.7652283,563.5709229,754.7823486,271.250336,994.16333,483.5,981.942871
2311,592.1699219,489.2347717,565.9603271,756.2998657,271.270416,994.305237,483.445923,982.227356
