Timestamp (microseconds),Velocity X (m/s),Velocity Y (m/s),Velocity Z (m/s),Seconds
1658789591529785,-0.15875486381322945,0.9483176928358894,0.29175249866483544,0.0
1658789591545782,-0.16302738994430443,0.947585259784848,0.2948653391317615,0.01599717140197754
1658789591561779,-0.1635767147325855,0.9528343633173115,0.29333943694209186,0.03199410438537598
1658789591577776,-0.15991454947737838,0.9608911268787672,0.29260700389105043,0.047991037368774414
1658789591593773,-0.15631342030975803,0.9619897764553293,0.29040970473792616,0.06398797035217285
1658789591609769,-0.1589990081635766,0.963515678644999,0.2885175860227358,0.07998418807983398
1658789591625766,-0.15906004425116338,0.9624170290684368,0.28790722514686795,0.09598112106323242
1658789591641763,-0.1576562142366673,0.9503318837262533,0.28589303425650403,0.11197805404663086
1658789591657760,-0.15991454947737838,0.9497825589379723,0.286747539482719,0.1279749870300293
1658789591673757,-0.16253910124361015,0.9634546425574122,0.28839551384756223,0.14397215843200684
1658789591689754,-0.16394293125810622,0.9773708705271993,0.2893720912489508,0.15996909141540527
1658789591705751,-0.15887693598840302,0.9738918135347525,0.2914473182269015,0.1759660243988037
1658789591721748,-0.15118638895246805,0.9510643167772947,0.290165560387579,0.19196319580078125
1658789591737745,-0.15655756466010518,0.9331807431143666,0.2843671320668344,0.2079601287841797
1658789591753742,-0.16662851911192478,0.9504539559014269,0.27991149767299905,0.22395706176757812
1658789591769739,-0.16461432822156086,0.9711451895933472,0.2834515907530326,0.23995399475097656
1658789591785736,-0.1589990081635766,0.9622339208056765,0.2880292973220415,0.2559511661529541
1658789591801733,-0.1576562142366673,0.947280079346914,0.29083695735103365,0.27194809913635254
1658789591817730,-0.16119630731670087,0.9475242236972612,0.2919356069275958,0.287945032119751
1658789591833727,-0.16620126649881728,0.9569848172732129,0.2944991226062408,0.3039419651031494
1658789591849731,-0.16540779736018907,0.9536278324559397,0.2990768291752497,0.3199460506439209
1658789591865728,-0.16345464255741193,0.9481956206607158,0.2982223239490347,0.33594298362731934
1658789591881725,-0.16461432822156086,0.9596093690394447,0.2962081330586708,0.3519401550292969
1658789591897722,-0.16412603952086657,0.9726710917830168,0.29370565346761257,0.3679370880126953
1658789591913719,-0.15844968337529552,0.9689478904402229,0.28998245212481866,0.38393402099609375
1658789591929716,-0.15204089417868305,0.9499046311131458,0.28491645685511546,0.3999311923980713
1658789591945713,-0.15539787899595625,0.9372091248950944,0.28503852903028903,0.4159281253814697
1658789591961710,-0.162294956893263,0.9507591363393608,0.2939497978179597,0.43192505836486816
1658789591977707,-0.1627832455939573,0.9648584725719083,0.29456015869382757,0.4479219913482666
1658789591993703,-0.1589379720759898,0.9560082398718244,0.28925001907377723,0.46391797065734863
1658789592009700,-0.1551537346456091,0.9463035019455255,0.28961623559929794,0.47991514205932617
1658789592025697,-0.15869382772564267,0.9571068894483865,0.29126420996414115,0.4959120750427246
1658789592041694,-0.16131837949187444,0.9671778439002061,0.2949263752193483,0.511909008026123
1658789592057691,-0.16180666819256873,0.9568627450980394,0.2998092622262911,0.5279061794281006
1658789592073688,-0.1652246890974287,0.9478294041351951,0.2982223239490347,0.543903112411499
1658789592089685,-0.16253910124361015,0.9508812085145344,0.28918898298619045,0.5599000453948975
1658789592105682,-0.1593652246890973,0.9572899977111469,0.2840009155413137,0.5758969783782959
1658789592121679,-0.15863279163805588,0.9573510337987337,0.2894941634241244,0.5918941497802734
1658789592137676,-0.16101319905394051,0.9439230945296408,0.2957808804455633,0.6078910827636719
1658789592153673,-0.16827649347676799,0.9412375066758223,0.29510948348210864,0.6238880157470703
1658789592169677,-0.17041275654230548,0.9561303120469979,0.29126420996414115,0.6398921012878418
1658789592185674,-0.167421988250553,0.9680933852140079,0.2924238956282901,0.6558890342712402
1658789592201671,-0.16369878690775908,0.96748302433814,0.2999923704890515,0.6718859672546387
1658789592217668,-0.16095216296635373,0.9527733272297247,0.2977340352483404,0.6878831386566162
1658789592233665,-0.1597924773022048,0.9367208361944002,0.287602044708934,0.7038800716400146
1658789592249662,-0.16345464255741193,0.9455100328068973,0.28577096208133046,0.7198770046234131
1658789592265659,-0.1644922560463873,0.9690699626153965,0.2864423590447851,0.7358741760253906
1658789592281656,-0.16296635385671765,0.9716334782940415,0.290165560387579,0.7518711090087891
1658789592297653,-0.16534676127260228,0.9621728847180897,0.2982833600366215,0.7678680419921875
1658789592313650,-0.16668955519951156,0.9562523842221715,0.29681849393453863,0.7838649749755859
1658789592329647,-0.16369878690775908,0.9514305333028155,0.29175249866483544,0.7998621463775635
1658789592345644,-0.15954833295185766,0.9502708476386665,0.29254596780346365,0.8158590793609619
1658789592361641,-0.15710688944838624,0.9500877393759062,0.29132524605172794,0.8318560123443604
1658789592377637,-0.1606469825284198,0.9530785076676587,0.28699168383306617,0.8478519916534424
1658789592393634,-0.1661402304112305,0.9624170290684368,0.28625925078202474,0.8638491630554199
1658789592409631,-0.16845960173952834,0.9649805447470818,0.29175249866483544,0.8798460960388184
1658789592425628,-0.16937514305333012,0.9585107194628826,0.29755092698558006,0.8958430290222168
1658789592441625,-0.1656519417105362,0.9499656672007326,0.29840543221179505,0.9118402004241943
1658789592457622,-0.16253910124361015,0.946730754558633,0.29370565346761257,0.9278371334075928
1658789592473619,-0.16351567864499872,0.9571068894483865,0.29254596780346365,0.9438340663909912
1658789592489502,-0.16302738994430443,0.9679713130388343,0.29370565346761257,0.9597170352935791
1658789592505498,-0.16284428168154408,0.9597314412146183,0.2919356069275958,0.9757130146026611
1658789592521494,-0.16473640039673443,0.9462424658579387,0.28955519951171116,0.9917089939117432
1658789592537491,-0.1678492408636605,0.9473411154345008,0.28754100862134724,1.0077061653137207
1658789592553487,-0.17181658655680154,0.957534142061494,0.29419394216830685,1.0237021446228027
1658789592569484,-0.167421988250553,0.9622339208056765,0.29633020523384435,1.0396990776062012
1658789592585480,-0.1598535133897916,0.954116121156634,0.2872968642710001,1.0556950569152832
1658789592601477,-0.15997558556496516,0.9536278324559397,0.2814984359502555,1.0716919898986816
1658789592617473,-0.16198977645532908,0.9572899977111469,0.2838788433661401,1.0876879692077637
1658789592633470,-0.16894789044022263,0.9572289616235601,0.28662546730754546,1.1036851406097412
1658789592649466,-0.17273212787060332,0.9646143282215611,0.29340047302967864,1.1196811199188232
1658789592665463,-0.16437018387121372,0.9588158999008165,0.30090791180285326,1.1356780529022217
1658789592681459,-0.15802243076218803,0.9427634088654919,0.29468223086900114,1.1516740322113037
1658789592697456,-0.1619287403677423,0.9423361562523844,0.2893720912489508,1.1676709651947021
