Timestamp (microseconds),Velocity X (m/s),Velocity Y (m/s),Velocity Z (m/s),Seconds
1658789598049133,0.11779964904249596,-0.4169375143053329,0.949294270237278,0.0
1658789598065131,0.12237735561150487,-0.41327534905012575,0.9449607080186162,0.015997886657714844
1658789598081129,0.12121766994735594,-0.41614404516670467,0.9394674601358055,0.03199601173400879
1658789598097127,0.11944762340733917,-0.4173037308308536,0.9334248874647137,0.04799389839172363
1658789598113124,0.11706721599145453,-0.4168154421301593,0.9401998931868469,0.06399083137512207
1658789598129122,0.11474784466315668,-0.41754787518120073,0.9502098115510798,0.07998895645141602
1658789598145120,0.11560234988937168,-0.41498435950255574,0.9521019302662701,0.09598684310913086
1658789598161118,0.11657892729076025,-0.41199359121080326,0.9522850385290305,0.1119849681854248
1658789598177116,0.1163347829404131,-0.41193255512321647,0.9441062027924012,0.12798285484313965
1658789598193114,0.1171892881666281,-0.4109559777218279,0.9338521400778212,0.1439809799194336
1658789598209112,0.11810482948042988,-0.40564583810177757,0.9303120469977877,0.15997886657714844
1658789598225110,0.11609063859006596,-0.4075989929045547,0.9345845731288627,0.17597699165344238
1658789598241108,0.11456473640039633,-0.405523765926604,0.9361104753185323,0.19197487831115723
1658789598257105,0.11786068513008274,-0.39655146105134653,0.924818799114977,0.20797204971313477
1658789598273103,0.1171892881666281,-0.3984435797665369,0.9181658655680174,0.2239699363708496
1658789598289101,0.11456473640039633,-0.4072938124666208,0.9261005569542995,0.23996782302856445
1658789598305099,0.11651789120317346,-0.4172426947432668,0.9400167849240866,0.2559659481048584
1658789598321097,0.11834897383077703,-0.41504539559014253,0.9428244449530787,0.27196383476257324
1658789598337095,0.11853208209353738,-0.39899290455481795,0.933913176165408,0.2879619598388672
1658789598353093,0.11822690165560346,-0.3938048371099412,0.9293354695963991,0.30395984649658203
1658789598369079,0.11670099946593382,-0.4001525902189669,0.9288471808957048,0.3199460506439209
1658789598385077,0.11407644769970204,-0.40479133287556257,0.9268940260929277,0.33594393730163574
1658789598401075,0.11615167467765275,-0.4083924620431829,0.9327534905012591,0.3519418239593506
1658789598417073,0.12060730907148809,-0.4093690394445715,0.9397116044861527,0.36793994903564453
1658789598433071,0.11956969558251274,-0.41162737468528254,0.9415426871137562,0.3839378356933594
1658789598449069,0.11529716945143775,-0.4130312046997786,0.9422140840772109,0.3999359607696533
1658789598465067,0.11334401464866062,-0.41321431296253897,0.9456931410696576,0.41593384742736816
1658789598481064,0.11200122072175134,-0.4186465247577629,0.951857785915923,0.4319310188293457
1658789598497062,0.11407644769970204,-0.4220035095750361,0.9528343633173115,0.44792890548706055
1658789598513060,0.11773861295490917,-0.41742580300602716,0.9468528267338066,0.4639270305633545
1658789598529058,0.11450370031280954,-0.4185854886701761,0.9445334554055087,0.47992491722106934
1658789598545056,0.11346608682383419,-0.42090485999847393,0.9505149919890137,0.4959230422973633
1658789598561054,0.11657892729076025,-0.4163881895170518,0.9564965285725187,0.5119209289550781
1658789598577052,0.11700617990386775,-0.41412985427634075,0.9596093690394447,0.5279190540313721
1658789598593050,0.1176165407797356,-0.4189517051956968,0.9604028381780729,0.5439169406890869
1658789598609048,0.11737239642938846,-0.4307316700999466,0.9605249103532465,0.5599148273468018
1658789598625045,0.11627374685282632,-0.4361638818951705,0.953566796368353,0.5759119987487793
1658789598641043,0.11517509727626418,-0.4251773861295489,0.9474631876096744,0.5919098854064941
1658789598657041,0.11572442206454525,-0.4096131837949186,0.9441062027924012,0.6079080104827881
1658789598673039,0.11401541161211526,-0.40784313725490184,0.9405050736247809,0.6239058971405029
1658789598689056,0.11102464332036277,-0.4159609369039443,0.9368429083695737,0.6399228572845459
1658789598705054,0.11157396810864384,-0.4189517051956968,0.9294575417715727,0.6559209823608398
1658789598721052,0.11474784466315668,-0.4158999008163575,0.9257953765163656,0.6719188690185547
1658789598737050,0.11938658731975238,-0.4088807507438772,0.9221332112611584,0.6879169940948486
1658789598753048,0.11956969558251274,-0.41034561684596005,0.9156023498893724,0.7039148807525635
1658789598769045,0.11883726253147131,-0.4173037308308536,0.919691767757687,0.719912052154541
1658789598785043,0.11859311818112417,-0.4194399938963911,0.9263447013046466,0.7359099388122559
1658789598801041,0.12005798428320702,-0.4176089112687875,0.9294575417715727,0.7519078254699707
1658789598817039,0.11834897383077703,-0.41461814297703503,0.9331807431143666,0.7679059505462646
1658789598833037,0.11303883421072669,-0.4155336842908368,0.9303120469977877,0.7839038372039795
1658789598849035,0.11413748378728883,-0.4108949416342411,0.9251239795529109,0.7999019622802734
1658789598865033,0.11938658731975238,-0.4072938124666208,0.9318379491874573,0.8158998489379883
1658789598881031,0.1226825360494388,-0.41327534905012575,0.939894712748913,0.8318979740142822
1658789598897029,0.123476005188067,-0.4169375143053329,0.9364156557564662,0.8478958606719971
1658789598913026,0.12085145342183523,-0.4185244525825893,0.9331807431143666,0.8638930320739746
1658789598929024,0.11792172121766953,-0.4198062104219118,0.9372091248950944,0.8798909187316895
1658789598945022,0.11694514381628096,-0.41834134431982894,0.9427023727779051,0.8958890438079834
1658789598961020,0.11572442206454525,-0.4155947203784236,0.9430685893034259,0.9118869304656982
1658789598977018,0.11523613336385097,-0.4151674677653161,0.9422140840772109,0.9278850555419922
1658789598993016,0.11432059205004919,-0.4131532768749522,0.9320820935378045,0.943882942199707
1658789599008880,0.11407644769970204,-0.4047302967879758,0.9099870298313881,0.9597468376159668
1658789599024878,0.11413748378728883,-0.40363164721141365,0.9033340962844285,0.9757449626922607
1658789599040875,0.11163500419623062,-0.4121766994735636,0.9227435721370263,0.9917418956756592
1658789599056872,0.11285572594796633,-0.4202334630350193,0.9473411154345008,1.0077388286590576
1658789599072870,0.11688410772869418,-0.41870756084534966,0.9513084611276419,1.0237369537353516
1658789599088867,0.1134050507362474,-0.4168764782177461,0.9355611505302512,1.03973388671875
1658789599104865,0.10931563286793278,-0.41913481345845716,0.9254901960784316,1.055732011795044
1658789599120862,0.1100480659189742,-0.4151064316777293,0.9357442587930116,1.0717289447784424
1658789599136860,0.10931563286793278,-0.4110170138094147,0.9556420233463037,1.0877268314361572
1658789599152857,0.10992599374380063,-0.4155336842908368,0.9679713130388343,1.1037240028381348
1658789599168854,0.10943770504310635,-0.42206454566262286,0.9658350499732968,1.1197209358215332
1658789599184852,0.10699626153963493,-0.41840238040741573,0.9500877393759062,1.135718822479248
1658789599200849,0.10821698329137064,-0.41168841077286933,0.9475242236972612,1.1517159938812256
1658789599216847,0.10815594720378385,-0.41657129777981217,0.9605249103532465,1.1677138805389404
1658789599232844,0.10815594720378385,-0.4176699473563743,0.9605249103532465,1.183711051940918
1658789599248841,0.10852216372930457,-0.41040665293354683,0.955825131609064,1.1997079849243164
1658789599264839,0.10803387502861028,-0.4047302967879758,0.9507591363393608,1.2157058715820312
1658789599280836,0.10955977721827992,-0.40534065766384364,0.9437399862668805,1.2317030429840088
1658789599296834,0.10913252460517242,-0.41406881818875396,0.9417868314641034,1.2477009296417236
1658789599312831,0.10620279240100672,-0.41956206607156465,0.9430075532158391,1.263697862625122
1658789599328704,0.10370031280994851,-0.42035553521019287,0.9428854810406655,1.2795710563659668
1658789599344701,0.10589761196307279,-0.4151064316777293,0.9372701609826812,1.2955679893493652
1658789599360698,0.11273365377279276,-0.4139467460135804,0.9386129549095905,1.3115649223327637
1658789599376695,0.11725032425421489,-0.4151674677653161,0.9417868314641034,1.327561855316162
1658789599392692,0.11432059205004919,-0.4100404364080261,0.9301289387350273,1.3435590267181396
1658789599408689,0.10901045242999885,-0.4050354772259097,0.9253681239032581,1.359555959701538
1658789599424686,0.10638590066376707,-0.40778210116731506,0.939040207522698,1.3755528926849365
1658789599440683,0.10681315327687457,-0.41284809643701825,0.9490501258869308,1.391549825668335
1658789599456680,0.10974288548104028,-0.4158999008163575,0.9496604867627987,1.4075469970703125
1658789599472677,0.1096208133058667,-0.41242084382391075,0.9422751201647976,1.423543930053711
1658789599488674,0.108400091554131,-0.405523765926604,0.9359884031433587,1.4395408630371094
1658789599504671,0.10870527199206492,-0.4101014724956129,0.9417868314641034,1.455538034439087
1658789599520668,0.1096208133058667,-0.4140077821011672,0.9488059815365837,1.4715349674224854
1658789599536665,0.10785076676584993,-0.41889066910811,0.9502098115510798,1.4875319004058838
1658789599552662,0.10705729762722171,-0.419745174334325,0.9536888685435265,1.5035288333892822
1658789599568658,0.10815594720378385,-0.42041657129777965,0.9558861676966508,1.5195250511169434
1658789599584655,0.10846112764171778,-0.4243839169909207,0.9521629663538569,1.5355219841003418
1658789599600652,0.11151293202105705,-0.41797512779430823,0.9435568780041201,1.5515189170837402
1658789599616649,0.11126878767070991,-0.41235980773632397,0.937636377508202,1.5675158500671387
1658789599632646,0.10925459678034599,-0.4071717402914472,0.9378805218585491,1.5835130214691162
1658789599648529,0.10827801937895742,-0.4104676890211336,0.9419699397268637,1.599395990371704
1658789599664525,0.10778973067826314,-0.4230411230640114,0.9480735484855423,1.6153919696807861
1658789599680522,0.11200122072175134,-0.4245059891660943,0.947585259784848,1.6313889026641846
1658789599696518,0.1129777981231399,-0.4201724269474325,0.9477073319600215,1.6473848819732666
1658789599712515,0.1121843289845117,-0.41583886472877074,0.9438620584420541,1.6633820533752441
1658789599728511,0.11157396810864384,-0.41748683909361395,0.9396505683985659,1.6793780326843262
1658789599744507,0.10986495765621385,-0.42121004043640786,0.9420920119020373,1.6953740119934082
1658789599760504,0.11114671549553634,-0.4177920195315479,0.9355001144426645,1.7113709449768066
1658789599776500,0.11474784466315668,-0.4131532768749522,0.9276874952315559,1.7273669242858887
1658789599792497,0.12085145342183523,-0.4096131837949186,0.9235980773632413,1.743363857269287
1658789599808493,0.12475776302738995,-0.41577782864118396,0.9262226291294731,1.7593598365783691
1658789599824490,0.12378118562600138,-0.4298161287861446,0.9268329900053409,1.7753570079803467
1658789599840486,0.12158388647287666,-0.43085374227511997,0.9146257724879838,1.7913529872894287
1658789599856483,0.12695506218051422,-0.4260318913557639,0.9119401846341653,1.8073499202728271
1658789599872479,0.1274433508812085,-0.43653009842069124,0.9254291599908449,1.8233458995819092
1658789599888476,0.11908140688181845,-0.4472724498359657,0.928786144808118,1.8393428325653076
1658789599904472,0.10894941634241206,-0.4514839398794539,0.9136491950865953,1.8553390502929688
1658789599920468,0.09948882276646032,-0.45545128557259495,0.8985122453650725,1.8713350296020508
1658789599936465,0.10284580758373352,-0.4472724498359657,0.8970473792629896,1.8873319625854492
1658789599952461,0.11242847333485884,-0.43689631494621195,0.9045548180361642,1.9033279418945312
1658789599968383,0.11877622644388452,-0.4376287479972534,0.9126726176852067,1.9192500114440918
1658789599984380,0.11859311818112417,-0.44287785152971715,0.918837262531472,1.9352469444274902
1658789600000376,0.1134050507362474,-0.44458686198214714,0.9195696955825134,1.9512429237365723
1658789600016373,0.1100480659189742,-0.440009155413138,0.935072861829557,1.9672398567199707
1658789600032369,0.10955977721827992,-0.4340276188296328,0.9578393224994279,1.9832358360290527
1658789600048366,0.10894941634241206,-0.4281681544213014,0.9605249103532465,1.9992330074310303
1658789600064362,0.11059739070725527,-0.42542153047989606,0.9581445029373619,2.0152289867401123
1658789600080359,0.11407644769970204,-0.4196841382467382,0.9607690547035936,2.0312259197235107
1658789600096355,0.11688410772869418,-0.41028458075837326,0.9650415808346686,2.0472218990325928
1658789600112352,0.11627374685282632,-0.4043030441748683,0.972060730907149,2.063218832015991
1658789600128348,0.11346608682383419,-0.40491340505073614,0.9705348287174793,2.0792150497436523
1658789600144344,0.11371023117418133,-0.4127260242618447,0.9650415808346686,2.0952110290527344
1658789600160341,0.11309987029831348,-0.4109559777218279,0.9608300907911804,2.111207962036133
1658789600176337,0.11627374685282632,-0.3971007858396276,0.9540550850690472,2.127203941345215
1658789600192334,0.11822690165560346,-0.3975890745403219,0.9561303120469979,2.1432008743286133
1658789600208330,0.11688410772869418,-0.41071183337148076,0.9551537346456094,2.1591968536376953
1658789600224327,0.11725032425421489,-0.4135194934004729,0.9455100328068973,2.175194025039673
1658789600240323,0.11883726253147131,-0.402960250247959,0.9375143053330284,2.191190004348755
1658789600256320,0.11975280384527309,-0.39978637369344616,0.9365987640192266,2.2071869373321533
1658789600272316,0.1167620355535206,-0.4096131837949186,0.9400778210116734,2.2231829166412354
1658789600288177,0.11493095292591704,-0.41498435950255574,0.9371480888075077,2.239043951034546
1658789600304173,0.11480888075074347,-0.4088197146562904,0.937636377508202,2.255039930343628
1658789600320169,0.1151140611886774,-0.3992980849927519,0.9345845731288627,2.27103590965271
1658789600336165,0.11389333943694169,-0.3980163271534294,0.9259784847791259,2.287031888961792
1658789600352161,0.11529716945143775,-0.4043640802624551,0.9264057373922334,2.303027868270874
1658789600368157,0.11969176775768631,-0.4117494468604561,0.929091325246052,2.319023847579956
1658789600384153,0.12555123216601816,-0.40863660639353006,0.9329365987640195,2.335019826889038
1658789600400149,0.12829785610742395,-0.4000915541313801,0.9267109178301673,2.351016044616699
1658789600416145,0.12445258258945602,-0.40735484855420756,0.9199359121080342,2.3670120239257812
1658789600432141,0.12304875257495951,-0.4268863965819789,0.9256122682536052,2.3830080032348633
1658789600448137,0.12170595864805023,-0.4387884336614023,0.9334859235523005,2.3990039825439453
1658789600464133,0.12256046387426567,-0.4346379797055009,0.945021744106203,2.4149999618530273
1658789600480129,0.1276874952315561,-0.42133211261158143,0.945021744106203,2.4309959411621094
1658789600496125,0.12829785610742395,-0.42005035477225894,0.9295796139467463,2.4469919204711914
1658789600512121,0.12823682001983716,-0.4367742427710384,0.9241474021515224,2.4629878997802734
1658789600528117,0.12878614480811823,-0.43903257801174944,0.9253681239032581,2.4789838790893555
1658789600544113,0.12817578393225038,-0.4158999008163575,0.9198138399328606,2.4949798583984375
1658789600560109,0.12463569085221637,-0.4033264667734797,0.9217669947356377,2.5109758377075195
1658789600576105,0.12372014953841459,-0.4176089112687875,0.9178606851300835,2.5269720554351807
1658789600592101,0.12689402609292788,-0.43598077363241017,0.909742885481041,2.5429680347442627
1658789600608032,0.12872510872053144,-0.4422674906538493,0.9163958190280006,2.55889892578125
1658789600624027,0.12982375829709358,-0.43738460364690623,0.9275654230563823,2.5748939514160156
1658789600640023,0.12860303654535787,-0.43299000534065746,0.930495155260548,2.5908899307250977
1658789600656018,0.12561226825360494,-0.4312199588006407,0.9224383916990924,2.6068849563598633
1658789600672014,0.1222552834363313,-0.42804608224612783,0.9127946898603803,2.6228809356689453
1658789600688009,0.11871519035629774,-0.4232242313267718,0.9105363546196692,2.638875961303711
1658789600704005,0.11767757686732239,-0.4243839169909207,0.9185931181811249,2.654871940612793
1658789600720000,0.12158388647287666,-0.4302433813992521,0.9314106965743498,2.6708669662475586
1658789600735996,0.12927443350881207,-0.43085374227511997,0.939894712748913,2.6868629455566406
1658789600751991,0.13153276874952358,-0.4315251392385746,0.9302510109102009,2.7028579711914062
1658789600767987,0.12317082475013352,-0.4319523918516821,0.9143205920500499,2.7188539505004883
1658789600783982,0.11877622644388452,-0.43134203097581425,0.9206073090714888,2.734848976135254
1658789600799978,0.12018005645838059,-0.4315861753261614,0.9365377279316398,2.750844955444336
1658789600815973,0.12372014953841459,-0.42835126268406176,0.9423971923399712,2.7668399810791016
