Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y
2084,939.5,766.5,715.333313,933.4381714,266.5,1004.5,487,1013.833313
2085,940.9319458,769.5,716.1090088,935.2253418,266.5,1004.5,487.39151,1014.125305
2086,942.9319458,773.5,716.4296265,937.7312012,266.5,1004.5,487.2043152,1014.159119
2087,944.4381714,776.9364014,716.7979126,939.2994995,266.5,1004.5,487.0812378,1014.270813
2088,946.1351929,781.0220337,717.475769,941.1565552,266.5,1004.5,487.1091614,1014.582825
2089,947.9408569,784.9310303,717.6165771,943.2382202,266.5,1004.5,487.1531982,1015.006226
2090,949.6322632,788.5336304,719.0131836,944.7288208,266.5,1004.5,487.1591492,1015.204285
2091,951.4386597,792.5324707,718.9641724,946.694519,266.5,1004.5,487,1015.5
2092,953.4196167,795.6205444,719.2850342,948.6870728,266.5,1004.5,486.8408508,1015.795715
2093,954.5,799.5,719.3873901,950.4306641,266.5,1004.5,487,1016
2094,956.0745239,803.0470581,719.6963501,952.3590698,266.5,1004.5,486.8556213,1016.144348
2095,957.7213135,806.1986694,720.4908447,953.887207,266.5,1004.5,486.8556213,1016.144348
2096,958.9719849,809.1152344,720.5726929,955.4907227,266.5,1004.5,486.7182617,1016.440491
2097,960.3970337,812.3823242,720.8925171,957.177124,266.5,1004.5,487.0535583,1016.829346
2098,961.1237183,815.3202515,721.3912354,959.0480957,266.5,1004.5,487.0535583,1016.829346
2099,962.8648071,819.0220337,721.7416992,960.8563843,266.5,1004.5,487.6000061,1017.071411
2100,964.5,821.5,722.3259277,962.3665161,266.5,1004.5,487.5,1017
2101,964.8359375,824.5532227,721.473999,963.3446045,266.7085266,1004.364319,487.39151,1017.125305
2102,966.5,827.5,722.9257813,964.8249512,266.7085266,1004.364319,487.5,1017.737732
2103,967.4659424,830.333313,723.2615967,966.5142212,266.7085266,1004.364319,487.5,1018
2104,968.6142578,833.3551636,723.4230957,967.6243286,266.7085266,1004.364319,487.5,1018
2105,969.579834,836.1806641,723.5916748,969.4333496,266.7085266,1004.364319,487.6398926,1018.165466
2106,970.5,838.7227173,723.6464233,970.7301025,266.7085266,1004.364319,487.6398926,1018.165466
2107,971.6097412,841.9810181,724.2305908,972.5797119,266.7085266,1004.364319,487.5,1018.348694
2108,972.5,844.7227173,724.43927,974.105957,266.7085266,1004.364319,487.5,1018.853577
2109,973.2809448,847.9155884,724.6065674,975.9752808,266.7085266,1004.364319,487.3601074,1019.165466
2110,974.5,851.5,724.8858032,977.3356934,266.7085266,1004.364319,487.5,1019.5
2111,975.5,854.9319458,725.0794067,978.9591064,266.7085266,1004.364319,487.5,1019.5
2112,976.5,857.5,725.2803955,980.2634888,266.7619019,1004.360962,487.5,1019.5
2113,977.2334595,860.9788818,725.9470825,982.5608521,266.7619019,1004.360962,487.5,1020
2114,978.5,864.5,725.975769,984.1257324,266.7619019,1004.360962,487.5,1020
2115,978.9719849,867.7523193,726.156189,985.822876,266.7619019,1004.360962,487.4240417,1020.065735
2116,980.6342163,870.6325073,725.7387085,987.4890747,266.7619019,1004.360962,487.2043152,1020.159119
2117,980.6342163,870.6325073,725.7387085,987.4890747,266.7619019,1004.360962,486.8556213,1020.144348
2118,982.2572021,877.1408081,725.765564,991.144104,266.7085266,1004.364319,487.2331238,1021.063171
2119,982.7254028,880.1262817,726.0144653,992.7913208,266.7085266,1004.364319,487.1443787,1021.144348
2120,983.6280518,882.9845581,726.2485352,994.0708618,266.7085266,1004.364319,487,1021.5
2121,984.6142578,885.3551636,726.399231,995.0129395,266.7247009,1004.712769,487.1350708,1021.265808
2122,984.9319458,887.5,726.843689,995.8721313,266.7247009,1004.712769,487.1252747,1021.391479
2123,985.4268188,889.055542,727.0842285,996.4625244,266.7247009,1004.712769,487,1021.5
2124,985.8858643,889.8690186,727.1513062,996.6746216,266.7247009,1004.712769,487,1021.5
2125,986.5,890.5,727.416687,997.0944214,266.7247009,1004.712769,487.1252747,1021.608521
2126,986.888916,890.4112549,727.9987793,997.2011719,266.8056641,1004.775879,487.5,1021.5
2127,986.888916,890.4112549,727.7711792,997.1242676,266.6321716,1005.021545,487.3765869,1021.376587
2128,986.5,889.5,727.9625854,997.0759888,266.7002869,1004.947388,487.5,1021.5
2129,985.9019775,888.4742432,727.4833374,995.8778076,266.7683105,1004.840088,487.8556213,1021.144348
2130,985.1807251,886.9133301,728.0767212,995.4009399,266.7683105,1004.840088,487.8556213,1021.144348
2131,985.262207,884.4914551,727.0708618,994.5737305,266.7002869,1004.947388,487.8556213,1021.144348
2132,984.1891479,882.138916,727.3742065,993.4709473,266.7002869,1004.947388,487.9187622,1021.081238
2133,984.1891479,882.138916,727.3742065,993.4709473,266.7002869,1004.947388,488,1021
2134,982.0988159,875.737793,727.12323,990.0070801,266.7002869,1004.947388,488.2551575,1020.255127
2135,981.2327881,872.5,727.5328979,988.4890137,266.7002869,1004.947388,488.1443787,1020.144348
2136,979.6448364,868.6142578,727.0117798,986.8012695,266.7002869,1004.947388,488.1443787,1020.144348
2137,978.2388916,864.3705444,726.9041138,984.8757935,266.7002869,1004.947388,487.9187622,1019.918762
2138,976.9220581,859.9400635,726.789856,982.7436523,266.6489563,1004.946899,488.0772705,1019.704224
2139,975.5,855.1018677,726.3580933,980.2032471,266.6489563,1004.946899,488,1019.5
2140,974.402771,850.611084,726.0618286,978.1865234,266.5,1005,488,1019.5
2141,974.402771,850.611084,726.0618286,978.1865234,266.5,1005,487.6234131,1019.376587
2142,971.0958862,840.3067627,725.2653198,973.1115112,266.4330444,1005.075867,487.5839539,1018.413513
2143,969.0440674,835.0440674,724.3895264,970.6459351,266.4330444,1005.075867,487.5759583,1018.065735
2144,967.5613403,830.7156982,724.1347656,968.06073,266.4330444,1005.075867,487.5759583,1018.065735
2145,965.5,825.5,723.9588013,965.2739258,266.4778748,1005.048645,487.5285645,1017.871399
2146,963.3902588,819.9810181,723.1149292,962.5977173,266.4778748,1005.048645,487.5,1017.5
2147,961.5,814.5,722.4363403,959.6171875,266.4778748,1005.048645,487.5,1017.5
2148,958.7325439,808.7959595,722.0477905,956.6536255,266.4778748,1005.048645,487.5,1017
2149,956.5,802.9285889,721.1844482,953.9099731,266.4778748,1005.048645,487.5,1016
2150,953.6097412,797.0189819,720.6730347,951.3301392,266.5,1005,487.5,1016
2151,951.3092651,791.6565552,720.2548218,948.456665,266.5,1005,487.5,1016
2152,948.0866699,785.8192749,719.0458984,945.0458984,266.5,1005,487.5,1015.5
2153,945.5731812,779.944458,718.6717529,942.2609863,266.4778748,1005.048645,487.5,1015
2154,942.8311768,774.4934692,718.3312378,938.7216797,266.4778748,1005.048645,487.4931641,1014.431519
2155,940.0874634,768.8491821,717.2874146,936.0726318,266.4778748,1005.048645,487.39151,1014.125305
2156,937.7365112,763.1323242,716.5670166,932.883606,266.5,1005,487.5,1014
2157,933.9342651,756.7801514,715.2874146,930.0726318,266.5,1005,487.3765869,1013.623413
2158,931.3092651,751.3434448,714.8202515,926.8986206,266.5,1005,487.6398926,1013.165466
2159,928.3067627,745.9041138,714.3966675,923.3779907,266.5,1005,487.6236572,1012.668823
2160,924.7347412,741.0791626,713.1184082,920.8925171,266.5,1005,487.3730774,1012.194275
2161,921.6448364,735.0245972,712.005249,917.3762817,266.5,1005,487.5,1012
2162,918.3798828,729.6396484,710.9274292,914.8323364,266.5,1005,487.3506165,1011.765442
2163,914.3538818,724.0646362,709.8588867,911.6486206,266.5,1005,487.6398926,1011.165466
2164,911.1643677,719.3504028,708.9429321,908.6696777,266.5,1005,487.9533386,1010.955566
2165,907.2098999,713.6369019,707.3692017,905.6943359,266.5,1005,487.6303711,1010.408142
2166,903.7901001,707.3630981,706.7665405,902.6442261,266.5,1005,487.5,1010
2167,899.6097412,701.9810181,704.5928345,899.2415161,266.5,1005,487.7816162,1009.862061
2168,895.6988525,696.5994263,703.1790771,896.1104736,266.5,1005,487.7488403,1009.291077
2169,891.7377319,690.6429443,701.5949097,893.4145508,266.5,1005,487.9580688,1009.033142
2170,887.7901001,685.7901001,700.703186,889.8217163,266.5,1005,487.5976868,1008.351746
2171,882.9602051,679.9041138,699.7091064,887.0979614,266.7247009,1004.712769,487.9109497,1008.262573
2172,878.6429443,675.2622681,698.4188232,884.2286377,266.7247009,1004.712769,487.5,1007.737732
2173,874.3917236,670.1082764,696.5888672,880.8731689,266.7247009,1004.712769,487.8191833,1007.431396
2174,870.0280151,663.8847656,694.2313232,877.890625,266.7247009,1004.712769,488.0174255,1007.019592
2175,865.5,658.8016968,692.4419556,875.1075439,266.7247009,1004.712769,487.7911377,1006.63501
2176,861.5,653.5,690.4456787,871.5652466,266.5908508,1004.898438,487.6398926,1006.165466
2177,856.0280151,647.8847656,688.3455811,868.5,266.5908508,1004.898438,487.3765869,1005.623413
2178,851,642.5,686.7756348,865.7205811,266.5908508,1004.898438,487.8345642,1005.639893
2179,845.7377319,636.6429443,684.5,862.5,266.5,1005,487.9085388,1004.715454
2180,839.9810181,631.3902588,683.2520142,859.1323853,266.5,1005,487.9030762,1004.132385
2181,835.0189819,625.6097412,680.5794067,856.2617188,266.5,1005,487.7785339,1003.91095
2182,829.8045044,620.940918,679.5,853.4029541,266.5,1005,488,1003.302246
2183,823.9569702,615.1680298,676.4684448,850.0180054,266.5,1005,488.5361328,1002.761047
2184,819.3657227,610.8137817,674.4194336,847.4094238,266.5,1005,488.360321,1002.408508
2185,813.7652588,605.2347412,672.1481323,843.9456177,266.5,1005,488.3440857,1002.017212
2186,808.111084,599.9437866,670.0577393,841.2658081,266.6331787,1004.814331,488.2636108,1001.631836
2187,803.1913452,595.5296021,668.2539063,838.1801147,266.6331787,1004.814331,488.2629395,1001.031067
2188,797.7652588,591.2347412,666.1115112,835.3535156,266.6331787,1004.814331,487.9030762,1000.132385
2189,791.6951294,586.3143921,663.8408203,832.4647217,266.7247009,1004.712769,487.7545166,999.9729614
2190,786.3570557,581.7377319,660.6941528,829.3693237,266.7247009,1004.712769,487.7367249,999.6618652
2191,780.3668213,577.1445923,658.5749512,826.324707,266.7247009,1004.712769,487.847229,999.2384033
2192,775.5,573.5,656.2313232,823.890625,266.7247009,1004.712769,487.4931641,998.4315186
2193,769.6097412,569.4268188,653.7078857,821.4499512,266.7247009,1004.712769,487.055542,997.9752808
2194,764.2003174,565.5366821,651.5,819.2696533,266.7247009,1004.712769,486.8976135,997.7669067
2195,758.3570557,561.7377319,648.78302,816.21698,266.7247009,1004.712769,486.9511719,996.800415
2196,753.0189819,557.6097412,646.4711304,813.9711304,266.7247009,1004.712769,486.788269,996.6205444
2197,747.1904907,553.977417,643.3875732,811.6124268,266.7247009,1004.712769,486.552948,996.3059082
2198,741.3554077,549.8690186,640.3972168,809.0202637,266.6331787,1004.814331,486.4024353,996.25
2199,735.3554077,545.8690186,637.5,806.0975952,266.5357056,1004.901794,486.3142395,996.0742798
2200,730.138916,542.8108521,635.6424561,803.807373,266.6331787,1004.814331,485.9718323,995.4436646
2201,725.3794556,539.4196167,633.381958,801.381958,266.6331787,1004.814331,486.1027222,994.7694092
2202,720.3817139,536.2601318,631.6358643,799.2068481,266.8705444,1004.511902,485.9030762,994.1323853
2203,715.3935547,533.1644897,628.8406982,797.100647,266.8899231,1004.434082,485.4288635,993.7600708
2204,710.5,530.5,626.6941528,795.3693237,266.8899231,1004.434082,485.4390259,992.8800659
2205,706.1310425,527.9273682,624.5,793.5,266.8899231,1004.434082,485,992.5
2206,701.4666748,526.2888794,621.7303467,791.5,266.7619019,1004.360962,485.0599976,992.4799805
2207,696.6142578,523.6448364,619.8285522,789.9676514,266.8143005,1004.366821,484.9307251,992.4935303
2208,692.0892944,522.0892944,617.7478638,788.8096924,266.5,1004.5,485,992
2209,687.5197754,520.0753784,615.5,787.5,266.5,1004.5,484.8414917,991.8414917
2210,682.8884888,517.6464844,613.5,785.5,266.5,1004.5,484.8414917,991.8414917
2211,678.4926758,515.8688965,611.5,784.0975952,266.5,1004.5,484.6512756,991.5
2212,673.8676758,513.7365112,609.5,782.2555542,266.5,1004.5,484.4868469,990.8706055
2213,670.1594849,511.4849548,607.333313,780.4666748,266.5,1004.5,484.7280273,990.6605225
2214,665.6297607,509.5603943,605.1488647,778.7891846,266.5,1004.5,484.2644348,989.9466553
2215,661.3143311,507.6393738,603.1018677,777.5,266.5,1004.5,484.6486511,989.0427856
2216,657.8865356,506.5882263,601.7374878,776.2032471,266.5,1004.5,484.9376221,988.7398071
2217,653.5731812,505.3902588,599.7478638,774.8096924,266.5,1004.5,484.4868469,988.8706055
2218,649.3092651,503.6565247,597.5,773.916687,266.5,1004.5,484.046051,988.4144897
2219,645.4672241,502.304657,595.8086548,773.2246704,266.5,1004.5,484,988
2220,641.3575439,501.192627,594.0299683,771.8327026,266.5,1004.5,484.8393555,987.1084595
2221,637.0192871,499.3371887,592.1413574,770.5818481,266.5,1004.5,484.7397766,986.8989258
2222,633.2347412,497.7652283,590.607666,769.3635254,266.5,1004.5,484.7280273,986.6605225
2223,628.274292,496.6113281,587.7688599,768.171875,266.5,1004.5,484.6687317,986.6439209
2224,624.2823486,495.1613159,585.4192505,766.2346191,266.5,1004.5,484.3102722,986.1152954
2225,620.1903076,493.2521362,583.8838501,765.1161499,266.5,1004.5,484.5063171,985.0696411
2226,616.8108521,492.1388855,581.4499512,763.7078857,266.5,1004.5,484.4868469,984.8706055
2227,611.8366089,490.9803772,579.9603271,762.2998657,266.5,1004.5,484.3777771,984.2444458
2228,607.4499512,489.7078857,578.0772095,761.0980225,266.5,1004.5,484.4805298,983.9415283
2229,603.1613159,488.7176819,576.1744385,760.1744385,266.5,1004.5,484.4041138,983.0274048
2230,599.8030396,487.9090881,574.2032471,759.2625122,266.5,1004.5,484.4868469,982.8706055
2231,595.2521362,486.8096924,572.1744385,758.1744385,266.5,1004.5,484.3536072,982.8535767
2232,591.2347412,485.2347717,569.6907349,757.3434448,266.5,1004.5,484.033783,982.2905273
2233,586.888916,483.9438171,567.5,756,266.5,1004.5,483.7545166,981.9729614
2234,582.9227905,483.098053,565.618042,755.381958,266.5,1004.5,483.9391785,981.3198242
2235,577.6565552,481.6907349,563.8327026,754.0299683,266.5,1004.5,483.6898193,980.395813
2236,573.6907349,481.3434753,561.7652588,753.2347412,266.5,1004.5,483.5,980
2237,569.1613159,480.7176819,559.1309814,751.8858643,266.5,1004.5,483.4172974,979.8024902
2238,563.8676758,479.2634888,556.9644165,751.2255859,266.5,1004.5,483.0379639,978.8059082
2239,559.7374878,478.2032471,554.5922852,749.6038208,266.5,1004.5,483.1000061,978.6400146
2240,555.5,476.9024048,552.6904907,748.4749756,266.5,1004.5,483.1878052,978.3380127
2241,551.5,475.5,550.6856689,747.6785278,266.5,1004.5,483,977.6977539
2242,546.5288696,475.0288391,548.5,747.0330811,266.5,1004.5,482.6711121,976.8688965
2243,542.336792,474.0346069,545.5231323,745.7283325,266.5,1004.5,482.4825439,976.4069824
2244,538.4967041,472.9803772,542.7756348,745.2794189,266.5,1004.5,482.3946838,976.1799316
2245,533.8539429,472.395752,540.9608765,743.4395752,266.5,1004.5,482.3678284,975.8161011
2246,529.6097412,471.4268188,539.6565552,743.3092651,266.5,1004.5,482.0967102,974.8230591
2247,525.6448364,470.6142578,537.5,741.8981323,266.3996887,1004.600342,481.8999939,974.6400146
2248,521.5901489,469.3770447,534.3602905,740.9840698,266.3996887,1004.600342,481.8999939,974.6400146
2249,517.6448364,468.6142578,532.2823486,739.8386841,266.5,1004.5,481.1756592,973.6906128
2250,512.9658813,468.1561584,529.977417,739.1904907,266.5,1004.5,481.3370667,973.0800781
2251,508.6195679,467.4347839,528.0632324,737.7022095,266.5,1004.5,481.2000122,972.3594971
2252,504.474823,466.2757874,526.7161865,737.4431152,266.5,1004.5,480.6645813,972.1047974
2253,500.6309509,465.9338684,524.8751221,736.5175781,266.6480408,1004.316406,480.5,971.791687
2254,496.5,465.0331116,522.1862183,735.6342773,266.6480408,1004.316406,480.2579956,971.5114136
2255,492.5,465.0331116,520.4169922,735.6261597,266.6480408,1004.316406,480.1967468,971.027771
2256,488.8855286,464.0201111,519.3285522,735.1714478,266.4068298,1004.263245,479.8387756,970.7102661
2257,485.6915894,463.4068909,517.022583,733.8095093,266.3540649,1004.245239,479.5,970.6595459
2258,482.5,463.0331116,515.5,733.5,265.6390076,1004.236572,479.0274048,970.5548096
2259,479.109375,462.09375,513.7753296,733.1913452,265.2696838,1004.148499,478.6605225,970.2351685
2260,476.5,461.0331116,511.5542908,732.1098633,265.0363464,1004.075806,478.6400146,969.9000244
2261,473.6988831,460.5994263,509.6565247,731.6907349,264.9759521,1004.137817,478.5743103,969.8851318
2262,470.6294861,459.7375183,507.7378235,730.9011841,264.9759521,1004.137817,478.4340515,969.6499023
2263,467.283844,459.1979065,506.6211548,730.2556763,264.9759521,1004.137817,477.8999939,968.6400146
2264,464.174408,458.825592,505.3434753,729.6907349,264.9759521,1004.137817,477.8851318,968.5743408
2265,461.5,458,503.5,729.5,264.9759521,1004.137817,477.5,968.5
2266,458.9319458,457.5,502.304657,729.1953735,264.9759521,1004.137817,477.5606079,968.4772949
2267,455.5,457.5,500.7622681,728.1899414,264.9759521,1004.137817,477.1376953,968.3357544
2268,452.9367676,457.29776,499.4093933,728.0089722,264.9759521,1004.137817,476.9304504,968.069519
2269,449.4397278,457.2099304,497.6907349,727.6565552,264.9759521,1004.137817,476.6400146,967.9000244
2270,446.2669067,457.0739441,496.5,727.5,265.2672729,1004.196716,476.6400146,967.9000244
2271,443.6737061,456.8115234,495.2347717,727.2347412,265.4298096,1004.165222,476.1842957,967.6558228
2272,441.3902588,456.4024353,493.7478638,726.1903076,265.4298096,1004.165222,475.6610718,967.3389282
2273,439.1679993,455.9570007,491.8981628,725.5,265.4298096,1004.165222,475.6610718,967.3389282
2274,436.7161865,455.4431152,490.0988159,725.737793,265.4298096,1004.165222,475.5901489,967.4098511
2275,434.3857422,455.3551636,488.8458252,725.8096924,265.4298096,1004.165222,475.7268066,967.0726929
2276,431.2099304,455.4397278,487.6097412,725.0189819,265.4298096,1004.165222,475.5,966.6595459
2277,428.8137512,455.3657227,485.6022644,724.5908813,265.4298096,1004.165222,475.5,966.6595459
2278,426.1115112,455.3534851,484.15802,724.1983643,265.482605,1004.172485,475.3832092,966.1315308
2279,423.1161499,455.1161499,482.8115234,723.6737061,265.4598083,1004.029785,475.0870361,966.1868286
2280,420.3834534,455.1904907,481.5,723.5,265.5,1004,474.9014587,965.2935181
2281,417.1161499,455.1161499,479.7652283,723.2347412,265.5,1004,474.8277283,964.9887695
2282,414.6131287,454.7858887,478.9367676,723.4400635,265.5863647,1004.059082,474.7960815,964.7431641
2283,411.3434753,455.3092651,477.2002563,723.1640015,265.8921204,1004.099854,474.7191772,964.6221924
2284,409.1161499,455.1161499,475.3458252,722.7915039,265.8644409,1004.055847,474.5,964.3470459
2285,406.1115112,455.3534851,473.5243835,722.0988159,265.8644409,1004.055847,474.5,964.3470459
2286,402.8052368,455.5503235,472.7069702,721.7643433,265.8644409,1004.055847,474.3394775,964.2351685
2287,399.5,455.5,471.1161499,721.6325684,265.8644409,1004.055847,474.3312683,964.1697998
2288,396.5,455.7000122,469.1161499,721.6325684,265.8644409,1004.055847,473.7757263,963.4074097
2289,393.2580261,455.8333435,467.1161499,721.6325684,265.8682251,1003.902344,473.8948669,963.6532593
2290,390.4181519,456.1260376,465.79599,721.3890991,265.8510132,1003.852539,473.5,962.8535767
2291,387.5,456.0680542,464.1903076,721.2521362,265.8510132,1003.852539,473.48172,962.6951294
2292,383.9559326,457.0440674,462.6914063,721.4499512,265.9593201,1003.859131,473.0379639,962.8059082
2293,381.0189819,457.3902588,461.381958,721.381958,266.250824,1003.783813,472.8969421,962.4736938
2294,377.8086548,457.2247009,460.055542,721.140686,266.1407776,1003.817139,472.6053162,962.1799316
2295,375.3092651,457.6565247,458.2393188,721.0769043,266.3519592,1003.683594,472.6687317,962.1697998
2296,372.4517212,457.9735718,456.2393188,721.0769043,266.3519592,1003.683594,472.4256897,961.8851318
2297,370.0431824,458.6221313,455.3719482,720.9845581,266.3519592,1003.683594,472.3599854,961.9000244
2298,367.1375732,459.8187866,454.3016357,720.8301392,266.3519592,1003.683594,472.060791,961.4297485
2299,364.9876404,460.3196106,453.3719482,720.9845581,266.3519592,1003.683594,472.0042419,961.40979
2300,362.9876404,460.787384,451.3719482,720.9845581,266.3519592,1003.683594,471.8904114,961.6483765
2301,360.9563293,460.9941711,450.0927429,721.0739136,266.3519592,1003.683594,471.2391968,961.2875366
2302,359.0189819,461.3902588,448.8016052,721.0415039,266.3519592,1003.683594,471.2051392,961
2303,356.7653809,461.5479126,447.9560547,720.9633789,266.3519592,1003.683594,470.8300171,961.2406006
2304,354.8591309,461.6596985,447.5957642,720.9489746,266.3514099,1003.512329,470.9763489,960.7398071
2305,352.7996826,461.8409729,446.6574097,721.0859985,266.4858398,1003.331787,470.9172058,960.7233276
2306,350.7996826,461.8409729,446.0779419,720.8428955,266.4858398,1003.331787,470.5,960.3470459
2307,349.8250427,462.1860046,445.2347717,721.2347412,266.4858398,1003.331787,470.5,960.3470459
2308,348.9234619,462.7874146,445.0470581,720.9254761,266.4858398,1003.331787,470.3394775,960.2351685
2309,348.4494934,463.0202026,444.1899414,720.7622681,266.4858398,1003.331787,469.972229,960.1967773
2310,348.4494934,463.0202026,444.1899414,720.7622681,266.4858398,1003.331787,469.9109497,960.2214355
2311,348.3814392,463.087616,444.1899414,720.7622681,266.4858398,1003.331787,469.9109497,960.2214355
2312,349,462.5,444.5,720.5,266.4858398,1003.331787,469.9109497,960.2214355
2313,350.3684998,462.6315002,445.2388306,720.2937622,266.4858398,1003.331787,469.9109497,960.2214355
2314,352.1352234,461.9779968,445.6116943,720.4338989,266.4858398,1003.331787,469.9109497,960.2214355
2315,354.2451477,461.2345581,446.4203796,720.6849976,266.4858398,1003.331787,469.9109497,960.2214355
2316,355.4811096,461.1461487,447.3321533,720.9077759,266.4858398,1003.331787,469.9109497,960.2214355
2317,357.7400513,460.8807373,448.7102356,720.4181519,266.4858398,1003.331787,470.01828,961.0183105
2318,360.358551,460.358551,450.0237427,720.479126,266.4858398,1003.331787,470.01828,961.0183105
2319,362.8016663,459.5,451.1904907,721.022583,266.4858398,1003.331787,470.5,961.791687
2320,365.935791,459.4098511,453.098053,720.9227905,266.4858398,1003.331787,470.5,961.791687
2321,369.2071533,458.9018555,454.7228699,720.8601074,266.4858398,1003.331787,470.7397766,962.0236816
2322,373.2945251,458.9468384,456.7228699,720.8601074,266.4858398,1003.331787,471.0548096,962.5548096
2323,377.2492371,458.359314,458.5,720.7318115,266.4858398,1003.331787,471.5596008,962.5814819
2324,381.8078003,457.5,460.8633118,720.7362061,266.4858398,1003.331787,471.5901489,963.4098511
2325,386.0505066,457.3607483,463.1499329,721.0706177,266.4858398,1003.331787,472.0042419,963.40979
2326,389.9303284,456.6106567,465.618042,721.381958,266.4858398,1003.331787,472.3599854,963.9000244
2327,394.5882263,455.8865662,467.618042,721.381958,266.4858398,1003.331787,472.5,964.3470459
2328,399.9459839,455.7167358,470.1867676,721.762207,266.4858398,1003.331787,472.9763489,964.7398071
2329,404.6142578,455.3551636,472.5100708,721.8534546,266.4858398,1003.331787,473.0357056,965.1190186
2330,409.78302,454.315033,475.3045349,722.4828491,266.4858398,1003.331787,473.1373596,965.8383789
2331,415.1555481,453.7027893,477.6896057,722.5059814,266.5,1003.277283,473.1373596,965.8383789
2332,420.4024353,453.2750549,480.8713074,722.8997803,266.5,1003.277283,473.8999939,966.6400146
2333,425.9570007,453.1679993,483.4370422,723.2246704,266.5714417,1003.201599,474.3487244,967.5
2334,431.7030029,453.0225525,486.2659607,723.3605347,266.5714417,1003.201599,474.5743103,967.8851318
2335,437.338562,452.6170044,489.3188782,724.1516113,266.5714417,1003.201599,475.027771,968.1967773
2336,443.338562,452.6170044,491.6990662,724.84375,266.5714417,1003.201599,475.4236145,968.7592773
2337,449.2750549,452.4024353,494.4388428,725.2038574,266.5714417,1003.201599,475.3730774,969.6070557
2338,449.2750549,452.4024353,494.4388428,725.2038574,266.5714417,1003.201599,476.0599976,970.3466797
2339,449.2750549,452.4024353,494.4388428,725.2038574,266.5714417,1003.201599,475.8987427,969.9662476
2340,467.8283691,451.1716309,503.7961731,727,266.5714417,1003.201599,476,970.5
2341,474.1515198,451.3044739,507,727.5,266.5714417,1003.201599,476.3354187,971.8322754
2342,479.8762817,451.6797791,509.8386841,728.2823486,266.5714417,1003.201599,476.6645813,972.1047974
2343,486.1862488,451.6342773,513.3092651,729.3434448,266.6422729,1003.091064,476.7191772,972.2565918
2344,493.1512756,452.0736389,515.6565552,729.6907349,266.6422729,1003.091064,477.1172791,972.8909302
2345,500.0014648,453.1356812,519.3535156,730.7176514,266.6422729,1003.091064,477.5791321,973.4934692
2346,505.9831848,452.9220276,522.260498,731.3287964,266.6422729,1003.091064,477.218689,973.9702759
2347,513.2935791,453.5412903,525.6640015,732.2058716,266.6422729,1003.091064,477.218689,973.9702759
2348,519.5,453.8981628,529.618042,733.381958,266.6422729,1003.091064,477.7400818,975.2599487
2349,525.6097412,455.0189819,533.3719482,734.0154419,266.6422729,1003.091064,477.5649414,975.9869995
2350,532.7816772,455.9471741,535.5,735.5,266.5714417,1003.201599,477.5507202,976.387146
2351,539.3019409,456.8988953,539.4021606,736.4130249,266.5,1003.122986,477.5507202,976.387146
2352,545.5632324,457.8095093,541.5,737.5,266.5,1003.122986,477.9476624,977.3178101
2353,552.6414185,458.641449,545.5933228,739.0192871,266.5,1003.122986,478.1825256,978.027771
2354,558.3820801,459.9779968,547.7303467,739.5,266.4465637,1003.060608,478.5,978.3470459
2355,565.1674805,460.7496033,551.5,741.5,266.4465637,1003.060608,478.4868469,978.8706055
2356,571.2622681,462.6429749,553.7611694,742.7062378,266.4465637,1003.060608,478.8191833,979.5446777
2357,577.5927734,464.0807495,557.5,743.5,266.3771667,1002.979675,478.9391785,979.9729614
2358,583.0844116,465.2809448,559.807373,745.3575439,266.3771667,1002.979675,479.5,980.3486938
2359,588.5,466.772583,561.9603271,746.2998657,266.3771667,1002.979675,479.5,980.8535767
2360,594,468.5,564.5805664,747.1331177,266.3617554,1003.031616,479.3389282,981.6610718
2361,599.1674805,470.2503967,567.6714478,749.1714478,266.3617554,1003.031616,479.6558228,982.1842651
2362,604.8115234,471.6737061,570.3704834,749.7374878,266.5039368,1003.192749,479.6954346,982.666687
2363,609.5731812,473.3902588,573.5,751.5,266.5728149,1003.08252,480.3389282,983.3389282
2364,614.0159302,474.6397095,575.0802002,752.6259766,266.5728149,1003.08252,480.8157043,983.3441772
2365,618.7584229,477.1177368,577.7478638,754.1903076,266.5728149,1003.08252,480.8157043,983.6558228
2366,623.3902588,477.9810181,579.5,755.5,266.4341125,1003.268188,481.5,983.8422852
2367,628.4005737,479.6988831,581.618042,757.381958,266.4858398,1003.331787,481.4921875,984.9296875
2368,632.8300781,481.8754883,583.7266846,758.7407227,266.4858398,1003.331787,481.5548096,985.4657593
2369,637.1307373,483.6928101,585.7652588,759.7652588,266.3886414,1003.433167,481.3441772,986.1842651
2370,641.3092651,485.6565247,587.8981323,761.5,266.3886414,1003.433167,481.7250671,986.296814
2371,645.3092651,487.6565247,590.111084,763.0562134,266.2854919,1003.445984,481.3389282,987.3389282
2372,649.6708374,489.6334839,591.9400635,764.0779419,266.2679749,1003.732056,481.9736938,986.5
2373,653.7901001,491.5602722,594.392334,765.3635254,266.2817993,1004,481.5,987.5
2374,657.9810181,493.3902588,596.111084,767.0562134,266.2817993,1004,481.8024597,987.5827026
2375,661.8624268,495.4642944,598.2040405,768.2674561,266.2817993,1004,482.1463928,987.5
