Timestamp (microseconds),Pos X (m),Pos Y (m),Pos Z (m),Seconds
1658790021776214,-0.18008697642481097,0.9473716334782942,0.2822613870450903,0.0
1658790021792211,-0.1828946364538031,0.9490806439307242,0.2814984359502555,0.01599717140197754
1658790021808208,-0.18435950255588596,0.9621118486305029,0.2855268177309833,0.03199410438537598
1658790021824205,-0.18365758754863792,0.9615320057984285,0.29004348821240544,0.047991037368774414
1658790021840202,-0.18158236057068722,0.9462119478141453,0.2928511482413976,0.06398820877075195
1658790021856199,-0.18448157473105964,0.9399862668802932,0.2936446173800258,0.07998514175415039
1658790021872196,-0.18905928130006866,0.9545128557259481,0.2931563286793315,0.09598207473754883
1658790021888193,-0.18475623712520017,0.9705958648050661,0.2922713054093231,0.11197900772094727
1658790021904190,-0.1791714351110092,0.9665674830243383,0.292729076066224,0.1279761791229248
1658790021920187,-0.18283360036621643,0.949843595025559,0.29294270237277775,0.14397311210632324
1658790021936184,-0.18918135347524234,0.9397726405737394,0.291874570840009,0.15997004508972168
1658790021952180,-0.18832684824902735,0.9453574425879303,0.2889753566796367,0.1759660243988037
1658790021968177,-0.18329137102311732,0.9536888685435265,0.28628976882581814,0.19196319580078125
1658790021984174,-0.18445105668726625,0.9535973144121463,0.28662546730754546,0.2079601287841797
1658790022000171,-0.19195849546044108,0.9590600442511636,0.2869306477454794,0.22395706176757812
1658790022016168,-0.19284351873044947,0.9676661326009004,0.2865339131761653,0.23995423316955566
1658790022032165,-0.18051422903791858,0.9545738918135349,0.2890058747234301,0.2559511661529541
1658790022048162,-0.1703517204547187,0.9291523613336388,0.29385824368657953,0.27194809913635254
1658790022064159,-0.17547875181200878,0.9290608072022586,0.2953536278324558,0.287945032119751
1658790022080156,-0.1864042114900436,0.9551842526894028,0.2926680399786372,0.3039422035217285
1658790022096161,-0.1918974593728544,0.9718776226443886,0.29089799343862044,0.3199470043182373
1658790022112157,-0.19055466544594502,0.9641260395208668,0.29166094453345526,0.33594322204589844
1658790022128154,-0.18777752346074617,0.9518272678721296,0.2943465323872738,0.3519401550292969
1658790022144151,-0.18838788433661413,0.9545433737697415,0.29886320286869594,0.3679370880126953
1658790022160148,-0.18829633020523395,0.9603112840466927,0.3007248035400929,0.38393402099609375
1658790022176145,-0.18466468299382,0.949141680018311,0.29712367437247256,0.3999311923980713
1658790022192142,-0.18326085297932393,0.9353170061799041,0.29333943694209186,0.4159281253814697
1658790022208139,-0.18701457236591146,0.9412680247196157,0.2907148851758601,0.43192505836486816
1658790022224136,-0.18783855954833306,0.9621423666742963,0.286900129701686,0.4479222297668457
1658790022240133,-0.1829251544975966,0.9731898985275045,0.2825665674830242,0.46391916275024414
1658790022256130,-0.1795376516365299,0.9664759288929581,0.27786678873884174,0.4799160957336426
1658790022272127,-0.17935454337376955,0.9651331349660488,0.28241397726405726,0.495913028717041
1658790022288124,-0.17932402532997616,0.9720912489509423,0.2995345998321506,0.5119102001190186
1658790022304121,-0.17892729076066205,0.9686732280460824,0.3117418173495077,0.527907133102417
1658790022320118,-0.18112458991378633,0.9493553063248648,0.30942244602120983,0.5439040660858154
1658790022336115,-0.18771648737315927,0.9250324254215307,0.30344090943770485,0.5599009990692139
1658790022352111,-0.19333180743114375,0.9192950331883729,0.30344090943770485,0.575897216796875
1658790022368108,-0.19095140001525912,0.9377889677271689,0.3015793087663079,0.5918941497802734
1658790022384105,-0.18435950255588607,0.9623559929808501,0.29428549629968703,0.6078910827636719
1658790022400102,-0.18075837338826561,0.9757228961623561,0.2948348210879681,0.6238880157470703
1658790022416107,-0.18194857709620793,0.9696192874036775,0.3054551003280688,0.6398930549621582
1658790022432104,-0.1845426108186463,0.9544518196383613,0.31149767299916054,0.6558902263641357
1658790022448101,-0.18216220340276168,0.9426413366903184,0.306950484473945,0.6718871593475342
1658790022464098,-0.17767605096513295,0.9352559700923173,0.30127412832837397,0.6878840923309326
1658790022480095,-0.17737087052719902,0.937331197070268,0.3036240177004652,0.703881025314331
1658790022496091,-0.1766079194323642,0.9470054169527735,0.3070115205615318,0.7198770046234131
1658790022512088,-0.17261005569542975,0.9483176928358894,0.3027389944304568,0.7358741760253906
1658790022528085,-0.1719691767757685,0.941451132982376,0.29465171282520775,0.7518711090087891
1658790022544082,-0.17444113832303332,0.9473411154345008,0.2914473182269015,0.7678680419921875
1658790022560079,-0.17392233157854564,0.9676661326009004,0.2974288548104065,0.783865213394165
1658790022576076,-0.17138933394369404,0.9804226749065386,0.3074387731746393,0.7998621463775635
1658790022592073,-0.1690699626153962,0.9705653467612727,0.3146715495536734,0.8158590793609619
1658790022608070,-0.1673609521629662,0.9448996719310294,0.31512932021057427,0.8318560123443604
1658790022624067,-0.1711451895933469,0.9252460517280845,0.31018539711604465,0.8478531837463379
1658790022640064,-0.17764553292133956,0.9266498817425806,0.3053025101091018,0.8638501167297363
1658790022656061,-0.1753566796368351,0.9406576638437478,0.2981612878614479,0.8798470497131348
1658790022672058,-0.16577401388570978,0.9488670176241705,0.2869306477454794,0.8958442211151123
1658790022688055,-0.16247806515602337,0.9444419012741285,0.282627603570611,0.9118411540985107
1658790022704052,-0.16806286717021424,0.9408407721065082,0.290318150606546,0.9278380870819092
1658790022720049,-0.17251850156404958,0.9501792935072864,0.3024948500801097,0.9438350200653076
1658790022735901,-0.1698634317540244,0.9573510337987337,0.31052109559777197,0.9596872329711914
1658790022751897,-0.16498054474708157,0.9493858243686581,0.30719462882429216,0.9756832122802734
1658790022767893,-0.16681162737468513,0.9404135194934007,0.3023727779049361,0.9916791915893555
1658790022783890,-0.1707484550240328,0.9446555275806823,0.3028000305180436,1.007676124572754
1658790022799886,-0.16955825131609048,0.9547875181200887,0.29916838330662987,1.023672103881836
1658790022815883,-0.16720836194399924,0.9590600442511636,0.29886320286869594,1.0396690368652344
1658790022831879,-0.16516365300984193,0.9503318837262533,0.3035629816128784,1.0556650161743164
1658790022847876,-0.16452277409018068,0.9327840085450525,0.30310521095597753,1.071662187576294
1658790022863872,-0.16870374608987548,0.9264972915236136,0.29974822613870433,1.087658166885376
1658790022879869,-0.173250934615091,0.9393148699168385,0.2997787441824977,1.1036550998687744
1658790022895865,-0.17230487525749583,0.9511253528648815,0.3054551003280688,1.1196510791778564
1658790022911862,-0.1707179369802394,0.9451438162813766,0.3132372014953839,1.1356480121612549
1658790022927858,-0.17254901960784297,0.9363546196688795,0.3154345006485082,1.151644229888916
1658790022943854,-0.173250934615091,0.9455710688944841,0.3094529640650032,1.167640209197998
1658790022959851,-0.17190814068818172,0.9625696192874038,0.30429541466391985,1.1836371421813965
1658790022975847,-0.16922255283436316,0.9617456321049822,0.30466163118944056,1.1996331214904785
1658790022991844,-0.16919203479056977,0.9435568780041201,0.3064927138170441,1.215630054473877
1658790023007840,-0.17770656900892645,0.9375143053330284,0.30850690470740805,1.231626033782959
1658790023023837,-0.1830167086289769,0.9526817730983446,0.30926985580224287,1.2476232051849365
1658790023039833,-0.17523460746166164,0.9613183794918747,0.3057907988097961,1.2636191844940186
1658790023055664,-0.1652552071412221,0.9528953994048983,0.30002288853284487,1.2794501781463623
1658790023071660,-0.1647974364843212,0.9458152132448312,0.29748989089799327,1.2954461574554443
1658790023087656,-0.17294575417715707,0.951552605477989,0.300419623102159,1.3114421367645264
1658790023103652,-0.1791714351110092,0.962661173418784,0.30591287098496966,1.3274381160736084
1658790023119648,-0.17691309987029813,0.9637293049515527,0.30771343556877984,1.3434340953826904
1658790023135644,-0.17422751201647957,0.951003280689708,0.3065537499046309,1.3594300746917725
1658790023151640,-0.17898832684824884,0.9489280537117573,0.30768291752498644,1.3754260540008545
1658790023167636,-0.1804531929503317,0.9669642175936524,0.3078965438315402,1.3914220333099365
1658790023183632,-0.17206073090714868,0.9666590371557184,0.3027084763866634,1.4074180126190186
1658790023199628,-0.1652246890974287,0.9397726405737394,0.29413290608072007,1.4234142303466797
1658790023215623,-0.1677882047760737,0.9242084382391091,0.29089799343862044,1.4394090175628662
