Timestamp (microseconds),Pos X (m),Pos Y (m),Pos Z (m),Seconds
1658790118922485,0.1108720531013958,-0.4574044403753721,0.8953078507667662,0.0
1658790118938483,0.11093308918898259,-0.45886930647745494,0.9016861219195853,0.015997886657714844
1658790118954481,0.11410696574349544,-0.4585336079957276,0.9065690089265281,0.03199577331542969
1658790118970479,0.12018005645838081,-0.45545128557259495,0.9089494163424128,0.04799389839172363
1658790118986477,0.12530708781567124,-0.4527962157625698,0.9081254291599912,0.06399178504943848
1658790119002474,0.12518501564049767,-0.4562142366674298,0.9053482871747924,0.07998895645141602
1658790119018472,0.11929503318837242,-0.4667124437323569,0.9125200274662397,0.09598684310913086
1658790119034470,0.1142595559624624,-0.47275501640344864,0.9298847943846802,0.1119849681854248
1658790119050468,0.11471732661936329,-0.4682993820096133,0.9406881818875412,0.12798285484313965
1658790119066466,0.11725032425421489,-0.4594796673533228,0.9318074311436639,0.1439809799194336
1658790119082464,0.11773861295490917,-0.45468833447776014,0.9144731822690169,0.15997886657714844
1658790119098462,0.11493095292591704,-0.4589303425650417,0.9108110170138097,0.17597699165344238
1658790119114460,0.1121843289845117,-0.4628671702143894,0.9193255512321663,0.19197487831115723
1658790119130458,0.11139085984588348,-0.4637216754406044,0.92808422980087,0.20797300338745117
1658790119146455,0.10968184939345349,-0.4674143587396049,0.9267109178301673,0.2239699363708496
1658790119162453,0.10806439307240367,-0.47104600595101864,0.9173723964293892,0.23996782302856445
1658790119178451,0.10663004501411422,-0.47519645990692005,0.9131303883421076,0.2559659481048584
1658790119194449,0.1041886015106428,-0.47434195468070506,0.915571831845579,0.27196383476257324
1658790119210447,0.10324254215304762,-0.4653696498054476,0.921553368429084,0.2879619598388672
1658790119226445,0.10446326390478333,-0.4603036545357444,0.9225909819180593,0.30395984649658203
1658790119242431,0.10663004501411422,-0.4640573739223317,0.9173113603418024,0.3199458122253418
1658790119258429,0.1083695735103376,-0.47220569161516757,0.9130693522545208,0.33594393730163574
1658790119274427,0.1096208133058667,-0.47977416647592896,0.9116044861524379,0.3519418239593506
1658790119290425,0.11139085984588348,-0.48484016174563216,0.9148088807507442,0.36793994903564453
1658790119306423,0.1142595559624624,-0.48575570305943394,0.9227130540932329,0.3839378356933594
1658790119322421,0.11960021362630635,-0.4769970244907302,0.927534905012589,0.3999359607696533
1658790119338419,0.1232623788815137,-0.4632944228274969,0.9170061799038685,0.41593384742736816
1658790119354416,0.11889829861905832,-0.46094453345540565,0.8962539101243614,0.4319307804107666
1658790119370414,0.11038376440070152,-0.4741588464179447,0.8903639276722366,0.44792890548706055
1658790119386412,0.10391393911650226,-0.4868543526359961,0.9029373617151144,0.4639267921447754
1658790119402410,0.10275425345235334,-0.4824902723735409,0.912306401159686,0.47992491722106934
1658790119418408,0.10748455024032921,-0.4708323796444649,0.9123369192034794,0.4959228038787842
1658790119434406,0.11169604028381741,-0.46936751354238204,0.9044327458609907,0.5119209289550781
1658790119450404,0.11190966659037116,-0.4759288929579615,0.8945754177157248,0.527918815612793
1658790119466402,0.1113298237582967,-0.48233768215457395,0.8988479438467998,0.5439169406890869
1658790119482400,0.11248950942244562,-0.48233768215457395,0.913008316166934,0.5599148273468018
1658790119498397,0.11496147096971043,-0.47638666361486237,0.9210955977721831,0.5759119987487793
1658790119514395,0.11532768749523115,-0.47235828183413453,0.918287937743191,0.5919098854064941
1658790119530393,0.1117570763714042,-0.4733043411917297,0.9083695735103383,0.607907772064209
1658790119546391,0.10791180285343671,-0.47779049362935844,0.9055313954375528,0.6239058971405029
1658790119562378,0.1083695735103376,-0.4829785610742352,0.9209124895094227,0.6398928165435791
1658790119578375,0.11239795529106544,-0.4814221408407722,0.9363851377126728,0.6558899879455566
1658790119594373,0.11367971313038794,-0.47269398031586185,0.9348592355230032,0.6718878746032715
1658790119610371,0.1100785839627676,-0.4666819256885635,0.9244220645456629,0.6878859996795654
1658790119626369,0.105836575875486,-0.46848249027237365,0.9175249866483561,0.7038838863372803
1658790119642367,0.10510414282444458,-0.4732127870603495,0.9188067444876786,0.7198817729949951
1658790119658365,0.10824750133516403,-0.47318226901655613,0.9178912031738768,0.7358798980712891
1658790119674363,0.11059739070725527,-0.4694590676737622,0.9133745326924547,0.7518777847290039
1658790119690361,0.11197070267795795,-0.4669260700389106,0.9146868085755706,0.7678759098052979
1658790119706359,0.11548027771419811,-0.46598001068131545,0.9155107957579922,0.7838737964630127
1658790119722356,0.11670099946593382,-0.46683451590753045,0.9057145037003131,0.7998709678649902
1658790119738354,0.11181811245899098,-0.4708018616006715,0.8937209124895098,0.8158688545227051
1658790119754352,0.10696574349584154,-0.4740978103303579,0.8924086366063939,0.831866979598999
