Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y
764,1007.447205,970.2132568,731.3364868,1034.317627,271.994751,1010.44153,491.283081,1021.89685
765,1007.340759,970.3344116,731.3364868,1034.317627,271.994751,1010.44153,491.283081,1021.89685
766,1007.5,970.5,731.3718872,1034.349976,271.994751,1010.44153,491.283081,1021.89685
767,1007.5,970.5,731.3064575,1034.479614,272.130035,1010.23993,491.283081,1021.89685
768,1007.5,970.5,730.678772,1034.545654,271.994751,1010.44153,491.283081,1021.89685
769,1007.5,970.5,730.678772,1034.545654,271.878784,1010.44031,491.283081,1021.89685
770,1007.5,970.5,730.678772,1034.545654,271.878784,1010.44031,491.283081,1021.89685
771,1007.586365,970.8885498,730.678772,1034.545654,271.878784,1010.44031,491.283081,1021.89685
772,1007.542542,971.0889282,730.7070923,1034.583618,271.809509,1010.28937,491.144806,1021.89343
773,1007.542542,971.0889282,730.6835938,1034.708496,271.878265,1010.20038,491.283081,1021.89685
774,1007.542542,971.0889282,730.6835938,1034.708496,271.878265,1010.20038,491.283081,1021.89685
775,1007.544922,970.6893921,730.6835938,1034.708496,271.878265,1010.20038,491.283081,1021.89685
776,1007.542542,971.0889282,730.6835938,1034.708496,271.878265,1010.20038,491.283081,1021.89685
777,1007.542542,971.0889282,730.6835938,1034.708496,271.878265,1010.20038,491.283081,1021.89685
778,1007.745239,970.9848633,730.7127075,1034.746338,272.064178,1010.36005,491.283081,1021.89685
779,1007.969971,971.4614868,730.7127075,1034.746338,272.188416,1010.25903,491.283081,1021.89685
780,1008.285156,971.5861206,730.578186,1034.952515,272.178009,1010.36298,491.283081,1021.89685
781,1008.285156,971.5861206,730.4506836,1035.085571,272.178009,1010.36298,491.19577,1022.44708
782,1008.285156,971.5861206,730.5644531,1035.22998,272.258514,1010.25848,491.5,1022
783,1008.014954,971.9741211,731.1567383,1035.217529,272.258514,1010.25848,491.5,1022
784,1008.072571,972.1676636,731.3477783,1035.238281,272.258514,1010.25848,491.443665,1021.9718
785,1008.072571,972.1676636,731.1867065,1035.416016,272.258514,1010.25848,491.443665,1021.9718
786,1008.072571,972.1676636,731.3477783,1035.238281,272.258514,1010.25848,491.298767,1022.13824
787,1008.072571,972.1676636,731.3709717,1034.8573,272.258514,1010.25848,491.126343,1022.42206
788,1008.342102,971.9358521,731.5267334,1034.706055,272.258514,1010.25848,490.8125,1021.97223
789,1008.757507,971.9226074,731.5,1034.662842,272.258514,1010.25848,491.054657,1022.4126
790,1008.757507,971.9226074,731.5465088,1034.636963,272.395721,1010.39575,491.054657,1022.4126
791,1008.709167,972.1688232,731.7598877,1034.615601,272.395721,1010.39575,491.054657,1022.4126
792,1009.019104,972.2459717,731.7033081,1034.667969,272.395721,1010.39575,491.170471,1022.14252
793,1009.369324,972.3058472,731.6566162,1034.692993,272.395721,1010.39575,490.838043,1022.22772
794,1009.544922,972.2858887,731.6566162,1034.692993,272.395721,1010.39575,490.709259,1022.4812
795,1009.655579,972.7888794,731.7687378,1034.767578,272.395721,1010.39575,490.709259,1022.4812
796,1009.655579,972.7888794,731.7687378,1034.767578,272.395721,1010.39575,490.709259,1022.4812
797,1009.655579,972.7888794,731.8721924,1034.692993,272.395721,1010.39575,490.709259,1022.4812
798,1009.277283,972.5147705,731.8721924,1034.692993,272.395721,1010.39575,490.659149,1022.5614
799,1008.860596,972.5228882,731.8721924,1034.692993,272.395721,1010.39575,491,1022.5
800,1008.927429,972.1676636,731.8721924,1034.692993,272.395721,1010.39575,490.983337,1022.41943
801,1009.357544,971.807373,731.7598877,1034.615601,272.395721,1010.39575,491,1022.5
802,1009.357544,971.807373,731.744873,1034.250244,272.464661,1010.28619,490.638672,1022.48853
803,1009.5,971.5,731.744873,1034.250244,272.5,1010.5,490.983337,1022.41943
804,1009.527039,971.0878296,731.744873,1034.250244,272.5,1010.5,490.638672,1022.48853
805,1009.5,970.5,731.7139282,1034.212158,272.5,1010.5,490.983337,1022.41943
806,1009.200195,970.3106079,731.7139282,1034.212158,272.5,1010.5,490.983337,1022.41943
807,1009.290588,969.9276123,731.7139282,1034.212158,272.5,1010.5,490.983337,1022.41943
808,1009.009399,969.7785034,731.7139282,1034.212158,272.5,1010.5,490.638672,1022.48853
809,1008.902405,969.5,731.7139282,1034.212158,272.5,1010.5,491.054657,1022.4126
810,1008.814697,969.269165,731.5617676,1034.009277,272.5,1010.5,490.940186,1022.27063
811,1008.896606,969.1793213,731.3513794,1033.920532,272.5,1010.5,490.86377,1022.27539
812,1008.664734,969.239502,731.5,1033.730347,272.5,1010.5,491.133911,1022.19373
813,1008.601868,968.5740967,731.5,1033.392212,272.5,1010.5,491.078796,1022.49091
814,1008.700012,968.5,731.449585,1033.186279,272.5,1010.5,490.694,1022.51642
815,1008.754211,968.2457886,731.5109253,1033.064453,272.5,1010.5,491,1022.5
816,1008.832336,968.0725708,731.5109253,1033.064453,272.39032,1010.39032,490.762329,1022.42896
817,1009.070679,967.9304199,731.5109253,1033.064453,272.39032,1010.39032,491,1022
818,1008.97821,967.7701416,731.5581665,1032.679077,272.39032,1010.39032,490.794861,1022
819,1008.97821,967.7701416,731.5581665,1032.679077,272.39032,1010.39032,490.794861,1022
820,1008.991028,967.5905762,731.3540649,1032.558228,272.39032,1010.39032,490.794861,1022
821,1008.991028,967.5905762,731.3969116,1032.432251,272.39032,1010.39032,490.794861,1022
822,1008.991028,967.5905762,731.3969116,1032.432251,272.39032,1010.39032,490.664185,1022.10126
823,1008.991028,967.5905762,731.3969116,1032.432251,272.39032,1010.39032,490.664185,1022.10126
824,1008.991028,967.5905762,731.3540649,1032.558228,272.39032,1010.39032,490.794861,1022
825,1008.991028,967.5905762,731.56427,1032.593994,272.39032,1010.39032,490.794861,1022
826,1008.927429,968.1676636,731.5,1032.80127,272.39032,1010.39032,490.794861,1022
827,1009.279419,968.2243652,731.3565674,1033.088257,272.39032,1010.39032,490.794861,1022
828,1009.333313,968.5,731.3789063,1033.257324,272.39032,1010.39032,490.794861,1022
829,1009.200195,968.6893921,731.3411865,1033.668945,272.39032,1010.39032,490.794861,1022
830,1009.321594,968.8920898,731.3411865,1033.668945,272.39032,1010.39032,490.794861,1022
831,1009.5,969.083313,731.4512939,1033.786987,272.39032,1010.39032,490.664185,1022.10126
832,1009.527954,969.7142944,731.4512939,1033.786987,272.39032,1010.39032,490.664185,1022.10126
833,1009.529602,970.1271973,731.4512939,1033.786987,272.39032,1010.39032,490.598633,1022.36053
834,1009.5,970.5,731.5429688,1034.10083,272.39032,1010.39032,490.496674,1022.43707
835,1009.529602,970.8728027,731.7944336,1034.386841,272.39032,1010.39032,490.598633,1022.36053
836,1009.529602,970.8728027,731.7944336,1034.386841,272.39032,1010.39032,490.496674,1022.43707
837,1009.561707,971.4036865,731.7263794,1034.603271,272.39032,1010.39032,490.295227,1022.71191
838,1009.549744,971.7355347,731.8363647,1034.678833,272.39032,1010.39032,490.295227,1022.71191
839,1009.53125,971.753479,731.7556152,1034.629883,272.39032,1010.39032,490.167908,1022.59998
840,1009.53125,971.753479,731.7556152,1034.629883,272.39032,1010.39032,490.354462,1022.68781
841,1009.529602,972.1271973,731.6480103,1034.9552,272.39032,1010.39032,490.491669,1022.9278
842,1009.529602,972.1271973,731.6361694,1035.014038,272.39032,1010.39032,490.263031,1022.42175
843,1009.445618,972.3632202,731.5198364,1035.121582,272.39032,1010.39032,490.277008,1022.38263
844,1009.527039,972.689209,731.5783691,1035.310059,272.39032,1010.39032,490.111847,1022.51678
845,1009.596313,973.2000122,731.5338135,1035.439087,272.273346,1010.52502,490.111847,1022.51678
846,1009.5,973.5,731.5255737,1035.435547,272.321564,1010.5,490.111847,1022.51678
847,1009.5,973.5,731.4384766,1035.529297,272.321564,1010.5,490.263031,1022.42175
848,1009.565491,973.8172607,731.3875732,1035.859863,272.321564,1010.5,490.295807,1022.55408
849,1009.749695,973.9135132,731.3446655,1036.44397,272.321564,1010.5,490.272919,1022.48767
850,1009.590576,974.0089722,731.3701172,1036.399292,272.321564,1010.5,490.272919,1022.48767
851,1009.262512,974.2032471,731.4689941,1036.315186,272.321564,1010.5,490.272919,1022.48767
852,1009.359497,974.2912598,731.4034424,1036.211548,272.321564,1010.5,490.272919,1022.48767
853,1009.5,974.5,731.3701172,1036.399292,272.321564,1010.5,490.272919,1022.48767
854,1009.328796,974.6780396,731.3701172,1036.399292,272.321564,1010.5,490.272919,1022.48767
855,1009.161316,974.7176514,731.2607422,1036.690918,272.321564,1010.5,490.272919,1022.48767
856,1009.409424,974.9910278,731.2607422,1036.690918,272.321564,1010.5,490.180817,1022.55994
857,1009.409424,974.9910278,731.2607422,1036.690918,272.321564,1010.5,490.180817,1022.55994
858,1009.409424,974.9910278,731.2607422,1036.690918,272.321564,1010.5,490.188202,1022.63037
859,1009.23114,974.828125,731.2607422,1036.690918,272.321564,1010.5,490.188202,1022.63037
860,1009.059937,974.9220581,731.2607422,1036.690918,272.321564,1010.5,490.23114,1022.18005
861,1008.970032,975.1672974,731.2607422,1036.690918,272.321564,1010.5,490.367126,1022.01349
862,1008.60022,975.076416,731.2607422,1036.690918,272.321564,1010.5,490.21344,1022.24219
863,1008.137451,975.296814,731.2607422,1036.690918,272.321564,1010.5,490.282227,1022.23114
864,1008.137451,975.296814,730.5321655,1036.997559,272.321564,1010.5,490.282227,1022.23114
865,1008.029968,975.1672974,730.5209961,1037.113037,272.321564,1010.5,490.350616,1022.23456
866,1007.828552,975.0323486,730.4707642,1037.156982,272.321564,1010.5,490.350616,1022.23456
867,1007.828552,975.0323486,730.2954102,1037.317749,272.321564,1010.5,490.350616,1022.23456
868,1007.828552,975.0323486,730.2954102,1037.317749,272.321564,1010.5,490.350616,1022.23456
869,1007.828552,975.0323486,730.2954102,1037.317749,272.321564,1010.5,490.21344,1022.24219
870,1007.828552,975.0323486,730.5,1037.191406,272.321564,1010.5,490.282227,1022.23114
871,1007.828552,975.0323486,730.4375,1037.085571,272.321564,1010.5,490.21344,1022.24219
872,1007.897095,974.6107178,730.3716431,1036.957153,272.321564,1010.5,490.140839,1022.30518
873,1007.966919,974.5,730.4034424,1036.578125,272.351959,1010.68359,490.21344,1022.24219
874,1007.720581,974.2243652,730.4034424,1036.578125,272.351959,1010.68359,490.140839,1022.30518
875,1007.590576,974.0089722,730.2614136,1036.482056,272.351959,1010.68359,490.367126,1022.01349
876,1007.610901,973.7959595,730.3164063,1036.708496,272.351959,1010.68359,490.367126,1022.01349
877,1007.565491,973.1827393,730.2557373,1036.662109,272.351959,1010.68359,490.367126,1022.01349
878,1007.369324,972.6941528,730.2557373,1036.662109,272.351959,1010.68359,490.367126,1022.01349
879,1007.369324,972.6941528,730.2557373,1036.662109,272.351959,1010.68359,490.367126,1022.01349
880,1007.5,972.5,730.2557373,1036.662109,272.426605,1010.60968,490.367126,1022.01349
881,1007.800415,972.4703979,730.0499878,1036.657837,272.5,1010.5,490.367126,1022.01349
882,1007.800415,972.4703979,730.0499878,1036.657837,272.5,1010.5,490.367126,1022.01349
883,1008.153687,972.3997803,730.0939331,1036.635376,272.5,1010.5,490.367126,1022.01349
884,1008.153687,972.3997803,730.0939331,1036.635376,272.39032,1010.39032,490.367126,1022.01349
885,1008.153687,972.3997803,730.0939331,1036.635376,272.39032,1010.39032,490.367126,1022.01349
886,1008.153687,972.3997803,730.3023071,1036.639038,272.39032,1010.39032,490.367126,1022.01349
887,1008.153687,972.3997803,730.0752563,1036.752686,272.39032,1010.39032,490.453705,1021.9375
888,1008.008057,972.5873413,730.0752563,1036.752686,272.39032,1010.39032,490.453705,1021.9375
889,1007.922607,972.7575073,730.0752563,1036.752686,272.39032,1010.39032,490.367126,1022.01349
890,1008.101379,972.8202515,730.0752563,1036.752686,272.39032,1010.39032,490.367126,1022.01349
891,1008.245972,973.019104,730.2120361,1036.855347,272.39032,1010.39032,490.367126,1022.01349
892,1008.107483,973.1184082,730.2120361,1036.855347,272.39032,1010.39032,490.367126,1022.01349
893,1008.097839,973.2915649,730.2120361,1036.855347,272.39032,1010.39032,490.367126,1022.01349
894,1008.097839,973.2915649,730.390625,1036.757935,272.39032,1010.39032,490.295807,1022.07727
895,1008.280273,973.7575684,730.3207397,1036.875122,272.39032,1010.39032,490.367126,1022.01349
896,1008.280273,973.7575684,730.31427,1036.98877,272.39032,1010.39032,490.367126,1022.01349
897,1008.280273,973.7575684,730.1712646,1036.9104,272.39032,1010.39032,490.367126,1022.01349
898,1008.432434,973.8580933,730.1712646,1036.9104,272.39032,1010.39032,490.385834,1021.95203
899,1008.521057,974.0742798,730.1712646,1036.9104,272.39032,1010.39032,490.367126,1022.01349
900,1008.521057,974.0742798,730.1712646,1036.9104,272.39032,1010.39032,490.367126,1022.01349
901,1008.135193,973.9779663,729.1325684,1037.225708,272.460388,1010.599,490.169983,1022.4967
902,1008.017944,974.258606,729.1325684,1037.225708,272.460388,1010.599,490.263031,1022.42175
903,1007.986877,974.7059937,729.1325684,1037.225708,272.460388,1010.599,490.21344,1022.24219
904,1008.136108,974.951416,729.2834473,1037.194702,272.5,1010.5,490.140839,1022.30518
905,1008.136108,974.951416,729.2369995,1037.498657,272.5,1010.5,490.21344,1022.24219
906,1008.136108,974.951416,729.2369995,1037.498657,272.5,1010.5,490.367126,1022.01349
907,1008.136108,974.951416,729.2369995,1037.498657,272.5,1010.5,490.301239,1022.16791
908,1008.040466,975.1011963,729.1948853,1037.589722,272.5,1010.5,490.301239,1022.16791
909,1008.093323,975.6829834,729.18573,1037.634888,272.5,1010.5,490.385834,1021.95203
910,1008.093323,975.6829834,729.6973877,1038.127441,272.5,1010.5,490.367126,1022.01349
911,1008.200317,975.8410034,729.6973877,1038.127441,272.5,1010.5,490.367126,1022.01349
912,1008.200317,975.8410034,729.6973877,1038.127441,272.5,1010.5,490.21344,1022.24219
913,1008.234924,976.0866089,729.6154785,1038.407104,272.5,1010.5,490.282227,1022.23114
914,1008.234924,976.0866089,729.6154785,1038.407104,272.5,1010.5,490.21344,1022.21344
915,1008.234924,976.0866089,729.6154785,1038.407104,272.5,1010.5,490.263031,1022.42175
916,1008.131042,975.9273682,729.6154785,1038.407104,272.5,1010.5,490.335663,1022.33563
917,1008.093323,975.6829834,729.6154785,1038.407104,272.5,1010.5,490.403748,1022.35443
918,1008.146912,975.3870239,729.8787842,1038.047119,272.5,1010.5,490.263031,1022.42175
919,1007.955566,975.1985474,729.4586182,1037.787109,272.5,1010.5,490.199097,1022.40271
920,1007.867981,975.1450806,729.4586182,1037.787109,272.5,1010.5,490.199097,1022.40271
921,1007.867981,975.1450806,729.4586182,1037.787109,272.5,1010.5,490.146576,1022.22461
922,1007.410339,975.0287476,729.7194824,1037.829834,272.5,1010.5,490.21344,1022.24219
923,1007.22699,974.8626099,729.7781982,1037.708618,272.5,1010.5,490.23114,1022.18005
924,1007.22699,974.8626099,729.7781982,1037.708618,272.5,1010.5,490.370941,1022.17041
925,1007.22699,974.8626099,729.7781982,1037.708618,272.5,1010.29797,490.21344,1022.24219
926,1007.22699,974.8626099,729.7194824,1037.829834,272.5,1010.29797,490.21344,1022.24219
927,1007.385193,974.9605103,729.3052368,1037.838867,272.5,1010.29797,490.21344,1022.24219
928,1007.385193,974.9605103,729.3052368,1037.838867,272.5,1010.5,490.21344,1022.24219
929,1007.385193,974.9605103,729.3052368,1037.838867,272.5,1010.5,490.23114,1022.18005
930,1007.410339,975.4483032,729.3513794,1037.920532,272.5,1010.5,490.23114,1022.18005
931,1007.410339,975.4483032,729.2712402,1038.192627,272.549011,1010.52454,490.21344,1022.24219
932,1007.403748,975.9916992,729.2073364,1038.379272,272.549011,1010.52454,490.140839,1022.30518
933,1007.39801,976.4122925,729.2073364,1038.379272,272.549011,1010.52454,490.367126,1022.01349
934,1007.328796,976.6780396,729.2073364,1038.379272,272.549011,1010.52454,490.367126,1022.01349
935,1007.387939,976.7967529,729.4343262,1038.536621,272.549011,1010.52454,490.21344,1022.24219
936,1007.45636,977.050354,729.4343262,1038.536621,272.549011,1010.52454,490.21344,1022.24219
937,1007.45636,977.050354,729.4343262,1038.536621,272.549011,1010.52454,490.21344,1022.24219
938,1007.411499,977.2681885,729.7761841,1038.669067,272.549011,1010.52454,490.21344,1022.24219
939,1007.411499,977.2681885,729.9423828,1038.889771,272.549011,1010.52454,490.21344,1022.24219
940,1007.554871,977.6188965,729.7806396,1038.937988,272.549011,1010.52454,490.295807,1022.07727
941,1007.554871,977.6188965,729.7080078,1038.889771,272.549011,1010.52454,490.21344,1022.24219
942,1007.758789,977.6896973,729.7080078,1038.889771,272.649109,1010.42267,490.521118,1021.93665
943,1007.758789,977.6896973,729.8416748,1039.001343,272.649109,1010.42267,490.521118,1021.93665
944,1007.758789,977.6896973,729.8416748,1039.001343,272.649109,1010.42267,490.521118,1021.93665
945,1007.758789,977.6896973,729.8416748,1039.001343,272.649109,1010.42267,490.521118,1021.93665
946,1007.758789,977.6896973,729.8416748,1039.001343,272.649109,1010.42267,490.370941,1022.17041
947,1007.758789,977.6896973,729.8416748,1039.001343,272.649109,1010.42267,490.521118,1021.93665
948,1007.758789,977.6896973,729.6878052,1039.17041,272.649109,1010.42267,490.370941,1022.17041
949,1007.674561,977.7748413,729.8036499,1039.273926,272.649109,1010.42267,490.521118,1021.93665
950,1007.551453,977.9723511,729.8078003,1039.385498,272.649109,1010.42267,490.521118,1021.93665
951,1007.720581,978.7756348,729.6002197,1039.422729,272.649109,1010.42267,490.370941,1022.17041
952,1007.720581,978.7756348,729.6002197,1039.422729,272.649109,1010.42267,490.370941,1022.17041
953,1007.720581,978.7756348,729.6002197,1039.422729,272.649109,1010.42267,490.370941,1022.17041
954,1007.720581,978.7756348,729.7093506,1039.49939,272.649109,1010.42267,490.370941,1022.17041
955,1007.720581,978.7756348,729.5,1039.392212,272.649109,1010.42267,490.521118,1021.93665
956,1007.837463,979.083313,729.3811035,1039.276001,272.649109,1010.42267,490.521118,1021.93665
957,1007.720581,979.8295288,729.3309937,1039.405884,272.649109,1010.42267,490.521118,1021.93665
958,1007.457703,980.2974854,729.3309937,1039.405884,272.548065,1010.41028,490.078583,1022.32379
959,1007.457703,980.2974854,729.1904907,1039.741333,272.548065,1010.41028,490.078583,1022.32379
960,1007.457703,980.2974854,729.1904907,1039.741333,272.548065,1010.41028,490.295807,1022.07727
961,1007.457703,980.2974854,729.1904907,1039.741333,272.548065,1010.41028,490.269409,1022.34473
962,1007.457703,980.2974854,729.1904907,1039.741333,272.548065,1010.41028,490.282227,1022.23114
963,1007.336792,979.411499,729.1904907,1039.741333,272.548065,1010.41028,490.301239,1022.16791
964,1007.336792,979.411499,729.0739136,1039.610229,272.548065,1010.41028,490.21344,1022.24219
965,1007.449951,979.2921143,729.0896606,1039.565674,272.548065,1010.41028,490.21344,1022.24219
966,1007.5,979.083313,729.0896606,1039.565674,272.548065,1010.41028,490.119415,1022.55969
967,1007.5,979.083313,729.0896606,1039.565674,272.548065,1010.41028,490.370941,1022.17041
968,1007.5,979.083313,729.0896606,1039.565674,272.548065,1010.41028,490.301239,1022.16791
969,1007.5,979.083313,729.0896606,1039.565674,272.572815,1010.36084,490.301239,1022.16791
970,1007.5,979.083313,729.0896606,1039.565674,272.568634,1010.41827,490.301239,1022.16791
971,1007.5,979.083313,729.0896606,1039.565674,272.574249,1010.47522,490.301239,1022.16791
972,1007.5,979.083313,729.0896606,1039.565674,272.574249,1010.47522,490.301239,1022.16791
973,1007.5,979.083313,729.0896606,1039.565674,272.574249,1010.47522,490.301239,1022.16791
974,1007.5,979.083313,729.065918,1039.654175,272.574249,1010.47522,490.515869,1022.3598
975,1007.5,979.083313,729.065918,1039.654175,272.574249,1010.47522,490.301239,1022.16791
976,1007.5,979.083313,729.065918,1039.654175,272.70813,1010.28668,490.515869,1022.3598
977,1007.449951,979.2921143,729.065918,1039.654175,272.70813,1010.28668,490.301239,1022.16791
978,1007.541809,979.8023682,728.8857422,1039.761963,272.70813,1010.28668,490.301239,1022.16791
979,1007.541809,979.8023682,728.7333374,1039.949463,272.70813,1010.28668,490.301239,1022.16791
980,1007.6698,980.0188599,728.7333374,1039.949463,272.70813,1010.28668,490.370941,1022.17041
981,1007.6698,980.0188599,728.7333374,1039.949463,272.70813,1010.28668,490.21344,1022.24219
982,1007.457703,980.2974854,728.6217041,1040.126099,272.70813,1010.28668,490.23114,1022.18005
983,1007.301453,980.4516602,728.7127075,1040.252563,272.70813,1010.28668,490.21344,1022.24219
984,1007.301453,980.4516602,728.6235352,1040.567871,272.70813,1010.28668,490.301239,1022.16791
985,1007.254944,980.5412598,728.5620728,1040.708008,272.70813,1010.28668,490.21344,1022.24219
986,1007.254944,980.5412598,728.5620728,1040.708008,272.700867,1010.34015,490.301239,1022.16791
987,1007.279419,980.7756348,728.762085,1041.119507,272.676758,1010.46466,490.301239,1022.16791
988,1007.279419,980.7756348,728.762085,1041.119507,272.776672,1010.36127,490.23114,1022.18005
989,1007.279419,980.7756348,728.762085,1041.119507,272.983093,1010.38239,490.301239,1022.16791
990,1007.109375,980.7686768,728.762085,1041.119507,272.983093,1010.38239,490.23114,1022.18005
991,1006.742615,981.3200684,728.762085,1041.119507,272.983093,1010.38239,490.23114,1022.18005
992,1006.742615,981.3200684,728.762085,1041.119507,272.983093,1010.38239,490.301239,1022.16791
993,1006.742615,981.3200684,728.762085,1041.119507,273.302368,1010.35699,490.762329,1022.57104
994,1006.742615,981.3200684,728.762085,1041.119507,273.302368,1010.35699,490.762329,1022.57104
995,1006.742615,981.3200684,728.762085,1041.119507,273.302368,1010.35699,490.762329,1022.57104
996,1006.742615,981.3200684,728.762085,1041.119507,273.302368,1010.35699,490.762329,1022.57104
997,1006.742615,981.3200684,728.762085,1041.119507,273.302368,1010.35699,490.842255,1022.5
998,1006.742615,981.3200684,728.762085,1041.119507,273.467377,1010.3457,490.726288,1022.25745
999,1006.668762,980.777771,728.762085,1041.119507,273.467377,1010.3457,490.650146,1022.26172
1000,1006.668762,980.777771,728.762085,1041.119507,273.467377,1010.3457,490.650146,1022.26172
1001,1006.668762,980.777771,728.762085,1041.119507,273.467377,1010.3457,490.650146,1022.26172
1002,1006.668762,980.777771,728.8415527,1041.00708,273.467377,1010.3457,490.726288,1022.25745
1003,1006.668762,980.777771,728.8415527,1041.00708,273.467377,1010.3457,490.842255,1022.5
1004,1006.847412,980.9257202,728.762085,1041.119507,273.467377,1010.3457,490.842255,1022.5
1005,1006.847412,980.9257202,728.762085,1041.119507,273.467377,1010.3457,490.661072,1022.33893
1006,1006.679382,980.8465576,728.762085,1041.119507,273.467377,1010.3457,490.661072,1022.33893
1007,1006.251831,980.6782837,728.6094971,1040.878296,273.581512,1010.41846,490.661072,1022.33893
1008,1006.245972,981.0060425,728.6094971,1040.878296,273.467377,1010.3457,490.762329,1022.42896
1009,1006.406616,981.0918579,728.6094971,1040.878296,273.467377,1010.3457,490.661072,1022.33893
1010,1006.5,981.5,728.390625,1040.757935,273.467377,1010.3457,490.674194,1022.17041
1011,1006.5,981.5,728.390625,1040.757935,273.467377,1010.3457,490.674194,1022.17041
1012,1006.654297,981.5916138,728.3096313,1040.951416,273.18927,1010.36853,490.5242,1022.43549
1013,1006.936768,981.8112183,728.3433228,1041.062012,273.18927,1010.36853,490.649384,1022.23456
1014,1006.936768,981.8112183,728.4772949,1041.155884,273.18927,1010.36853,490.649384,1022.23456
1015,1006.936768,981.8112183,728.7045898,1041.317749,273.18927,1010.36853,490.600006,1022.16791
1016,1006.936768,981.8112183,728.7045898,1041.317749,273.18927,1010.36853,490.649384,1022.23456
1017,1006.936768,981.8112183,728.7045898,1041.317749,273.18927,1010.36853,490.674194,1022.17041
1018,1006.936768,981.8112183,728.7045898,1041.317749,273.18927,1010.36853,490.674194,1022.17041
1019,1006.857727,982.0467529,728.7045898,1041.317749,273.18927,1010.36853,490.674194,1022.17041
1020,1006.532532,982.0848389,728.5917969,1041.636108,273.18927,1010.36853,490.630371,1022.06573
1021,1006.532532,982.0848389,728.7844849,1041.582764,273.18927,1010.36853,490.630371,1022.06573
1022,1006.601746,982.1879883,728.867981,1041.672119,273.18927,1010.36853,490.521118,1021.93665
1023,1006.601746,982.1879883,728.956543,1041.828369,273.18927,1010.36853,490.295807,1022.07727
1024,1006.601746,982.1879883,728.956543,1041.828369,273.18927,1010.36853,490.521118,1021.93665
1025,1006.601746,982.1879883,728.956543,1041.828369,273.18927,1010.36853,490.295807,1022.07727
1026,1006.797119,982.1571655,728.7095337,1042.00647,273.135376,1010.36212,490.521118,1021.93665
1027,1006.797119,982.1571655,728.4916382,1042.00415,272.968597,1010.40491,490.630371,1022.06573
1028,1006.797119,982.1571655,728.4916382,1042.00415,273.135376,1010.36212,490.295807,1022.07727
1029,1007.301453,982.1296387,728.4916382,1042.00415,273.18927,1010.36853,490.295807,1022.07727
1030,1007.301453,982.1296387,728.4916382,1042.00415,273.18927,1010.36853,490.295807,1022.07727
1031,1007.349365,981.9239502,728.3759155,1041.909424,273.415344,1010.37347,490.295807,1022.07727
1032,1007.291565,981.812439,728.2251587,1041.759399,273.729523,1010.24188,490.385834,1021.95203
1033,1006.800903,981.5,728.2841797,1041.793457,273.551025,1010.37244,490.319824,1021.93921
1034,1006.570618,981.1931152,728.5067749,1041.789429,273.574249,1010.47522,490.233124,1022.06317
1035,1006.742615,981.3200684,728.3258057,1041.572388,273.638245,1010.24011,490.324188,1021.87671
1036,1006.748291,981.1419067,728.2123413,1041.269653,273.638245,1010.24011,490.295807,1022.07727
1037,1006.533142,980.7620239,728.2441406,1041.264282,273.638245,1010.24011,490.319824,1021.93921
1038,1006.533142,980.7620239,728.2441406,1041.264282,273.638245,1010.24011,490.391205,1021.88892
1039,1006.533142,980.7620239,728.2441406,1041.264282,273.613464,1010.28949,490.391205,1021.88892
1040,1006.264404,979.7914429,728.3789673,1040.614624,273.613464,1010.28949,490.391205,1021.88892
1041,1006.35321,979.5871582,728.4413452,1040.795288,273.613464,1010.28949,490.391205,1021.88892
1042,1006.5,979.5,728.4619751,1040.57019,273.613464,1010.28949,490.649384,1021.76544
1043,1006.5,978.7000122,728.4058228,1040.524902,273.613464,1010.28949,490.649384,1021.76544
1044,1006.425903,978.6018677,728.3967896,1040.563477,273.613464,1010.28949,490.649384,1021.76544
1045,1006.425903,978.6018677,728.5004883,1040.790527,273.613464,1010.28949,490.5,1021.5
1046,1006.425903,978.6018677,728.5004883,1040.790527,273.613464,1010.28949,490.5,1021.5
1047,1006.425903,978.6018677,728.5029297,1040.519775,273.687408,1010.21375,490.5,1021.5
1048,1006.425903,978.6018677,728.4069824,1040.449585,273.795746,1010.16669,490.5,1021.5
1049,1006.5,978.5,728.4069824,1040.449585,274.158295,1010.18567,490.5,1021.5
1050,1006.427856,978.3312378,728.4969482,1040.154419,274.231689,1010.25861,490.5,1021.5
1051,1006.427856,978.3312378,728.4969482,1040.154419,274.231689,1010.25861,490.5,1021.5
1052,1006.427856,978.3312378,728.4969482,1040.154419,274.231689,1010.25861,490.623413,1021.37659
1053,1006.427856,978.3312378,728.4969482,1040.154419,274.231689,1010.25861,490.623413,1021.37659
1054,1006.427856,978.3312378,728.4969482,1040.154419,274.231689,1010.25861,490.348724,1021.5
1055,1006.320618,978.6529541,728.4969482,1040.154419,274.231689,1010.25861,490.5,1021.5
1056,1006.320618,978.6529541,728.4969482,1040.154419,274.231689,1010.25861,490.348724,1021.5
1057,1006.320618,978.6529541,728.4969482,1040.154419,274.231689,1010.25861,490.348724,1021.5
1058,1006.320618,978.6529541,728.4969482,1040.154419,274.231689,1010.25861,490.348724,1021.5
1059,1006.320618,978.6529541,728.4969482,1040.154419,274.231689,1010.25861,490.348724,1021.5
