Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y
2130,724.7799683,546.9064331,629.7483521,808.854248,272.505371,1004.05737,480.201752,999.96051
2131,739.642334,556.1273193,636.1676636,814.5950928,272.505371,1004.05737,480.310547,1001.59546
2132,754.9644775,565.8060303,642.1335449,820.8664551,272.505371,1004.05737,480.61972,1003.17371
2133,769.4421997,575.6843262,647.7561035,826.8040771,272.505371,1004.05737,480.613342,1003.94
2134,782.7093506,585.2594604,653.1541138,833.2454224,272.505371,1004.05737,481,1005.5
2135,797.5564575,596.4090576,658.9024048,839.5,272.300171,1004.23737,481,1007.33826
2136,811.5,607.5,664.1367798,846.5993652,272.300171,1004.23737,481.478882,1008.3028
2137,824,618.5,668.8206177,853.0856323,272.300171,1004.23737,481.876801,1009.52173
2138,836.0042114,630.0593262,674.4506836,860.2587891,272.300171,1004.23737,482.255157,1010.25513
2139,848.5,642.5,679.3756104,866.378418,272.296692,1004.15753,482.111816,1011.81647
2140,859.4672241,654.3046265,683.3939209,873.2424316,272.353271,1004.1449,482.295227,1012.82141
2141,870.8290405,666.8305054,688.4936523,879.7634277,272.353271,1004.1449,482.322449,1013.67535
2142,881.3348999,678.8648071,691.4580688,887.3060913,272.263245,1004.34528,482.699066,1014.8125
2143,891.524353,691.7022095,695.6789551,893.6092529,272.263245,1004.34528,482.712006,1015.44446
2144,900.7489624,703.9735107,698.2414551,900.3314209,272.263245,1004.34528,483.013885,1016.3634
2145,908.8551025,716.1956787,701.7000122,907.2114868,272.263245,1004.34528,483,1017.5
2146,918.2504272,729.8325195,704.0309448,914.218811,272.263245,1004.34528,483.081238,1017.91876
2147,925.5,743.5,707.0802002,920.7886963,272.263245,1004.34528,482.805725,1019.37305
2148,932.8551025,756.1956787,708.2946777,928.7383423,272.3685,1004.36853,482,1020
2149,939.317627,769.7232666,710.8620605,934.4205322,272.3685,1004.36853,482,1021.5
2150,944.7841797,782.4631348,713.0369263,941.2226563,272.3685,1004.36853,481.840851,1021.79572
2151,950.6364746,794.9924316,714.9274902,947.2958984,272.3685,1004.36853,482.077271,1022.29578
2152,955.3348389,807.5,716.739502,953.3287964,272.3685,1004.36853,482,1023.5
2153,959.7102051,819.2216187,717.812439,959.2915649,272.3685,1004.36853,482,1023.5
2154,963.3413086,829.5319824,719.0533447,964.7233276,272.267975,1004.47546,482.717438,1023.77704
2155,967.0303955,840.5952148,720.1207275,969.763916,272.104767,1004.51904,482.72464,1024.86377
2156,970.7150269,850.4198608,720.3278198,975.1033936,272.104767,1004.51904,482.694244,1025.35583
2157,973.0661621,860.3690186,721.0717163,979.53479,272.104767,1004.51904,482.757172,1025.7771
2158,975.0609741,869.9177246,721.4515991,983.4257813,272.104767,1004.51904,482.354034,1026.32642
2159,976.7472534,876.5,721.5457764,986.8345337,272.104767,1004.51904,482.125275,1027.39148
2160,978.6294556,882.7611084,721.6424561,989.7689819,272.104767,1004.51904,482.716064,1027.63452
2161,978.7993774,887.6138916,721.885437,991.5636597,272.107697,1004.65985,482.994751,1027.58008
2162,978.604248,891.1460571,722.1606445,993.0087891,272.170044,1004.71381,482.781616,1027.53564
2163,978.6182861,892.2601318,722.0157471,994.1696777,272.004913,1004.75165,483.413422,1027.56335
2164,978.3074951,891.2598877,721.8980103,994.2514648,272.170044,1004.71381,483.5,1027.5
2165,977.3214722,888.9205322,722.1550293,992.97229,272.170044,1004.71381,483,1027.5
2166,976.197937,884.989563,721.4834595,991.272644,272.170044,1004.71381,483.5,1027.5
2167,974.392334,879.6364746,721.5827637,988.7529907,272.170044,1004.71381,483.623413,1027.37659
2168,972.1884766,872.8284302,721.1729736,985.3917236,272.170044,1004.71381,484,1026
2169,969.7365112,864.4926758,721.2032471,981.3205566,272.170044,1004.71381,484.035095,1025.64417
2170,966.9356079,854.9886475,720.7052612,976.9146118,272.170044,1004.71381,485,1025.5
2171,963.1260986,843.7130127,719.5819092,971.9694824,272.170044,1004.71381,485.380249,1024.47412
2172,958.538147,831.538147,718.480835,966.6582642,272.170044,1004.71381,485.5,1024
2173,958.538147,831.538147,718.480835,966.6582642,272.170044,1004.71381,485.623413,1023.62341
2174,946.6915283,804.8376465,716.0133057,954.6920166,272.325287,1004.52979,485.939178,1022.31982
2175,939.8817139,791.3954468,714.579834,947.8568115,272.425751,1004.42572,486.165436,1021.63989
2176,933.8196411,777.5422974,713.4536133,940.9289551,272.425751,1004.42572,486.643036,1021.22461
2177,933.8196411,777.5422974,713.4536133,940.9289551,272.425751,1004.42572,486.563293,1019.58655
2178,918.1320801,748.3394775,709.0601196,926.0404663,272.425751,1004.42572,487.376587,1019.37659
2179,909.3596802,733.2424316,705.5510254,919.0975342,272.425751,1004.42572,486.721832,1018.08734
2180,900.1761475,718.6945801,702.9446411,911.3123169,272.425751,1004.42572,486.907135,1017.57855
2181,889.3044434,703.5692139,698.8756714,903.588562,272.425751,1004.42572,486.314575,1016.23334
2182,878.3399658,688.395752,695.7578735,895.1768188,272.425751,1004.42572,486.194275,1015.62695
2183,866.5,673.6654053,691.270874,887.6306763,272.425751,1004.42572,486.252808,1014.46307
2184,856.5,660.227417,687.4315796,880.0419312,272.425751,1004.42572,485.934235,1013.57599
2185,843.956665,646.4550171,682.2279663,872.3459473,272.325287,1004.52979,485.850006,1012.45001
2186,830.059082,633.1954956,677.4347534,865.09375,272.267975,1004.47546,485.347717,1011.44122
2187,816.5,619.5,672.6514893,858.3447266,272.316406,1004.35193,485.204315,1010.24731
2188,803.3535156,608.2823486,666.704834,849.8221436,271.974762,1004.44446,484.638885,1009.23383
2189,788.5806274,595.9044189,660.4126587,842.9919434,271.585541,1004.32983,484.879578,1008.53979
2190,773.1361084,584.3782959,655.6307983,834.9569092,271.283813,1004.21619,484.464783,1007.41547
2191,757.7893677,572.8206177,648.8201294,828.6529541,271.5,1004.2251,484.390259,1006.25
2192,744.3322144,563.3470459,642.729126,821.5753784,271.5,1004.2251,484.0625,1005.16205
2193,728.3322144,553.3470459,635.8762207,815.9152832,271.5,1004.2251,484.016449,1004.5329
2194,713.022583,545.8095093,629.3363647,810.1845093,271.920074,1004.46936,483.971832,1003.44366
2195,697.022583,537.8095093,623.1296387,804.6797485,272.239929,1003.97803,483.903076,1002.13239
2196,681.0430298,529.8319702,616.333313,798.9084473,272.239929,1003.97803,483.639893,1001.16547
2197,664.336731,522.6768188,609.5855103,794.2993164,272.333344,1004.07843,483.720734,1000.2793
2198,648.2823486,515.8386841,602.7125244,789.1465454,272.333344,1004.07843,483.423615,998.759277
2199,632.2823486,509.8386841,595.0532837,784.8401489,272.352173,1003.87195,483.360107,997.834534
2200,617.7598877,503.9042053,588.3656616,780.0668945,272.445068,1003.97803,483.128357,996.275391
2201,601.1732788,499.5,580.5545654,776.3468628,272.445068,1003.97803,482.761566,995.580994
2202,586.9342041,495.5760498,573.3400269,772.5459595,272.445068,1003.97803,482.186584,994.253662
2203,572.5,491.9668884,566.2114258,769.1419067,272.445068,1003.97803,482,994
2204,557.947876,489.3963013,559.2852173,766.1168213,272.445068,1003.97803,481.08783,992.574341
2205,544.2823486,486.7912292,553.0847168,763.8762207,272.445068,1003.97803,480.435883,991.827515
2206,530.5,483.9668884,546.8382568,760.9956055,272.695496,1003.87207,479.903076,990.132385
2207,517.4784546,482.281189,540.0897217,758.8776245,272.818512,1003.7926,479.477936,989.142151
2208,504.8611145,481.1222229,534.3291016,757.0126343,272.760071,1003.77289,478.557678,988.055542
2209,493.3869934,480.3686523,528.4838867,755.2175293,272.760071,1003.77289,478.480011,986.91333
2210,481.445282,479.6119385,523.5,753.5,272.760071,1003.77289,477.5,985.5
2211,470.6680603,478.6094971,518.2295532,751.6424561,272.779633,1003.7204,476.939178,983.972961
2212,460.852417,478.4503784,513.5,750,272.779633,1003.7204,476.404114,983.027405
2213,452.3613586,478.550415,509.5,748.8734131,272.779633,1003.7204,475.355896,982.110291
2214,445.0910339,478.4329529,504.9910583,747.4094238,272.708801,1003.58429,474.902863,980.660034
2215,437.9226074,477.9547729,501.3635254,746.607666,272.333344,1003.81903,473.5,979.942871
2216,437.9226074,477.9547729,501.3635254,746.607666,272.333344,1003.81903,472.5,978.347046
2217,437.9226074,477.9547729,501.3635254,746.607666,272.333344,1003.81903,471.5,977.942871
2218,425,476.5,493.8838501,743.8838501,272.333344,1003.81903,470.620758,977.137695
2219,425,476.5,493.8838501,743.8838501,272.333344,1003.81903,470.620758,977.137695
2220,425,476.5,493.8838501,743.8838501,272.333344,1003.81903,470.620758,977.137695
2221,425,476.5,493.8838501,743.8838501,272.333344,1003.81903,468.5,976.853577
2222,425,476.5,493.8838501,743.8838501,272.333344,1003.81903,468.447479,977.029663
2223,425,476.5,493.8838501,743.8838501,272.333344,1003.81903,468.242828,977.525391
2224,425,476.5,493.8838501,743.8838501,272.333344,1003.81903,467.644104,978.110291
2225,425,476.5,493.8838501,743.8838501,272.333344,1003.81903,468.046051,978.41449
2226,425,476.5,493.8838501,743.8838501,272.333344,1003.81903,468.126984,979.092957
2227,425,476.5,493.8838501,743.8838501,272.333344,1003.81903,468.4935,980.043274
2228,425,476.5,493.8838501,743.8838501,272.333344,1003.81903,468.962952,980.677551
2229,514.5,747.5,187.4130402,877,272.333344,1003.81903,469.417297,981.80249
2230,514.5,747.5,187.4130402,877,272.333344,1003.81903,469.959473,982.33783
2231,514.5,747.5,187.4130402,877,272.333344,1003.81903,470.434052,983.649902
2232,514.5,747.5,187.4130402,877,272.333344,1003.81903,471.08783,984.574341
2233,514.5,747.5,187.4130402,877,272.333344,1003.81903,471.903076,986.132385
2234,514.5,747.5,187.4130402,877,272.333344,1003.81903,472.620758,987.137695
2235,514.5,747.5,187.4130402,877,272.333344,1003.81903,473.212341,988.271606
2236,566.3759155,484.2349548,559.0980225,764.0772095,272.333344,1003.81903,474.201752,989.96051
2237,566.3759155,484.2349548,559.0980225,764.0772095,272.333344,1003.81903,474.620758,991.137695
2238,566.3759155,484.2349548,559.0980225,764.0772095,272.333344,1003.81903,475.374695,992.544983
2239,615.0220337,496.3820801,580.765625,775.4854126,271.520142,1003.70148,475.5625,993.96875
2240,615.0220337,496.3820801,580.765625,775.4854126,272.333344,1003.81903,476.215973,995.366211
2241,646.1774902,507.4268188,594.3847656,783.9485474,272.333344,1003.81903,476.540222,996.425293
2242,661.953186,513.062439,601.3474121,789.0221558,272.37326,1003.5968,477.205139,998
2243,677.9804077,519.8504639,608.0990601,793.1876221,272.62674,1003.4032,477.360107,999.165466
2244,691.9769897,526.0765991,614.6033325,798.7577515,272.62674,1003.4032,477.929565,1000.42957
2245,707.338562,534.1947632,621.3639526,804.539917,272.62674,1003.4032,478.205139,1002
2246,721.916687,541.5,627.8030396,809.7889404,272.736359,1003.21844,479,1003.5
2247,737.3551636,550.3857422,634.4347534,815.730835,273.22467,1003.47144,479,1004.5
2248,750.157959,558.7055054,640.1989136,820.9559326,273.5,1003.5,479.346771,1006.18567
2249,765.4911499,568.3981323,646.3399658,826.8446045,273.805695,1003.60248,479.063385,1007.47888
2250,778.7227173,578.5,651.6516724,832.7781372,273.811737,1003.75305,479.262268,1009.5
2251,793.3396606,588.4651489,656.8897095,839.3884888,274.093414,1003.72345,479.374695,1010.54498
2252,806.8909302,599.6323242,662.7797852,845.2797852,274.295227,1003.77905,479.985077,1011.93286
2253,818.4926758,609.7365112,667.3285522,851.4769897,274.360321,1003.76495,480.045349,1012.94556
2254,830.1224365,620.222229,671.498291,858.0966797,274.360321,1003.76495,480,1014
2255,842.9282837,631.9840698,676.0625,864.0383911,274.360321,1003.76495,480.178497,1014.45593
2256,852.9011841,643.0092163,680.5026245,870.2803955,274.360321,1003.76495,480.282227,1015.76886
2257,863.3674316,653.8838501,684.5471802,876.0020752,274.360321,1003.76495,480.757172,1016.54083
2258,873.262207,665.4400635,687.9859009,882.7774048,274.360321,1003.76495,480.677094,1017.5625
2259,882.7992554,676.6295166,691.9431763,888.7694092,274.360321,1003.76495,480.923615,1018.28705
2260,891.2521362,688.1903076,695.078125,894.6656494,274.360321,1003.76495,480.817291,1019.29877
2261,899.6898804,700.0205078,698.069519,901.3353882,274.360321,1003.76495,481.376587,1019.62341
2262,908.2663574,711.8112793,700.7871704,906.9313354,274.333344,1003.81903,481.060822,1020.31982
2263,914.9254761,723.6928101,702.9696045,913.7522583,274.333344,1003.81903,481,1021.5
2264,921.5,735.5,705.4758301,919.5861206,274.333344,1003.81903,481.159424,1021.72705
2265,927.232605,746.1778564,707.074707,925.9505615,274.333344,1003.81903,481.138885,1022.3634
2266,933.6565552,757.3092651,708.7029419,931.5239868,274.070648,1003.77539,480.834564,1023.36011
2267,939.2918091,769.2545166,711.3882446,937.7045898,274.00177,1003.83069,481,1023.5
2268,939.2918091,769.2545166,711.3882446,937.7045898,274.00177,1003.83069,481.117798,1024.72681
2269,947.6109009,791.2040405,712.7305908,949.163269,274.269318,1003.8324,481,1025.5
2270,951.6109009,801.2040405,714.2019043,954.6256104,274.388885,1004.04657,481,1025.5
2271,955.5905762,811.600647,714.932251,959.8451538,274.114594,1004.18054,481.360107,1026.16541
2272,959.3374023,821.1848755,716.583313,964.5724487,273.882263,1004.09454,480.817291,1027.29871
2273,961.3269653,828.8416138,717.3378906,968.7537231,273.882263,1004.09454,481,1027.5
2274,962.9011841,837.262207,717.4578857,972.3214722,273.882263,1004.09454,481.128571,1027.5
2275,964.5,843.5,717.5386353,975.3079224,273.882263,1004.09454,481.360107,1028.16541
2276,965.8511353,848.5283203,717.7766724,977.7609253,273.995178,1004.23395,481.380249,1028.23462
2277,966.3857422,851.6448364,717.7644043,979.4475708,273.995178,1004.23395,481.5,1029
2278,966.3905029,853.3793335,718.1118774,980.6585693,273.976196,1004.28412,481.5,1029.15771
2279,966.1333618,853.2770386,718.3574829,980.7207031,274.143311,1004.3736,481.5,1029.15771
2280,964.9319458,851.5,716.8417969,979.74823,274.143311,1004.3736,480.939941,1028.11707
2281,963.1469116,848.0437622,717.4716187,978.3687744,274.174194,1004.46399,482,1027.66174
2282,961.2969971,843.022583,717.1167603,975.7399292,274.174194,1004.46399,482,1027.5
2283,958.5686035,836.0574951,715.9422607,973.0349121,274.174194,1004.46399,483,1027.5
2284,954.9682007,828.3085938,716.1386719,968.8391724,274.202332,1004.37482,483.128571,1027.5
2285,950.701416,819.0064087,715.3625488,964.9946899,274.050598,1004.23737,483.360107,1026.16541
2286,945.5,808,714.2738647,960.0897827,274.094757,1004.37225,483.5,1025.73779
2287,939.5978394,796.5869751,713.4180908,955.2380981,274.094757,1004.37225,483.623413,1025.62341
2288,933.5,783.5,712.1090088,949.5161133,274.094757,1004.37225,484.784576,1024.16785
2289,926.392334,771.6364746,709.8977051,943.6809692,274.094757,1004.37225,484.834564,1023.63989
2290,919.420166,758.4005737,707.4099121,937.586731,274.094757,1004.37225,485,1023.5
2291,910.0177612,744.6340942,705.6881714,931.6118164,274.094757,1004.37225,485.174927,1022.49646
2292,901.7039185,730.9414673,703.6283569,924.0921021,274.282562,1004.30627,485.590149,1021.59015
2293,891.8396606,716.6414185,699.7967529,916.5030518,274.574249,1004.42572,485.354919,1020.61633
2294,882.1115112,703.6464844,696.9858398,908.8535156,274.467651,1004.4563,485.556335,1019.87128
2295,870.8137817,689.3657227,692.8569946,900.8970947,274.467651,1004.4563,485.376587,1019.37659
2296,858.81427,673.81427,689.0618896,892.6981812,274.467651,1004.4563,485.081238,1017.91876
2297,846.4638672,659.8805542,684.4567261,885.8408203,274.467651,1004.4563,484.874725,1017.39148
2298,835.25177,647.3955078,679.9771729,876.2779541,274.467651,1004.4563,484.769043,1015.71667
2299,821.25177,633.3955078,673.7629395,867.9827271,274.467651,1004.4563,484.208008,1015.28821
2300,806.944458,619.859314,668.8126831,859.6644287,274.01886,1004.20599,484,1013.5
2301,791.7161255,606.8914185,662.6834717,853.1085205,274.01886,1004.20599,483.39151,1012.12531
2302,776.5140381,594.6546021,657.5179443,844.8522949,273.524017,1004.29919,483.5,1011.5
2303,760.8828735,583.3082886,650.5,837.2894897,273.524017,1004.29919,482.897614,1009.76691
2304,743.7421875,571.9408569,643.1237793,829.9152832,273.524017,1004.29919,483.027771,1008.74768
2305,726.7801514,560.1218872,637.0327759,822.2896118,273.524017,1004.29919,483.017883,1007.1521
2306,711.4672241,551.6802979,630.0147095,815.6973267,273.524017,1004.29919,482.680176,1005.93921
2307,693.4685059,542.1732178,623.0228271,810.0162964,273.524017,1004.29919,482.677551,1004.92377
2308,677.0844116,533.2809448,614.8423462,802.8783569,273.290863,1004.16992,482.666656,1003.91974
2309,659.4672241,525.6802979,607.5500488,797.7078857,273.435364,1004.05273,482.416656,1002.3631
2310,643.9152832,519.6601563,600.7886963,792.5095825,273.707397,1004,482.908447,1001.09155
2311,627.0889893,512.9620361,593.6981201,787.4522705,273.864258,1003.86426,482.165436,999.639893
2312,612.1278076,507.3460999,586.171875,783.2311401,274.352173,1003.87195,481.513885,998.361084
2313,596.449707,502.3375244,578.5,778.2949829,274.352173,1003.87195,481.174927,996.903076
2314,581.5,497.6985474,571.5296021,775.1913452,274.352173,1003.87195,480.564941,995.987
2315,567.0418091,494.0858154,563.4703979,771.8086548,274.352173,1003.87195,479.847229,995.238403
2316,554.1120605,491.5350952,556.171875,767.7688599,274.352173,1003.87195,478.911835,993.827942
2317,540.2832642,489.1341858,549.4219971,765.3479004,274.352173,1003.87195,478.668732,992.643921
2318,526.0499878,487.0188904,543.6435547,763.093689,274.333344,1003.81903,478.050323,991.819702
2319,514.0272827,485.4727173,537.3057251,761.2298584,274.5,1003.5,477.305389,990.51825
2320,503.3987122,484.3628235,531.7374878,758.3704834,274.5,1003.5,476.367828,989.816101
2321,491.4754944,483.6960754,525.7753296,757.1913452,274.5,1003.5,476.055969,988.86377
2322,482.1903076,483.2521362,521.022583,755.8095093,274.5,1003.5,475.417297,987.80249
2323,482.1903076,483.2521362,521.022583,755.8095093,274.5,1003.5,474.902863,986.660034
2324,463.5658264,482.0284729,512.1903076,753.2521362,274.194611,1003.54449,474.367828,985.816101
2325,455.9023132,481.5413818,508.7315674,751.4961548,273.694275,1003.3866,473.791656,984.5
2326,450.2892456,481.0039063,504.8491821,750.0874634,273.139374,1003.75897,472.939178,983.680176
2327,444.3414917,480.4580383,501.7652283,749.2347412,272.925262,1003.56769,471.959473,982.621643
2328,444.3414917,480.4580383,501.7652283,749.2347412,272.925262,1003.56769,470.881104,981.40979
2329,436.9888916,478.6308594,497.7652283,747.2347412,272.925262,1003.56769,470.294006,980.643921
2330,436.9888916,478.6308594,497.7652283,747.2347412,272.925262,1003.56769,470.294006,980.643921
2331,436.9888916,478.6308594,497.7652283,747.2347412,272.925262,1003.56769,468.739777,980.023682
2332,436.9888916,478.6308594,497.7652283,747.2347412,272.925262,1003.56769,468.5,980.347046
2333,497.381958,745.381958,188.115387,877.333313,272.925262,1003.56769,468.188965,980.520142
2334,497.381958,745.381958,188.115387,877.333313,272.925262,1003.56769,468.188965,980.520142
2335,445.4186096,475.9718933,501.381958,747.381958,272.925262,1003.56769,468.221436,982.219116
2336,451.7619019,475.8779907,504.2243652,747.7205811,272.925262,1003.56769,468.372131,982.789978
2337,459.1976013,475.4581909,507.9502258,749.2106323,272.925262,1003.56769,468.703156,983.725037
2338,467.1413879,475.7218323,511.6885681,749.9492798,272.925262,1003.56769,468.940002,984.34668
2339,477.2761841,475.7209473,516.5,751.5,272.925262,1003.56769,469.5,985.148621
2340,488.2181091,476.1563721,520.8366089,753.3616333,272.925262,1003.56769,469.747742,986.168945
2341,500.0391541,477.4396057,527.022522,755.3933716,272.925262,1003.56769,470.5,987.191162
2342,511.8590088,478.3333435,533.2079468,757.3709717,272.925262,1003.56769,471,988
2343,525.192627,479.6424561,539.7220459,759.437561,272.925262,1003.56769,471.815063,989.376343
2344,525.192627,479.6424561,539.7220459,759.437561,272.925262,1003.56769,471.94519,990.55481
2345,525.192627,479.6424561,539.7220459,759.437561,272.925262,1003.56769,472.680176,991.939209
2346,525.192627,479.6424561,539.7220459,759.437561,272.925262,1003.56769,472.951782,992.869995
2347,525.192627,479.6424561,539.7220459,759.437561,272.5,1003.5,473.573059,994.55481
2348,597.576416,493.5254822,572.1304932,774.3300171,272.762177,1003.38208,474.060822,995.972961
2349,612.5952148,497.969574,578.5638428,777.5,273.894531,1003.51788,474.486847,996.870605
2350,627.9082031,503.0658569,585.5132446,780.956604,273.938202,1003.48315,474.697784,998
2351,627.9082031,503.0658569,585.5132446,780.956604,274.311096,1003.57977,475.174927,998.903076
2352,658.5753174,513.7734375,599.2921143,789.5500488,274.311096,1003.57977,475.701233,1000.13824
2353,673.8591919,520.2572021,605.8765259,794.3086548,274.259491,1003.21954,476.448456,1001.69305
2354,689.262207,527.4400635,611.7652588,799.7652588,274.5,1003.5,476.486847,1002.87061
2355,704.5,535.713562,618.2823486,803.8386841,274.5,1003.5,476.868011,1003.95752
2356,719.4421997,543.6843262,624.6343384,810.0668945,274.5,1003.5,477.958893,1005.18719
2357,733.5040894,551.9317017,630.7756348,815.7205811,274.5,1003.5,478.31424,1006.07428
2358,748.15802,561.3851929,636.5,821.9669189,274.5,1003.5,478.136566,1007.48608
2359,763.1065063,571.2904663,642.3344116,827.3407593,274.5,1003.5,478.615845,1008.32928
2360,777.0209351,582.0392456,648.5,833.5,274.5,1003.5,478.986298,1009.56622
2361,791.2731323,592.3627319,653.5668945,839.7112427,274.647186,1003.70953,479.059998,1010.47998
2362,804.5302124,602.6286621,659.3084717,846.0497437,274.647186,1003.70953,479.421417,1011.90717
2363,818.0692749,614.3452759,664.8004761,852.5247803,274.647186,1003.70953,479.731842,1013.5614
2364,829.9041138,625.8643188,669.5263062,859.5231934,274.647186,1003.70953,479.561401,1014.07269
2365,843.3921509,638.3627319,674.512085,865.979248,274.647186,1003.70953,479.5,1015.5
2366,853.5,650.5,677.7821655,873.1104126,274.5,1003.5,479.639893,1016.16547
2367,865.8847656,664.0280151,682.6699829,880.3632202,274.5,1003.5,479.5,1017.5
2368,875.1953125,675.2041016,686.6970825,888.06604,274.5,1003.5,479.639893,1018.16547
2369,875.1953125,675.2041016,686.6970825,888.06604,274.5,1003.5,479.5,1019.5
2370,895.7665405,702.0211182,694.2487793,901.5978394,274.5,1003.5,479.421417,1019.90717
2371,905.2977295,716.5267334,697.1470337,908.9008789,274.5,1003.5,479.360107,1020.83453
2372,913.7374878,730.5667725,700.2965088,915.7976074,274.5,1003.5,479.421417,1021.90717
2373,922.3705444,744.2374878,702.6594238,923.2669067,274.5,1003.5,479.350616,1022.76544
2374,929.6357422,756.1519165,704.8076782,929.4797974,274.5,1003.5,479.5,1023.5
2375,937.7901001,769.7901001,706.8018188,935.8648071,274.5,1003.5,479.5,1024
2376,944.1734619,782.7752686,708.3344116,942.2145386,274.417145,1003.73877,479.215057,1025.21509
2377,948.1862183,795.3657227,710.6566772,948.4230347,274.417145,1003.73877,479.5,1025.5
2378,952.1862183,807.3657227,713.0910034,953.5657959,274.360321,1003.76495,479.639893,1026.16541
2379,957.8852539,819.4127197,714.0613403,959.4726563,274.360321,1003.76495,479.493347,1027.18127
2380,961.1495361,829.9804077,715.1122437,964.4866943,274.360321,1003.76495,479.5,1027.5
2381,964.5882568,839.8865356,715.8058472,969.6688843,274.360321,1003.76495,479.661072,1027.66101
2382,965.9828491,850.2230225,715.7799072,974.2296753,274.45108,1004.03625,479.726807,1028.07263
2383,968.7496338,857.7612915,716.9485474,978.0418091,274.462769,1004.15247,479.711792,1028.25317
2384,969.6065063,864.2797241,717.1738892,981.5736694,274.573395,1004.23486,479.800537,1028.23364
2385,970.1498413,869.4969482,716.9065552,984.2918091,274.435486,1004.3656,480.857147,1028.51587
2386,970.0775757,872.880249,717.3917236,986.0116577,274.648041,1004.31641,481.564514,1028.52417
2387,970.0775757,874.880249,717.2720947,987.4138184,274.955811,1004.28363,481.939178,1027.98645
2388,970.0775757,874.880249,717.899353,987.2606201,274.648041,1004.31641,482.063171,1028.06323
2389,968.6138306,873.7710571,717.833313,987.1268311,274.648041,1004.31641,483.028168,1027.74878
2390,967.140686,872.055542,717.9890137,985.2993164,274.648041,1004.31641,483.5,1027.5
2391,965.5731812,867.3902588,717.1290894,983.5140381,274.648041,1004.31641,483.5,1027.5
2392,963.3719482,862.0154419,716.6004639,981.078186,274.573395,1004.23486,483.873138,1026.52234
2393,960.9319458,855.5,717.3458862,977.6963501,274.462769,1004.15247,485.047943,1025.95203
2394,958.7161865,847.4431152,717.1633301,974.3445435,274.505371,1004.05737,485.092865,1025.57861
2395,954.9319458,839.5,716.0997925,970.6725464,274.610779,1003.79382,485.936829,1025.06323
2396,951.0704956,830.2628784,715.5994873,966.3145142,274.610779,1003.79382,485.639893,1024.16541
2397,946.1287231,819.6434937,713.9031982,961.4324951,274.610779,1003.79382,486.165436,1023.63989
2398,941.2189331,808.5,712.5491333,956.5527344,274.610779,1003.79382,485.784943,1023.21503
2399,935.454834,798.5428467,710.9127197,951.052124,274.610779,1003.79382,486.073761,1022.98358
2400,930.6213989,784.9204102,709.3585815,945.7769165,274.610779,1003.79382,486.233124,1022.06317
2401,924.1204224,774.6386719,707.5174561,939.3741455,274.654694,1004.26324,486,1021.5
2402,917.8778076,762.138916,705.276001,933.1040649,274.654694,1004.26324,486.149414,1020.42297
2403,910.2952881,749.1698608,702.842041,926.7055054,274.654694,1004.26324,485.855621,1019.85565
2404,902.661377,735.9799805,701.3428345,920.1416626,274.654694,1004.26324,486,1019.5
2405,894.4230347,723.3045654,698.3684692,912.7139282,274.654694,1004.26324,485.918762,1018.40625
2406,886.4181519,709.6596069,695.8162842,905.3403931,274.654694,1004.26324,485.272949,1017.84058
2407,876.7801514,695.9283447,692.1282349,897.9067383,274.579407,1004.17975,485.013,1016.85931
2408,867.2236938,682.4678345,689.7467041,890.557251,274.579407,1004.17975,484.76062,1016.05145
2409,856.5565186,669.4695435,685.1690063,883.8699951,274.579407,1004.17975,484.092865,1015.42145
2410,845.6627808,655.9807129,681.7890625,875.9923706,274.579407,1004.17975,484.144379,1014.14435
2411,834.0928955,643.7481079,677.1682739,869.3952026,274.579407,1004.17975,483.623413,1013.62341
2412,823.7496948,631.9135132,672.9060059,861.5,274.579407,1004.17975,483.493164,1012.43152
2413,811.3677979,619.5654907,668.0391235,855.4395752,274.579407,1004.17975,483.376587,1011.62341
2414,798.6107178,607.5696411,663.6303101,848.8672485,274.467743,1004.09497,483.354919,1010.61633
2415,786.4592285,597.4747314,658.3106079,843.4550781,274.338898,1004.02594,483.376587,1009.62341
2416,773.5905762,586.4194336,652.5982056,836.5714111,274.338898,1004.02594,483.492188,1008.92969
2417,760.7609863,577.5524292,647.9254761,830.6609497,274.338898,1004.02594,483.240479,1007.90717
2418,747.9902954,568.3764648,642.4196777,825.1519775,274.228821,1003.92432,483.354919,1006.61633
2419,734.9839478,559.7949829,637.4685669,820.104248,274.228821,1003.92432,482.680176,1005.93921
2420,721.7877808,550.7399292,632.4344482,813.9508057,274.182159,1003.89069,482.64679,1004.98236
2421,708.3997803,542.9532471,626.8388672,809.7999878,274.121735,1003.75653,482.402435,1004.25
2422,695.3262939,536.1884766,620.9122314,804.4881592,274.333344,1003.87878,481.971832,1003.44366
2423,682.2230225,529.4816284,615.6387329,799.651123,274.445068,1003.97803,482.206238,1002.36249
2424,670.6195679,523.4347534,609.2028809,794.6599731,274.445068,1003.97803,481.360107,1001.83453
2425,657.7087402,517.4529419,603.0126343,790.8664551,274.445068,1003.97803,480.685059,1000.7403
2426,644.5,512,596.9122314,786.5414429,274.445068,1003.97803,480.31424,1000.07428
2427,632.0089722,507.4093933,591.0126343,782.8664551,274.352173,1003.87195,480.199036,999.083923
