Timestamp (microseconds),Velocity X (m/s),Velocity Y (m/s),Velocity Z (m/s),Seconds
1658789936965454,0.19330128938735047,-0.3828183413443198,0.9499046311131458,0.0
1658789936981452,0.19549858854047475,-0.37207598992904556,0.9472190432593273,0.015997886657714844
1658789936997450,0.19208056763561476,-0.3803768978408484,0.9403830014496073,0.03199601173400879
1658789937013449,0.19006637674525084,-0.39655146105134653,0.9452048523689633,0.04799485206604004
1658789937029447,0.19085984588387905,-0.3983825436789501,0.9473411154345008,0.06399297714233398
1658789937045446,0.19208056763561476,-0.39063096055542834,0.9482566567483026,0.07999181747436523
1658789937061444,0.19262989242389583,-0.3886778057526512,0.9555809872587169,0.09598994255065918
1658789937077442,0.1944609750514994,-0.38648050659952693,0.9512474250400551,0.11198782920837402
1658789937093441,0.19372854200045797,-0.3850156404974441,0.9408712901503016,0.12798690795898438
1658789937109439,0.19256885633630905,-0.3869687953002212,0.9411764705882355,0.14398479461669922
1658789937125437,0.18866254673075478,-0.3883726253147173,0.9418478675516901,0.15998291969299316
1658789937141436,0.18701457236591157,-0.3858091096360723,0.9417257953765166,0.17598199844360352
1658789937157434,0.19214160372320155,-0.3841611352712291,0.9433737697413598,0.19197988510131836
1658789937173432,0.1978179598687726,-0.38599221789883265,0.9455710688944841,0.2079780101776123
1658789937189431,0.19409475852597868,-0.38886091401541156,0.935622186617838,0.22397685050964355
1658789937205429,0.18750286106660585,-0.38672465094987407,0.9245746547646299,0.2399749755859375
1658789937221428,0.18835736629282085,-0.3919737544823376,0.933913176165408,0.25597381591796875
1658789937237426,0.19433890287632583,-0.39191271839475084,0.9428854810406655,0.2719719409942627
1658789937253424,0.19830624856946688,-0.38129243915465016,0.9428244449530787,0.28796982765197754
1658789937269423,0.19348439765011083,-0.3773250934615091,0.9353780422674909,0.3039689064025879
1658789937285400,0.18634317540245693,-0.3794003204394598,0.923109788662547,0.3199458122253418
1658789937301398,0.18719768062867193,-0.38898298619058513,0.9247577630273902,0.33594393730163574
1658789937317397,0.19555962462806153,-0.3881895170519569,0.9328145265888459,0.3519430160522461
1658789937333395,0.20019836728465723,-0.3806820782787823,0.9403830014496073,0.36794090270996094
1658789937349393,0.20007629510948366,-0.37793545433737696,0.9477683680476083,0.3839387893676758
1658789937365392,0.19678034637979724,-0.37921721217669946,0.9451438162813766,0.39993786811828613
1658789937381390,0.19201953154802798,-0.38727397573815514,0.9366598001068134,0.4159359931945801
1658789937397389,0.18707560845349835,-0.3891660944533455,0.9345845731288627,0.43193483352661133
1658789937413387,0.18329137102311766,-0.38184176394293123,0.9321431296253913,0.4479329586029053
1658789937429385,0.18640421149004371,-0.37335774776836805,0.9387350270847641,0.4639308452606201
1658789937445384,0.19159227893492048,-0.3744563973449302,0.9543602655069812,0.47992992401123047
1658789937461382,0.19433890287632583,-0.381902800030518,0.9513084611276419,0.4959278106689453
1658789937477380,0.19690241855497082,-0.38471046005951015,0.9405661097123676,0.5119259357452393
1658789937493379,0.20019836728465723,-0.3853818570229648,0.933913176165408,0.5279250144958496
1658789937509377,0.20044251163500437,-0.3873350118257419,0.9380025940337227,0.5439229011535645
1658789937525375,0.19592584115358225,-0.3866025787747005,0.9430075532158391,0.5599207878112793
1658789937541374,0.18927290760662263,-0.38477149614709694,0.9422140840772109,0.5759198665618896
1658789937557372,0.18628213931487014,-0.38269626916914623,0.9402609292744337,0.5919179916381836
1658789937573371,0.1881742580300605,-0.38599221789883265,0.9364156557564662,0.6079168319702148
1658789937589369,0.19073777370870548,-0.39307240405889976,0.931654840924697,0.6239149570465088
1658789937605346,0.1944609750514994,-0.39685664148928046,0.9353780422674909,0.6398918628692627
1658789937621345,0.1986114290074008,-0.3945983062485694,0.9445334554055087,0.655890941619873
1658789937637343,0.19812314030670652,-0.3848935683222705,0.9409933623254751,0.6718888282775879
1658789937653341,0.1915312428473337,-0.385320820935378,0.9355001144426645,0.6878869533538818
1658789937669340,0.18384069581139872,-0.39655146105134653,0.9367208361944002,0.7038857936859131
1658789937685338,0.18237582970931587,-0.39893186846723117,0.9391012436102848,0.719883918762207
1658789937701336,0.18933394369420942,-0.3900816357671473,0.9340352483405816,0.7358818054199219
1658789937717335,0.19671931029221046,-0.3799496452277409,0.9253070878156713,0.7518808841705322
1658789937733333,0.19555962462806153,-0.3865415426871137,0.9288471808957048,0.7678790092468262
1658789937749332,0.19336232547493726,-0.3979552910658426,0.9333028152895402,0.7838778495788574
1658789937765330,0.19372854200045797,-0.40064087891966116,0.9345235370412759,0.7998759746551514
1658789937781328,0.1927519645990694,-0.3961852445258258,0.9361715114061191,0.8158738613128662
1658789937797327,0.19116502632181298,-0.3875181200885023,0.925673304341192,0.8318729400634766
1658789937813325,0.19000534065766406,-0.3835507743953612,0.9193255512321663,0.8478708267211914
1658789937829323,0.19201953154802798,-0.3883726253147173,0.9309224078736555,0.8638689517974854
1658789937845322,0.1910429541466394,-0.39478141451132975,0.9490501258869308,0.8798677921295166
1658789937861320,0.19122606240939977,-0.38770122835126264,0.9572289616235601,0.8958659172058105
1658789937877318,0.18915083543144906,-0.3815976195925841,0.9459983215075916,0.9118638038635254
1658789937893317,0.18597695887693622,-0.3857480735484855,0.939040207522698,0.9278628826141357
