Timestamp (microseconds),Velocity X (m/s),Velocity Y (m/s),Velocity Z (m/s),Seconds
1658789933591430,0.19342336156252404,0.9521629663538569,-0.035278858625162,0.0
1658789933607430,0.1953154802777144,0.9640039673456933,-0.027161058976119534,0.016000032424926758
1658789933623430,0.20148012512397973,0.992813000686656,-0.026855878538185607,0.032000064849853516
1658789933639430,0.2037384603646908,0.9894560158693828,-0.028809033340962742,0.04800009727478027
1658789933655429,0.19714656290531796,0.9771267261768521,-0.030273899443045593,0.06399893760681152
1658789933671429,0.19244678416113548,0.9862211032272832,-0.03179980163271523,0.07999897003173828
1658789933687429,0.19708552681773117,0.9890287632562753,-0.032532234683756656,0.09599900245666504
1658789933703429,0.19897764553292152,0.9770046540016786,-0.030945296406500233,0.1119990348815918
1658789933719429,0.1911039902342262,0.96406500343328,-0.03332570382238487,0.12799906730651855
1658789933735428,0.18512245365072122,0.9647974364843215,-0.03472953383688093,0.1439981460571289
1658789933751428,0.18335240711070444,0.9803616388189518,-0.03924620431830306,0.15999794006347656
1658789933767428,0.18829633020523406,0.9859159227893493,-0.04113832303349341,0.17599797248840332
1658789933783428,0.1910429541466394,0.9727321278706036,-0.03344777599755844,0.19199800491333008
1658789933799428,0.19031052109559798,0.9773708705271993,-0.023804074158846333,0.20799803733825684
1658789933815427,0.19183642328526762,0.997940032043946,-0.022827496757457766,0.2239971160888672
1658789933831427,0.1931792172121769,0.9955596246280614,-0.02935835812924381,0.23999714851379395
1658789933847427,0.19354543373769761,0.9799954222934311,-0.02966353856717774,0.2559969425201416
1658789933863427,0.19092088197146584,0.9839017318989853,-0.02935835812924381,0.27199697494506836
1658789933879427,0.1843900205996798,0.9998931868467231,-0.03411917296101308,0.2879970073699951
1658789933895426,0.18640421149004371,0.9969634546425574,-0.03472953383688093,0.30399608612060547
1658789933911407,0.18963912413214334,0.9774319066147861,-0.03167772945754166,0.3199770450592041
1658789933927407,0.18701457236591157,0.967788204776074,-0.029053177691309884,0.33597707748413086
1658789933943407,0.18298619058518373,0.9771877622644389,-0.02935835812924381,0.3519771099090576
1658789933959406,0.1785305561913484,0.9870145723659114,-0.03668268863965807,0.36797595024108887
1658789933975406,0.18237582970931587,0.9810330357824064,-0.03839169909208806,0.3839759826660156
1658789933991406,0.1911039902342262,0.9791409170672161,-0.030151827267872022,0.3999760150909424
1658789934007406,0.19073777370870548,0.989394979781796,-0.02655069810025168,0.41597604751586914
1658789934023406,0.18506141756313443,0.9947661554894331,-0.03271534294651701,0.4319760799407959
1658789934039405,0.18664835584039086,0.9813382162203403,-0.03540093080033557,0.44797515869140625
1658789934055405,0.19079880979629227,0.9713282978561075,-0.02966353856717774,0.4639749526977539
1658789934071405,0.186892500190738,0.9894560158693828,-0.030884260318913448,0.47997498512268066
1658789934087405,0.1810330357824066,0.9937895780880446,-0.03869687953002199,0.4959750175476074
1658789934103405,0.18316929884794408,0.970046540016785,-0.04315251392385733,0.5119750499725342
1658789934119404,0.188601510643168,0.9650415808346686,-0.03973449301899734,0.5279741287231445
1658789934135404,0.19031052109559798,0.9855497062638285,-0.03424124513618665,0.5439741611480713
1658789934151404,0.18707560845349835,0.9959868772411689,-0.03515678644998843,0.559973955154419
1658789934167404,0.18701457236591157,0.9820706492713818,-0.03759822995345985,0.5759739875793457
1658789934183404,0.18994430457007727,0.9728542000457772,-0.03247119859616987,0.5919740200042725
1658789934199403,0.18963912413214334,0.9819485770962082,-0.027161058976119534,0.6079730987548828
1658789934215403,0.18487830930037408,0.9946440833142596,-0.02789349202716096,0.6239731311798096
1658789934231414,0.18585488670176264,0.9964751659418631,-0.03479056992446772,0.639984130859375
1658789934247414,0.1910429541466394,0.9801174944686046,-0.03979552910658413,0.6559841632843018
1658789934263414,0.19085984588387905,0.9647364003967347,-0.03625543602655057,0.6719839572906494
1658789934279414,0.18426794842450622,0.9672388799877929,-0.03405813687342629,0.6879839897155762
1658789934295414,0.17657740138857125,0.9718776226443886,-0.035095750362401645,0.7039840221405029
1658789934311413,0.17877470054169553,0.9743801022354468,-0.03582818341344307,0.7199831008911133
1658789934327413,0.18841840238040763,0.9753566796368354,-0.029724574654764524,0.73598313331604
1658789934343413,0.18866254673075478,0.9800564583810178,-0.024292362859540617,0.7519831657409668
1658789934359413,0.18261997405966301,0.9920195315480278,-0.02777141985198739,0.7679829597473145
1658789934375413,0.1809719996948198,0.9839627679865721,-0.032288090333409514,0.7839829921722412
1658789934391412,0.1856107423514155,0.9693751430533304,-0.030823224231326662,0.7999820709228516
1658789934407412,0.18640421149004371,0.9716334782940415,-0.030640115968566306,0.8159821033477783
1658789934423412,0.18078889143205945,0.9790188448920425,-0.03350881208514522,0.8319821357727051
1658789934439412,0.17645532921339768,0.9787136644541086,-0.03515678644998843,0.8479821681976318
1658789934455412,0.1805447470817123,0.9817654688334478,-0.03662165255207128,0.8639819622039795
1658789934471411,0.18847943846799442,0.9880521858548867,-0.03533989471274879,0.8799810409545898
1658789934487411,0.19079880979629227,0.9892729076066225,-0.034424353398947005,0.8959810733795166
1658789934503411,0.18872358281834156,0.9854886701762418,-0.033203631647211296,0.9119811058044434
1658789934519411,0.1889677271686887,0.9821316853589686,-0.030395971618219164,0.9279811382293701
1658789934535411,0.1889677271686887,0.9857328145265889,-0.03472953383688093,0.9439809322357178
1658789934551391,0.1876859693293662,0.98970016021973,-0.04071107042038591,0.9599609375
1658789934567391,0.18738078889143228,0.9873807888914321,-0.04174868390936126,0.9759609699249268
1658789934583391,0.18377965972381194,0.9808499275196461,-0.04351873044937804,0.9919610023498535
1658789934599391,0.17987335011825767,0.9764553292133975,-0.04419012741283268,1.0079610347747803
1658789934615390,0.18164339665827445,0.9802395666437782,-0.03979552910658413,1.0239601135253906
1658789934631390,0.18652628366521729,0.9841458762493325,-0.03356984817273201,1.0399601459503174
1658789934647390,0.1856107423514155,0.9799343862058443,-0.02990768291752488,1.055959939956665
1658789934663390,0.185183489738308,0.9879301136797132,-0.03332570382238487,1.0719599723815918
1658789934679390,0.1893949797817962,0.9972075989929046,-0.036194399938963784,1.0879600048065186
1658789934695389,0.1936064698252844,0.9868925001907378,-0.03350881208514522,1.103959083557129
1658789934711389,0.1923247119859619,0.9809109636072328,-0.029846646829938095,1.1199591159820557
1658789934727389,0.1856717784390023,0.9809719996948196,-0.03100633249408702,1.1359591484069824
1658789934743389,0.18005645838101803,0.9754787518120089,-0.03796444647898056,1.15195894241333
1658789934759389,0.18335240711070444,0.9757228961623561,-0.041016250858319836,1.1679589748382568
1658789934775388,0.18408484016174587,0.9808499275196461,-0.04180971999694805,1.1839580535888672
1658789934791388,0.18176546883344802,0.9776760509651332,-0.03918516823071627,1.199958086013794
1658789934807388,0.18237582970931587,0.9756008239871825,-0.03424124513618665,1.2159581184387207
1658789934823388,0.18219272144655552,0.9857938506141757,-0.03137254901960773,1.2319581508636475
1658789934839388,0.18402380407415908,0.984267948424506,-0.03179980163271523,1.2479579448699951
1658789934855387,0.19122606240939977,0.9819485770962082,-0.034973678187228074,1.2639570236206055
1658789934871399,0.19354543373769761,0.9913481345845732,-0.03668268863965807,1.2799689769744873
1658789934887398,0.19073777370870548,0.9912870984969864,-0.038757915617608774,1.2959680557250977
1658789934903398,0.18988326848249049,0.9813382162203403,-0.039124132143129486,1.3119680881500244
1658789934919398,0.1881132219424737,0.9685816739147022,-0.03137254901960773,1.3279681205749512
1658789934935398,0.1852445258258948,0.9727931639581904,-0.024475471122300974,1.343968152999878
