Timestamp (microseconds),Pos X (m),Pos Y (m),Pos Z (m),Seconds
1658789933591430,0.19436942092011922,0.9580834668497751,-0.031219958800640768,0.0
1658789933607430,0.19839780270084706,0.9784084840161746,-0.02700846875715257,0.016000032424926758
1658789933623430,0.20260929274433526,0.9911345082780194,-0.027832455939574174,0.032000064849853516
1658789933639430,0.20044251163500437,0.9832913710231175,-0.029541466392004168,0.04800009727478027
1658789933655429,0.19479667353322672,0.9816739147020677,-0.03103685053788041,0.06399893760681152
1658789933671429,0.19476615548943332,0.9876249332417792,-0.03216601815823594,0.07999897003173828
1658789933687429,0.19803158617532635,0.9830167086289769,-0.031738765545128445,0.09599900245666504
1658789933703429,0.19504081788357386,0.9705348287174793,-0.03213550011444255,0.1119990348815918
1658789933719429,0.1881132219424737,0.9644312199588008,-0.0340276188296329,0.12799906730651855
1658789933735428,0.18423743038071283,0.9725795376516366,-0.036987869077591995,0.1439981460571289
1658789933751428,0.18582436865796925,0.9831387808041505,-0.04019226367589823,0.15999794006347656
1658789933767428,0.18966964217593674,0.9793240253299764,-0.03729304951552592,0.17599797248840332
1658789933783428,0.1906767376211187,0.9750514991989014,-0.028625925078202386,0.19199800491333008
1658789933799428,0.1910734721904328,0.9876554512855726,-0.02331578545815205,0.20799803733825684
1658789933815427,0.19250782024872226,0.9967498283360037,-0.02609292744335079,0.2239971160888672
1658789933831427,0.19336232547493726,0.9877775234607462,-0.029510948348210775,0.23999714851379395
1658789933847427,0.19223315785458173,0.9819485770962082,-0.029510948348210775,0.2559969425201416
1658789933863427,0.18765545128557282,0.9918974593728542,-0.031738765545128445,0.27199697494506836
1658789933879427,0.18539711604486175,0.9984283207446403,-0.034424353398947005,0.2879970073699951
1658789933895426,0.18802166781109353,0.9871976806286717,-0.033203631647211296,0.30399608612060547
1658789933911407,0.18832684824902746,0.97261005569543,-0.03036545357442577,0.3199770450592041
1658789933927407,0.18500038147554765,0.9724879835202564,-0.029205767910276847,0.33597707748413086
1658789933943407,0.18075837338826606,0.9821011673151752,-0.03302052338445094,0.3519771099090576
1658789933959406,0.18045319295033213,0.9840238040741589,-0.037537193865873064,0.36797595024108887
1658789933975406,0.18673990997177103,0.9800869764248112,-0.03427176317998004,0.3839759826660156
1658789933991406,0.19092088197146584,0.984267948424506,-0.02835126268406185,0.3999760150909424
1658789934007406,0.18789959563591996,0.9920805676356146,-0.029633020523384346,0.41597604751586914
1658789934023406,0.18585488670176264,0.9880521858548867,-0.03405813687342629,0.4319760799407959
1658789934039405,0.18872358281834156,0.9763332570382239,-0.032532234683756656,0.44797515869140625
1658789934055405,0.18884565499351513,0.9803921568627452,-0.030273899443045593,0.4639749526977539
1658789934071405,0.1839627679865723,0.9916227969787137,-0.03479056992446772,0.47997498512268066
1658789934087405,0.18210116731517534,0.9819180590524148,-0.04092469672693966,0.4959750175476074
1658789934103405,0.18588540474555604,0.9675440604257268,-0.041443503471427334,0.5119750499725342
1658789934119404,0.189456015869383,0.9752956435492486,-0.036987869077591995,0.5279741287231445
1658789934135404,0.18869306477454817,0.9907682917524987,-0.03469901579308754,0.5439741611480713
1658789934151404,0.18704509040970496,0.9890287632562753,-0.03637750820172414,0.559973955154419
1658789934167404,0.18847943846799442,0.9774624246585795,-0.03503471427481486,0.5759739875793457
1658789934183404,0.1897917143511103,0.9774013885709927,-0.029816128786144702,0.5919740200042725
1658789934199403,0.1872587167162587,0.9882963302052339,-0.027527275501640247,0.6079730987548828
1658789934215403,0.18536659800106836,0.9955596246280614,-0.03134203097581434,0.6239731311798096
1658789934231414,0.18844892042420103,0.9882963302052339,-0.03729304951552592,0.639984130859375
1658789934247414,0.19095140001525923,0.9724269474326697,-0.03802548256656735,0.6559841632843018
1658789934263414,0.18756389715419264,0.9659876401922638,-0.03515678644998843,0.6719839572906494
1658789934279414,0.18042267490653874,0.9695582513160907,-0.03457694361791397,0.6879839897155762
1658789934295414,0.1776760509651334,0.9731288624399177,-0.03546196688792236,0.7039840221405029
1658789934311413,0.18359655146105158,0.9748683909361411,-0.0327763790341038,0.7199831008911133
1658789934327413,0.1885404745555812,0.9777065690089266,-0.02700846875715257,0.73598313331604
1658789934343413,0.1856412603952089,0.9860379949645228,-0.026031891355764003,0.7519831657409668
1658789934359413,0.1817959868772414,0.9879911497673,-0.03002975509269845,0.7679829597473145
1658789934375413,0.18329137102311766,0.9766689555199513,-0.03155565728236809,0.7839829921722412
1658789934391412,0.1860074769207296,0.9705043106736859,-0.030731670099946484,0.7999820709228516
1658789934407412,0.18359655146105158,0.975326161593042,-0.032074464026855765,0.8159821033477783
1658789934423412,0.17862211032272857,0.9788662546730755,-0.03433279926756683,0.8319821357727051
1658789934439412,0.178500038147555,0.9802395666437782,-0.035889219501029856,0.8479821681976318
1658789934455412,0.18451209277485336,0.9849088273441673,-0.035980773632410035,0.8639819622039795
1658789934471411,0.18963912413214334,0.9886625467307546,-0.034882124055847896,0.8799810409545898
1658789934487411,0.18976119630731692,0.9873807888914321,-0.03381399252307915,0.8959810733795166
1658789934503411,0.18884565499351513,0.9838101777676052,-0.03179980163271523,0.9119811058044434
1658789934519411,0.1889677271686887,0.9839322499427787,-0.03256275272755005,0.9279811382293701
1658789934535411,0.18832684824902746,0.9877164873731594,-0.03772030212863342,0.9439809322357178
1658789934551391,0.18753337911039925,0.988540474555581,-0.041229877164873585,0.9599609375
1658789934567391,0.1855802243076221,0.9841153582055391,-0.04263370717936965,0.9759609699249268
1658789934583391,0.1818265049210348,0.9786526283665218,-0.04385442893110536,0.9919610023498535
1658789934599391,0.18075837338826606,0.9783474479285879,-0.041992828259708403,1.0079610347747803
1658789934615390,0.18408484016174587,0.9821927214465553,-0.03668268863965807,1.0239601135253906
1658789934631390,0.1860685130083164,0.9820401312275884,-0.031738765545128445,1.0399601459503174
1658789934647390,0.18539711604486175,0.9839322499427787,-0.031616693369954874,1.055959939956665
1658789934663390,0.1872892347600521,0.9925688563363089,-0.034760051880674325,1.0719599723815918
1658789934679390,0.1915007248035403,0.9920500495918212,-0.034851606012054503,1.0879600048065186
1658789934695389,0.19296559090562315,0.9839017318989853,-0.03167772945754166,1.103959083557129
1658789934711389,0.1889982452124821,0.9809414816510262,-0.030426489662012557,1.1199591159820557
1658789934727389,0.18286411841001016,0.9782253757534143,-0.03448538948653379,1.1359591484069824
1658789934743389,0.18170443274586123,0.9756008239871825,-0.0394903486686502,1.15195894241333
1658789934759389,0.18371862363622515,0.9782864118410011,-0.04141298542763394,1.1679589748382568
1658789934775388,0.18292515449759694,0.9792629892423896,-0.04049744411383216,1.1839580535888672
1658789934791388,0.18207064927138195,0.9766384374761579,-0.03671320668345146,1.199958086013794
1658789934807388,0.1822842755779357,0.9806973373006791,-0.03280689707789719,1.2159581184387207
1658789934823388,0.1831082627603573,0.9850308995193409,-0.03158617532616148,1.2319581508636475
1658789934839388,0.18762493324177942,0.9831082627603571,-0.03338673990997165,1.2479579448699951
1658789934855387,0.1923857480735487,0.9866483558403907,-0.03582818341344307,1.2639570236206055
1658789934871399,0.19214160372320155,0.9913176165407798,-0.03772030212863342,1.2799689769744873
1658789934887398,0.19031052109559798,0.9863126573586634,-0.03894102388036913,1.2959680557250977
1658789934903398,0.1889982452124821,0.9749599450675213,-0.03524834058136861,1.3119680881500244
1658789934919398,0.18667887388418425,0.9706874189364463,-0.027924010070954353,1.3279681205749512
1658789934935398,0.18329137102311766,0.9784084840161746,-0.02578774700541686,1.343968152999878
1658789934951398,0.1822842755779357,0.984420538643473,-0.030823224231326662,1.3599679470062256
1658789934967397,0.18319981689173748,0.9848783093003739,-0.03707942320897217,1.375967025756836
1658789934983397,0.18533607995727497,0.9848172732127871,-0.036438544289310926,1.3919670581817627
1658789934999397,0.19128709849698655,0.9808804455634395,-0.030426489662012557,1.4079670906066895
1658789935015397,0.19205004959182137,0.9701380941481652,-0.027710383764400603,1.4239671230316162
1658789935031396,0.18255893797207623,0.9596093690394447,-0.02633707179369793,1.4399659633636475
1658789935047396,0.17502098115510822,0.9580834668497751,-0.025085831998168828,1.4559659957885742
1658789935063396,0.17749294270237304,0.9692835889219502,-0.026977950713359178,1.471966028213501
1658789935079396,0.18130769817654713,0.9856717784390021,-0.031647211413748266,1.4879660606384277
1658789935095396,0.18417639429312604,0.9901884489204242,-0.03280689707789719,1.5039660930633545
1658789935111395,0.1873502708476389,0.9819790951400016,-0.024841687647821686,1.5199649333953857
1658789935127395,0.18387121385519212,0.9771572442206455,-0.015686274509803866,1.5359649658203125
1658789935143395,0.1789272907606625,0.9834744792858778,-0.014770733196002084,1.5519649982452393
1658789935159395,0.17904936293583606,0.9914396887159533,-0.023682001983672762,1.567965030670166
1658789935175395,0.1827115281910432,0.9908598458838789,-0.032318608377202906,1.5839650630950928
1658789935191375,0.18548867017624193,0.9859159227893493,-0.031616693369954874,1.599945068359375
1658789935207375,0.18237582970931587,0.982558937972076,-0.027283131151293105,1.6159451007843018
1658789935223375,0.17785915922789375,0.9797207598992905,-0.026031891355764003,1.6319451332092285
1658789935239375,0.17773708705272018,0.9796597238117037,-0.026276035706111145,1.6479451656341553
1658789935255375,0.18088044556343963,0.983413443198291,-0.024170290684367046,1.663944959640503
1658789935271374,0.18164339665827445,0.9860379949645228,-0.02175936522468902,1.6799440383911133
1658789935287374,0.17798123140306732,0.9835049973296712,-0.02188143739986259,1.69594407081604
1658789935303374,0.17456321049820733,0.9779507133592737,-0.024933241779201865,1.7119441032409668
1658789935319374,0.17483787289234787,0.9773098344396125,-0.029266803997863633,1.7279441356658936
1658789935335374,0.17865262836652196,0.9852140077821012,-0.03143358510719452,1.7439441680908203
1658789935351373,0.1810025177386132,0.9925993743801023,-0.03134203097581434,1.7599430084228516
1658789935367373,0.17965972381170392,0.9880216678110934,-0.03210498207064916,1.7759430408477783
1658789935383373,0.17950713359273696,0.9794155794613566,-0.03433279926756683,1.791943073272705
1658789935399373,0.1810330357824066,0.983413443198291,-0.03506523231860825,1.8079431056976318
1658789935415372,0.18069733730067927,0.9936369878690776,-0.03460746166170736,1.823941946029663
1658789935431372,0.1797817959868775,0.9913176165407798,-0.0340276188296329,1.8399419784545898
1658789935447372,0.17981231403067088,0.9802090485999848,-0.0327763790341038,1.8559420108795166
1658789935463372,0.1822537575341423,0.9826810101472496,-0.03390554665445933,1.8719420433044434
1658789935479372,0.18362706950484498,0.9987640192263676,-0.040436408026245374,1.8879420757293701
1658789935495371,0.18170443274586123,1.0063935301747158,-0.04876783398184159,1.9039411544799805
1658789935511383,0.18033112077515856,0.9969939726863508,-0.05111772335393283,1.9199531078338623
1658789935527382,0.17706569008926554,0.9799954222934311,-0.0466315709163041,1.9359519481658936
1658789935543382,0.1759670405127034,0.9754787518120089,-0.04184023804074144,1.9519519805908203
1658789935559382,0.1792935072861832,0.9839322499427787,-0.0415960936903943,1.967952013015747
1658789935575382,0.18091096360723302,0.9781948577096209,-0.04406805523765911,1.9839520454406738
1658789935591382,0.18445105668726658,0.9641260395208668,-0.04238956282902251,1.9999520778656006
1658789935607381,0.18915083543144906,0.9767910276951248,-0.0357061112382695,2.015951156616211
1658789935623381,0.18738078889143228,0.9957122148470283,-0.03143358510719452,2.0319509506225586
1658789935639381,0.18164339665827445,0.9810330357824064,-0.030304417486838986,2.0479509830474854
1658789935655381,0.17709620813305893,0.9635767147325858,-0.02822919050888828,2.063951015472412
1658789935671381,0.17697413595788536,0.9759975585564966,-0.027252613107499712,2.079951047897339
1658789935687380,0.17996490424963785,0.9878690775921264,-0.026489662012664894,2.095950126647949
1658789935703380,0.1805447470817123,0.9794155794613566,-0.024505989166094366,2.111950159072876
1658789935719380,0.1810330357824066,0.9789578088044557,-0.025970855268177218,2.1279499530792236
1658789935735380,0.18219272144655552,0.9961699855039292,-0.030731670099946484,2.1439499855041504
1658789935751380,0.18408484016174587,1.0068513008316167,-0.03494316014343468,2.159950017929077
1658789935767379,0.188601510643168,1.0062409399557488,-0.037659266041046635,2.1759490966796875
1658789935783379,0.18960860608834995,0.9983367666132601,-0.037872892347600384,2.1919491291046143
1658789935799379,0.1848172732127873,0.9850003814755475,-0.03601129167620343,2.207949161529541
1658789935815379,0.17749294270237304,0.9838406958113985,-0.035309376668955395,2.2239489555358887
1658789935831390,0.17325093461509145,0.9903105210955978,-0.0378118562600136,2.239959955215454
1658789935847390,0.176791027695125,0.9799649042496377,-0.03869687953002199,2.255959987640381
1658789935863390,0.18826581216144067,0.9709620813305868,-0.03414969100480647,2.2719600200653076
1658789935879389,0.19623102159151617,0.9842069123369193,-0.030182345311665415,2.287959098815918
1658789935895389,0.1923247119859619,0.9880827038986801,-0.027740901808193996,2.3039591312408447
1658789935911389,0.186892500190738,0.9705348287174793,-0.02276646066987098,2.3199591636657715
1658789935927389,0.1864957656214239,0.9665064469367515,-0.01709010452429993,2.335958957672119
1658789935943389,0.1893644617380028,0.9864957656214237,-0.012207217517357094,2.351958990097046
1658789935959388,0.18890669108110192,0.9937285420004578,-0.009124895094224428,2.3679580688476562
1658789935975388,0.18240634775310927,0.9696803234912643,-0.009185931181811213,2.383958101272583
1658789935991388,0.17480735484855447,0.954116121156634,-0.012359807736324058,2.3999581336975098
1658789936007388,0.17401388570992626,0.9767605096513314,-0.017212176699473503,2.4159581661224365
1658789936023388,0.18191805905241498,1.0010833905546654,-0.020447089341573133,2.431957960128784
1658789936039387,0.18780804150453978,0.985976958876936,-0.017608911268787608,2.4479570388793945
1658789936055387,0.18655680170901068,0.9564660105287253,-0.010681315327687457,2.4639570713043213
1658789936071387,0.18216220340276212,0.9582970931563288,-0.011566338597695847,2.479957103729248
