Frame #,Head X,Head Y
2315,279.6134338378906,996.0882568359375
2316,279.5635681152344,996.072021484375
2317,279.4083557128906,995.7286987304688
2318,279.4083557128906,995.7286987304688
2319,279.4083557128906,995.7286987304688
2320,279.2361145019531,995.3721923828125
2321,279.2361145019531,995.3721923828125
2322,279.2361145019531,995.3721923828125
2323,279.10540771484375,995.3091430664062
2324,279.10540771484375,995.3091430664062
2325,279.10540771484375,995.3091430664062
2326,279.10540771484375,995.3091430664062
2327,279.10540771484375,995.3091430664062
2328,279.10540771484375,995.3091430664062
2329,279.10540771484375,995.3091430664062
2330,279.10540771484375,995.3091430664062
2331,279.10540771484375,995.3091430664062
2332,279.780029296875,995.3157958984375
2333,280.0267333984375,995.3291015625
2334,279.9930114746094,995.3723754882812
2335,279.9205627441406,995.306396484375
2336,279.9205627441406,995.306396484375
2337,279.9205627441406,995.306396484375
2338,279.7187805175781,995.3374633789062
2339,279.5932312011719,995.3573608398438
2340,279.5932312011719,995.3573608398438
2341,279.5932312011719,995.3573608398438
2342,279.3156433105469,995.2272338867188
2343,279.2647399902344,995.2208251953125
2344,279.2176818847656,995.2026977539062
2345,279.03704833984375,995.266357421875
2346,278.8565368652344,995.9338989257812
2347,278.7138671875,995.8941040039062
2348,278.7027282714844,995.9408569335938
2349,278.452392578125,996.1793823242188
2350,278.452392578125,996.1793823242188
2351,278.34796142578125,996.2747802734375
2352,278.34796142578125,996.2747802734375
2353,278.2733459472656,996.163330078125
2354,278.2733459472656,996.163330078125
2355,278.2733459472656,996.163330078125
2356,278.2733459472656,996.163330078125
2357,278.2362365722656,996.0
2358,278.2362365722656,996.0
2359,278.2362365722656,996.0
2360,278.0692443847656,995.932373046875
2361,278.1323547363281,995.8692626953125
2362,278.1323547363281,995.8692626953125
2363,278.1323547363281,995.8692626953125
2364,278.20574951171875,995.6028442382812
2365,278.30865478515625,995.4691162109375
2366,278.30865478515625,995.4691162109375
2367,278.30865478515625,995.4691162109375
2368,278.20379638671875,995.5450439453125
2369,278.20379638671875,995.5450439453125
2370,278.20379638671875,995.5450439453125
2371,278.20379638671875,995.5450439453125
2372,278.3393859863281,995.3696899414062
2373,278.3886413574219,995.4331665039062
2374,278.3886413574219,995.4331665039062
2375,278.3886413574219,995.4331665039062
2376,278.3886413574219,995.4331665039062
2377,278.3886413574219,995.4331665039062
2378,278.3393859863281,995.3696899414062
2379,278.20379638671875,995.5450439453125
2380,278.2212219238281,995.360595703125
2381,278.1957092285156,995.4052124023438
2382,278.17108154296875,995.6194458007812
2383,278.1871337890625,995.6710815429688
2384,278.1871337890625,995.6710815429688
2385,278.1871337890625,995.6710815429688
2386,278.1871337890625,995.6710815429688
2387,278.1871337890625,995.6710815429688
2388,277.9627990722656,996.0986938476562
2389,277.846923828125,996.2217407226562
2390,277.85675048828125,996.1730346679688
2391,277.85675048828125,996.1730346679688
2392,278.1313171386719,996.2366333007812
2393,278.1754455566406,996.3084716796875
2394,278.1754455566406,996.3084716796875
2395,278.1754455566406,996.3084716796875
2396,278.1754455566406,996.3084716796875
2397,278.1754455566406,996.3084716796875
2398,278.3668212890625,996.1856689453125
2399,278.3668212890625,996.1856689453125
2400,278.3668212890625,996.1856689453125
2401,278.3067321777344,995.9425659179688
2402,278.3067321777344,995.9425659179688
2403,278.3067321777344,995.9425659179688
2404,278.3067321777344,995.9425659179688
2405,278.3067321777344,995.9425659179688
2406,278.4778747558594,996.0486450195312
2407,278.47369384765625,995.99267578125
2408,278.47369384765625,995.99267578125
2409,278.47369384765625,995.99267578125
2410,278.5177001953125,996.0191650390625
2411,278.5177001953125,996.0191650390625
2412,278.5177001953125,996.0191650390625
2413,278.5223083496094,996.0758666992188
2414,278.6135559082031,996.0973510742188
2415,278.63690185546875,996.1473388671875
2416,278.63690185546875,996.1473388671875
2417,278.63690185546875,996.1473388671875
2418,278.63690185546875,996.1473388671875
2419,278.63690185546875,996.1473388671875
2420,278.4370422363281,996.2785034179688
2421,278.4155578613281,996.2276000976562
2422,278.4155578613281,996.2276000976562
2423,278.4155578613281,996.2276000976562
2424,278.4155578613281,996.2276000976562
2425,278.4294128417969,996.1776123046875
2426,278.4294128417969,996.1776123046875
2427,278.4294128417969,996.1776123046875
2428,278.4294128417969,996.1776123046875
2429,278.7843933105469,995.9673461914062
2430,278.83966064453125,995.9507446289062
2431,278.83966064453125,995.9507446289062
2432,278.88702392578125,995.9595336914062
2433,278.9874572753906,995.9678955078125
2434,278.9874572753906,995.9678955078125
2435,278.9874572753906,995.9678955078125
2436,278.9874572753906,995.9678955078125
2437,279.07421875,995.9677734375
2438,279.07421875,995.9677734375
2439,279.07421875,995.9677734375
2440,278.8971252441406,995.8628540039062
2441,278.7814636230469,995.8160400390625
2442,278.78326416015625,995.7640380859375
2443,278.6608581542969,995.5924072265625
2444,278.4759826660156,995.4163208007812
2445,278.457763671875,995.3096313476562
2446,278.457763671875,995.3096313476562
2447,278.457763671875,995.3096313476562
2448,278.502197265625,995.2168579101562
2449,278.59674072265625,995.1160888671875
2450,278.7002868652344,995.0964965820312
2451,278.7002868652344,995.0964965820312
2452,278.98162841796875,995.0211791992188
2453,279.02850341796875,995.0384521484375
2454,279.02850341796875,995.0384521484375
2455,279.02850341796875,995.0384521484375
2456,278.98162841796875,995.0211791992188
2457,279.0,994.95654296875
2458,278.8063659667969,994.9059448242188
2459,278.75872802734375,994.8967895507812
2460,278.71026611328125,994.9212646484375
2461,278.43304443359375,994.9241333007812
2462,278.43304443359375,994.9241333007812
2463,278.43304443359375,994.9241333007812
2464,278.8143005371094,994.3668212890625
2465,279.0,994.5
2466,279.0,994.5
2467,279.0,994.5
2468,279.301025390625,994.60205078125
2469,279.35260009765625,994.6162719726562
2470,279.35260009765625,994.6162719726562
2471,279.35260009765625,994.6162719726562
2472,279.35260009765625,994.6162719726562
2473,279.35260009765625,994.6162719726562
2474,279.5504150390625,994.9159545898438
2475,279.8948059082031,995.0829467773438
2476,279.8948059082031,995.0829467773438
2477,279.8948059082031,995.0829467773438
2478,279.6852722167969,995.0886840820312
2479,279.6349182128906,995.080810546875
2480,279.2503356933594,995.1355590820312
2481,279.1632080078125,995.1646118164062
2482,278.7250671386719,995.2108154296875
2483,278.7525939941406,995.154052734375
2484,278.3678283691406,995.2816162109375
2485,278.09051513671875,995.3591918945312
2486,278.09051513671875,995.3591918945312
2487,278.09051513671875,995.3591918945312
2488,278.19677734375,995.4185180664062
2489,278.09051513671875,995.3591918945312
2490,278.0466003417969,995.2683715820312
2491,278.0466003417969,995.2683715820312
2492,278.0466003417969,995.2683715820312
2493,278.0466003417969,995.2683715820312
2494,278.21929931640625,995.2119750976562
2495,278.4700012207031,995.0989990234375
2496,278.5491943359375,995.0
2497,278.5491943359375,995.0
2498,278.59918212890625,994.9917602539062
2499,278.9836730957031,994.8544311523438
2500,279.1845703125,994.9297485351562
2501,279.1845703125,994.9297485351562
2502,279.1845703125,994.9297485351562
2503,279.1845703125,994.9297485351562
2504,279.1845703125,994.9297485351562
2505,279.1845703125,994.9297485351562
2506,279.1845703125,994.9297485351562
2507,279.1845703125,994.9297485351562
2508,279.1845703125,994.9297485351562
2509,279.1845703125,994.9297485351562
2510,279.1845703125,994.9297485351562
2511,279.1845703125,994.9297485351562
2512,279.1845703125,994.9297485351562
2513,279.1845703125,994.9297485351562
2514,279.1845703125,994.9297485351562
2515,279.1845703125,994.9297485351562
2516,279.1845703125,994.9297485351562
2517,278.9786376953125,994.9359130859375
2518,279.1584777832031,994.9754028320312
2519,279.44970703125,994.9483032226562
2520,279.1584777832031,994.9754028320312
2521,278.9745788574219,995.046630859375
2522,279.0689697265625,995.0733032226562
2523,279.26031494140625,995.3063354492188
2524,279.67529296875,995.2040405273438
2525,279.72027587890625,995.1710205078125
2526,279.72027587890625,995.1710205078125
2527,279.72027587890625,995.1710205078125
2528,279.72027587890625,995.1710205078125
2529,279.93994140625,995.1546630859375
2530,279.67529296875,995.2040405273438
2531,279.67529296875,995.2040405273438
2532,279.67529296875,995.2040405273438
2533,279.67529296875,995.2040405273438
2534,279.2793884277344,995.0982055664062
2535,279.2146911621094,995.0932006835938
2536,279.2146911621094,995.0932006835938
2537,279.2146911621094,995.0932006835938
2538,279.2146911621094,995.0932006835938
2539,279.2146911621094,995.0932006835938
2540,279.6432800292969,995.3040771484375
2541,279.9315490722656,995.327392578125
2542,279.9410095214844,995.2758178710938
2543,279.8813781738281,995.3123168945312
2544,279.9410095214844,995.2758178710938
2545,279.9410095214844,995.2758178710938
2546,279.9410095214844,995.2758178710938
2547,279.9410095214844,995.2758178710938
2548,279.9410095214844,995.2758178710938
2549,279.9410095214844,995.2758178710938
2550,279.9410095214844,995.2758178710938
2551,279.9410095214844,995.2758178710938
2552,279.4223327636719,995.3846435546875
2553,279.5826110839844,995.2232055664062
2554,279.9410095214844,995.2758178710938
2555,280.0467529296875,995.2020874023438
2556,280.0467529296875,995.2020874023438
2557,280.0467529296875,995.2020874023438
2558,280.1026916503906,995.2559814453125
2559,280.1754455566406,995.3260498046875
2560,280.0455322265625,995.3215942382812
2561,279.98046875,995.3213500976562
2562,279.7442626953125,995.32470703125
2563,279.42816162109375,995.1911010742188
2564,279.2461853027344,995.2890625
2565,279.0333251953125,995.3275146484375
2566,279.0333251953125,995.3275146484375
2567,278.87225341796875,995.2584228515625
2568,278.7638244628906,995.2540893554688
2569,278.7638244628906,995.2540893554688
2570,278.7638244628906,995.2540893554688
2571,278.7638244628906,995.2540893554688
2572,278.7926025390625,995.2118530273438
2573,278.7926025390625,995.2118530273438
2574,278.9683837890625,995.1724243164062
2575,279.02801513671875,995.037841796875
2576,279.02801513671875,995.037841796875
2577,278.87158203125,995.12841796875
2578,279.1349792480469,995.0206909179688
2579,279.1349792480469,995.0206909179688
2580,279.1349792480469,995.0206909179688
2581,279.2052307128906,994.9917602539062
2582,279.2052307128906,994.9917602539062
2583,279.2052307128906,994.9917602539062
2584,279.2801208496094,994.920166015625
2585,279.35260009765625,994.6162719726562
2586,279.301025390625,994.60205078125
2587,279.301025390625,994.60205078125
2588,279.301025390625,994.60205078125
2589,279.301025390625,994.60205078125
2590,279.301025390625,994.60205078125
2591,279.301025390625,994.60205078125
2592,279.301025390625,994.60205078125
2593,279.301025390625,994.60205078125
2594,279.301025390625,994.60205078125
2595,279.301025390625,994.60205078125
2596,279.301025390625,994.60205078125
2597,279.301025390625,994.60205078125
2598,279.301025390625,994.60205078125
2599,279.301025390625,994.60205078125
2600,279.301025390625,994.60205078125
2601,279.301025390625,994.60205078125
2602,279.301025390625,994.60205078125
2603,279.301025390625,994.60205078125
2604,279.301025390625,994.60205078125
2605,279.4695739746094,994.6753540039062
2606,279.53076171875,994.6251831054688
2607,279.61041259765625,994.5597534179688
2608,279.6874084472656,994.6210327148438
2609,279.84539794921875,994.6028442382812
2610,279.84539794921875,994.6028442382812
2611,279.84539794921875,994.6028442382812
2612,279.84539794921875,994.6028442382812
2613,279.7105407714844,994.7207641601562
2614,279.6565246582031,994.7406005859375
2615,279.84063720703125,994.8333129882812
2616,279.84063720703125,994.8333129882812
2617,279.84063720703125,994.8333129882812
2618,279.7681884765625,994.7215576171875
2619,279.7056579589844,994.6129150390625
2620,279.6261901855469,994.9203491210938
2621,279.5206604003906,994.9545288085938
2622,279.5206604003906,994.9545288085938
2623,279.5206604003906,994.9545288085938
2624,279.5,994.9083251953125
2625,279.4495849609375,994.899169921875
2626,279.2507019042969,994.899169921875
2627,279.0652160644531,994.9695434570312
2628,279.0652160644531,994.9695434570312
2629,279.0652160644531,994.9695434570312
2630,279.0652160644531,994.9695434570312
2631,279.0652160644531,994.9695434570312
2632,279.14227294921875,994.73779296875
2633,279.13616943359375,994.64111328125
2634,279.13616943359375,994.64111328125
2635,279.35260009765625,994.6162719726562
2636,279.4166564941406,994.5657958984375
2637,279.55126953125,994.5128173828125
2638,279.55126953125,994.5128173828125
2639,279.55126953125,994.5128173828125
2640,279.55126953125,994.5128173828125
2641,279.6260986328125,994.5608520507812
2642,279.60345458984375,994.5172119140625
2643,279.60345458984375,994.5172119140625
2644,279.8377685546875,994.678466796875
2645,280.0504455566406,994.6666870117188
2646,279.9656066894531,994.5679931640625
2647,279.9656066894531,994.5679931640625
2648,280.3996887207031,994.600341796875
2649,280.6003112792969,994.600341796875
2650,281.301025390625,994.60205078125
2651,282.1775817871094,994.4532470703125
2652,282.2711181640625,994.5534057617188
2653,282.3957214355469,994.604248046875
2654,282.47021484375,994.6747436523438
2655,282.5742492675781,994.5742797851562
2656,282.6315002441406,994.6314697265625
2657,282.6315002441406,994.6314697265625
2658,282.5742492675781,994.5742797851562
2659,282.420166015625,994.7085571289062
2660,282.381591796875,994.8657836914062
2661,282.2698974609375,994.9425048828125
2662,282.1982116699219,995.0180053710938
2663,282.2062072753906,995.1566162109375
2664,281.9458923339844,995.2119750976562
2665,281.75,995.19970703125
2666,281.47900390625,995.2576904296875
2667,281.01300048828125,995.1846923828125
2668,281.1645812988281,995.1534423828125
2669,281.1645812988281,995.1534423828125
2670,281.1645812988281,995.1534423828125
2671,281.1645812988281,995.1534423828125
2672,281.1645812988281,995.1534423828125
2673,281.1645812988281,995.1534423828125
2674,281.1645812988281,995.1534423828125
2675,281.1645812988281,995.1534423828125
2676,281.1130065917969,995.2598876953125
2677,281.01300048828125,995.1846923828125
2678,281.01300048828125,995.1846923828125
2679,281.01300048828125,995.1846923828125
2680,281.01300048828125,995.1846923828125
2681,281.01300048828125,995.1846923828125
2682,281.01300048828125,995.1846923828125
2683,281.01300048828125,995.1846923828125
2684,281.01300048828125,995.1846923828125
2685,281.01300048828125,995.1846923828125
2686,281.01300048828125,995.1846923828125
2687,281.01300048828125,995.1846923828125
2688,281.01300048828125,995.1846923828125
2689,281.30950927734375,995.3837280273438
2690,281.7314453125,995.4291381835938
2691,282.0299072265625,995.3176879882812
2692,282.0299072265625,995.3176879882812
2693,282.0299072265625,995.3176879882812
2694,282.0299072265625,995.3176879882812
2695,282.0299072265625,995.3176879882812
2696,282.0299072265625,995.3176879882812
2697,282.0299072265625,995.3176879882812
2698,282.0299072265625,995.3176879882812
2699,282.0299072265625,995.3176879882812
2700,282.0299072265625,995.3176879882812
2701,281.8450622558594,995.015625
2702,281.8450622558594,995.015625
2703,281.8450622558594,995.015625
2704,281.48077392578125,995.2705078125
2705,281.29217529296875,995.2403564453125
2706,281.29217529296875,995.2403564453125
2707,281.29217529296875,995.2403564453125
2708,281.29217529296875,995.2403564453125
2709,281.29217529296875,995.2403564453125
2710,281.4435729980469,995.09033203125
2711,281.5696716308594,994.9713134765625
2712,281.5696716308594,994.9713134765625
2713,281.5696716308594,994.9713134765625
2714,281.6261901855469,994.9203491210938
2715,281.6261901855469,994.9203491210938
2716,281.6261901855469,994.9203491210938
2717,281.6261901855469,994.9203491210938
2718,281.6261901855469,994.9203491210938
2719,281.6261901855469,994.9203491210938
2720,281.6261901855469,994.9203491210938
2721,281.6261901855469,994.9203491210938
2722,281.6261901855469,994.9203491210938
2723,281.6261901855469,994.9203491210938
2724,281.3399353027344,994.984130859375
2725,281.3001403808594,994.8063354492188
2726,281.3571472167969,994.8571166992188
2727,281.30780029296875,994.8013916015625
2728,281.30780029296875,994.8013916015625
2729,281.30780029296875,994.8013916015625
2730,281.30780029296875,994.8013916015625
2731,281.30780029296875,994.8013916015625
2732,281.2358703613281,994.7019653320312
2733,281.2420349121094,994.5521850585938
2734,281.2420349121094,994.5521850585938
2735,281.2420349121094,994.5521850585938
2736,281.1652526855469,994.4871826171875
2737,281.1652526855469,994.4871826171875
2738,281.1652526855469,994.4871826171875
2739,281.1652526855469,994.4871826171875
2740,280.9257507324219,994.3682861328125
2741,280.8143005371094,994.3668212890625
2742,280.7127990722656,994.4642944335938
2743,280.5638732910156,994.3671264648438
2744,280.5638732910156,994.3671264648438
2745,280.37481689453125,994.7214965820312
2746,280.38055419921875,994.868408203125
2747,280.19171142578125,995.131591796875
2748,280.19171142578125,995.131591796875
2749,280.19171142578125,995.131591796875
2750,279.9635925292969,995.2451171875
2751,279.68487548828125,995.0504150390625
2752,279.30780029296875,994.8013916015625
2753,278.94781494140625,994.8782348632812
2754,278.60455322265625,994.977294921875
2755,278.4851379394531,995.1157836914062
2756,278.3514404296875,995.1025390625
2757,278.23895263671875,995.1652221679688
2758,278.23895263671875,995.1652221679688
2759,278.3514404296875,995.1025390625
2760,278.3514404296875,995.1025390625
2761,278.2679748535156,994.7320556640625
2762,278.2679748535156,994.7320556640625
2763,278.2679748535156,994.7320556640625
2764,278.2075500488281,994.9151000976562
2765,277.9924621582031,995.0120849609375
2766,277.9924621582031,995.0120849609375
2767,277.9924621582031,995.0120849609375
2768,278.39178466796875,994.647705078125
2769,278.7327575683594,994.7723999023438
2770,278.7327575683594,994.7723999023438
2771,278.7327575683594,994.7723999023438
2772,279.12786865234375,994.7140502929688
2773,279.2507019042969,994.7506713867188
2774,279.2140808105469,994.5086059570312
2775,279.44073486328125,994.6722412109375
2776,279.44073486328125,994.6722412109375
2777,279.44073486328125,994.6722412109375
2778,279.3588562011719,994.611328125
2779,279.2358703613281,994.7019653320312
2780,279.5120849609375,994.7647705078125
2781,279.4840087890625,994.72265625
2782,279.4840087890625,994.72265625
2783,279.4840087890625,994.72265625
2784,279.4840087890625,994.72265625
2785,279.4840087890625,994.72265625
2786,279.66241455078125,994.6921997070312
2787,279.7604675292969,994.7128295898438
2788,279.7604675292969,994.7128295898438
2789,279.7604675292969,994.7128295898438
2790,279.7604675292969,994.7128295898438
2791,279.9656066894531,994.7025146484375
2792,279.9656066894531,994.7025146484375
2793,279.9656066894531,994.7025146484375
2794,279.84722900390625,994.9124755859375
2795,279.8037414550781,995.0591430664062
2796,279.8037414550781,995.0591430664062
2797,279.8037414550781,995.0591430664062
2798,279.8037414550781,995.0591430664062
2799,279.8037414550781,995.0591430664062
2800,279.5696716308594,994.9713134765625
2801,279.5696716308594,994.9713134765625
2802,279.52032470703125,994.9552612304688
2803,279.3781433105469,994.9285888671875
2804,278.7960510253906,995.19482421875
2805,278.8981628417969,994.9722290039062
2806,278.8981628417969,994.9722290039062
2807,278.8981628417969,994.9722290039062
2808,279.05706787109375,994.990966796875
2809,279.05706787109375,994.990966796875
2810,279.28204345703125,994.9188232421875
2811,279.3319091796875,994.9353637695312
2812,279.3319091796875,994.9353637695312
2813,279.3319091796875,994.9353637695312
2814,279.5172424316406,994.8103637695312
2815,279.686279296875,994.8853759765625
2816,279.686279296875,994.8853759765625
2817,279.686279296875,994.8853759765625
2818,279.5646667480469,994.7715454101562
2819,279.46185302734375,994.75
2820,279.46185302734375,994.75
2821,279.44873046875,994.7022705078125
2822,279.44873046875,994.7022705078125
2823,279.44873046875,994.7022705078125
2824,279.44873046875,994.7022705078125
2825,279.44873046875,994.7022705078125
2826,279.5213623046875,994.766357421875
2827,279.7345275878906,994.749267578125
2828,279.7345275878906,994.749267578125
2829,279.7345275878906,994.749267578125
2830,279.7345275878906,994.749267578125
2831,279.7345275878906,994.749267578125
2832,279.7345275878906,994.749267578125
2833,279.950439453125,994.78076171875
2834,279.950439453125,994.78076171875
2835,279.950439453125,994.78076171875
2836,279.950439453125,994.78076171875
2837,279.950439453125,994.78076171875
2838,279.55926513671875,994.5467529296875
2839,279.44873046875,994.4871826171875
2840,279.44873046875,994.4871826171875
2841,279.301025390625,994.60205078125
2842,279.301025390625,994.60205078125
2843,279.301025390625,994.60205078125
2844,279.301025390625,994.60205078125
2845,279.301025390625,994.60205078125
2846,279.44873046875,994.4871826171875
2847,279.3470458984375,994.3031616210938
2848,279.3470458984375,994.3031616210938
2849,279.3470458984375,994.3031616210938
2850,279.3612365722656,994.3988647460938
2851,279.5,994.5
2852,279.5,994.5
2853,279.5,994.5
2854,279.5,994.5
2855,279.5,994.5
2856,279.3612365722656,994.3988647460938
2857,279.3612365722656,994.3988647460938
2858,279.3612365722656,994.3988647460938
2859,279.3612365722656,994.3988647460938
2860,279.3612365722656,994.3988647460938
2861,279.3612365722656,994.3988647460938
2862,279.27801513671875,994.4609985351562
2863,279.2420349121094,994.5521850585938
2864,279.2420349121094,994.5521850585938
2865,279.2420349121094,994.5521850585938
2866,279.2507019042969,994.7506713867188
2867,279.18194580078125,995.0374755859375
2868,278.9288635253906,994.9678955078125
2869,278.82696533203125,994.9673461914062
2870,278.7010498046875,995.1734008789062
2871,278.5811462402344,995.0391235351562
2872,278.5811462402344,995.0391235351562
2873,278.381591796875,995.1342163085938
2874,278.38671875,995.1500854492188
2875,278.2905578613281,995.2359619140625
2876,278.1913146972656,995.275390625
2877,278.06427001953125,995.1510009765625
2878,278.06427001953125,995.1510009765625
2879,278.06427001953125,995.1510009765625
2880,278.06427001953125,995.1510009765625
2881,278.06427001953125,995.1510009765625
2882,278.14306640625,995.0761108398438
2883,278.1336669921875,994.684814453125
2884,278.1336669921875,994.684814453125
2885,278.1336669921875,994.684814453125
2886,278.3252868652344,994.52978515625
2887,278.6606750488281,994.45947265625
2888,278.7127990722656,994.4642944335938
2889,278.8456115722656,994.2713012695312
2890,279.1850280761719,994.408203125
2891,279.34503173828125,994.505859375
2892,279.3062744140625,994.4843139648438
2893,279.3062744140625,994.4843139648438
2894,279.3062744140625,994.4843139648438
2895,279.3062744140625,994.4843139648438
2896,279.2570495605469,994.4717407226562
2897,279.2037048339844,994.4586791992188
2898,279.2037048339844,994.4586791992188
2899,279.2037048339844,994.4586791992188
2900,279.2037048339844,994.4586791992188
2901,279.2140808105469,994.5086059570312
2902,279.2140808105469,994.5086059570312
2903,279.2140808105469,994.5086059570312
2904,279.1925354003906,994.6911010742188
2905,278.8023681640625,994.749267578125
2906,278.7549743652344,995.0
2907,278.6321716308594,995.0474243164062
2908,278.73162841796875,995.046630859375
2909,278.787109375,995.037841796875
2910,278.787109375,995.037841796875
2911,278.787109375,995.037841796875
2912,278.85614013671875,995.111083984375
2913,278.9090881347656,995.1673583984375
2914,278.9656677246094,995.1659545898438
2915,278.9656677246094,995.1659545898438
2916,278.9656677246094,995.1659545898438
2917,278.8995666503906,995.2168579101562
2918,278.68878173828125,995.1725463867188
2919,278.5535583496094,995.2232055664062
2920,278.3393859863281,995.3696899414062
2921,277.7823181152344,995.4081420898438
2922,277.7823181152344,995.4081420898438
2923,277.7823181152344,995.4081420898438
2924,277.7823181152344,995.4081420898438
2925,277.7823181152344,995.4081420898438
2926,277.7823181152344,995.4081420898438
2927,277.7823181152344,995.4081420898438
2928,277.7823181152344,995.4081420898438
2929,277.7823181152344,995.4081420898438
2930,277.7823181152344,995.4081420898438
2931,277.7823181152344,995.4081420898438
2932,277.63214111328125,995.4143676757812
2933,277.570068359375,995.4000244140625
2934,277.570068359375,995.4000244140625
2935,277.570068359375,995.4000244140625
2936,277.570068359375,995.4000244140625
2937,277.570068359375,995.4000244140625
2938,277.546875,995.3333129882812
2939,277.546875,995.3333129882812
2940,277.6230163574219,995.2711791992188
2941,277.90057373046875,995.2745361328125
2942,278.122802734375,995.2996826171875
2943,278.5433654785156,995.2542114257812
2944,278.6489562988281,995.1150512695312
2945,278.6489562988281,995.1150512695312
2946,278.6489562988281,995.1150512695312
2947,278.6489562988281,995.1150512695312
2948,278.6489562988281,995.1150512695312
2949,278.6489562988281,995.1150512695312
2950,278.6489562988281,995.1150512695312
2951,278.6489562988281,995.1150512695312
2952,278.09051513671875,995.2730102539062
2953,277.4150085449219,995.2235717773438
2954,277.1349792480469,995.0206909179688
2955,276.77239990234375,995.104248046875
2956,276.56695556640625,995.0758666992188
2957,276.45269775390625,995.1470336914062
2958,276.45269775390625,995.1470336914062
2959,276.45269775390625,995.1470336914062
2960,276.45269775390625,995.1470336914062
2961,276.45269775390625,995.1470336914062
2962,276.618408203125,995.1342163085938
2963,276.7610168457031,994.9481201171875
2964,276.9442138671875,995.099853515625
2965,277.33477783203125,994.8629150390625
2966,277.6142578125,995.0335083007812
2967,277.62847900390625,994.9852905273438
2968,277.7872009277344,994.7916870117188
2969,277.8607177734375,994.7417602539062
2970,277.8607177734375,994.7417602539062
2971,277.96331787109375,994.7655639648438
2972,278.0,994.6605834960938
2973,277.9719543457031,994.7398681640625
2974,277.9719543457031,994.7398681640625
2975,277.9719543457031,994.7398681640625
2976,277.91448974609375,994.7406005859375
2977,277.7640686035156,994.4979248046875
2978,277.8160400390625,994.4937744140625
2979,277.9673767089844,994.4723510742188
2980,277.9673767089844,994.4723510742188
2981,278.16815185546875,994.3775634765625
2982,278.4091491699219,994.1015625
2983,278.4091491699219,994.1015625
2984,278.4091491699219,994.1015625
2985,278.2752990722656,994.2872314453125
2986,278.6099548339844,994.0816040039062
2987,278.6099548339844,994.0816040039062
2988,278.4091491699219,994.1015625
2989,278.3333435058594,994.4235229492188
2990,278.3333435058594,994.4235229492188
2991,278.3333435058594,994.4235229492188
2992,278.3333435058594,994.4235229492188
2993,278.3333435058594,994.4235229492188
2994,278.3333435058594,994.4235229492188
2995,278.3333435058594,994.4235229492188
2996,278.3333435058594,994.4235229492188
2997,278.3996887207031,994.600341796875
2998,278.3996887207031,994.600341796875
2999,278.3303527832031,994.7892456054688
3000,278.37408447265625,994.9374389648438
3001,278.37408447265625,994.9374389648438
3002,278.37408447265625,994.9374389648438
3003,278.37408447265625,994.9374389648438
3004,278.37408447265625,994.9374389648438
3005,278.37408447265625,994.9374389648438
3006,278.37408447265625,994.9374389648438
3007,278.37408447265625,994.9374389648438
3008,278.37408447265625,994.9374389648438
3009,278.37408447265625,994.9374389648438
3010,278.37408447265625,994.9374389648438
3011,278.37408447265625,994.9374389648438
3012,278.37408447265625,994.9374389648438
3013,278.37408447265625,994.9374389648438
3014,278.37408447265625,994.9374389648438
3015,278.37408447265625,994.9374389648438
3016,278.37408447265625,994.9374389648438
3017,278.37408447265625,994.9374389648438
3018,278.37408447265625,994.9374389648438
3019,278.37408447265625,994.9374389648438
3020,278.37408447265625,994.9374389648438
3021,277.8116455078125,994.285888671875
3022,277.8116455078125,994.285888671875
3023,277.8116455078125,994.285888671875
3024,277.8116455078125,994.285888671875
3025,277.9971923828125,994.2222290039062
3026,277.9971923828125,994.2222290039062
3027,278.2073059082031,993.9769897460938
3028,278.68817138671875,993.9005126953125
3029,279.0768127441406,993.6796875
3030,279.1033630371094,993.6046752929688
3031,279.12469482421875,993.511474609375
3032,279.3612060546875,993.6642456054688
3033,279.5447692871094,993.8221435546875
3034,279.6544494628906,993.981689453125
3035,279.9815673828125,994.0737915039062
3036,279.8819580078125,994.0960083007812
3037,279.9422607421875,994.0472412109375
3038,279.9422607421875,994.0472412109375
3039,280.10400390625,993.8533325195312
3040,280.8258361816406,993.8109130859375
3041,280.92401123046875,993.88134765625
3042,281.0768127441406,993.8606567382812
3043,281.0768127441406,993.8606567382812
3044,281.0978698730469,993.9259033203125
3045,281.2171630859375,994.1355590820312
3046,281.2171630859375,994.1355590820312
3047,281.2171630859375,994.1355590820312
3048,281.2171630859375,994.1355590820312
3049,281.2171630859375,994.1355590820312
3050,281.2171630859375,994.1355590820312
3051,281.2171630859375,994.1355590820312
3052,281.3333435058594,994.2091674804688
3053,281.3333435058594,994.2091674804688
3054,281.3333435058594,994.2091674804688
3055,281.3333435058594,994.2091674804688
3056,280.7270202636719,994.0560302734375
3057,280.4818115234375,994.3923950195312
3058,280.42425537109375,994.1803588867188
3059,280.4764099121094,994.1702270507812
3060,280.4764099121094,994.1702270507812
3061,280.3670959472656,994.2496337890625
3062,280.3670959472656,994.2496337890625
3063,280.3670959472656,994.2496337890625
3064,280.6767578125,994.0360717773438
3065,280.8224182128906,994.187744140625
3066,281.1632080078125,994.1646118164062
3067,281.3758544921875,994.26611328125
3068,281.2545166015625,993.9664306640625
3069,281.2545166015625,993.9664306640625
3070,281.2545166015625,993.9664306640625
