Frame #,Green X,Green Y
1607,499.6539306640625,1011.9669189453125
1608,499.7486267089844,1010.7240600585938
1609,500.1209411621094,1009.35693359375
1610,500.6512756347656,1007.5
1611,501.04998779296875,1006.2809448242188
1612,501.360107421875,1004.5449829101562
1613,501.32763671875,1003.267822265625
1614,501.32763671875,1001.267822265625
1615,501.32763671875,999.267822265625
1616,501.32763671875,997.267822265625
1617,501.32763671875,995.267822265625
1618,501.32763671875,993.267822265625
1619,500.6302185058594,991.4375
1620,499.8736572265625,990.4220581054688
1621,499.360107421875,987.8345336914062
1622,498.7577819824219,986.0839233398438
1623,497.903076171875,984.1323852539062
1624,496.4025573730469,982.4307861328125
1625,494.6302185058594,981.4375
1626,492.8345642089844,979.639892578125
1627,491.29876708984375,978.1382446289062
1628,489.8851318359375,976.5743408203125
1629,488.6467590332031,975.6467895507812
1630,487.4375,974.3229370117188
1631,486.2864074707031,973.654296875
1632,485.34417724609375,972.1842651367188
1633,484.3229064941406,971.4375
1634,483.360107421875,970.1654663085938
1635,483.35589599609375,969.7844848632812
1636,482.81103515625,968.5201416015625
1637,482.3599853515625,967.9000244140625
1638,481.5,966.5
1639,481.5,965.0
1640,481.29876708984375,964.1382446289062
1641,480.9763488769531,962.7398071289062
1642,480.4256896972656,961.8851318359375
1643,479.5,960.3486938476562
1644,479.5,960.3486938476562
1645,477.5,958.3486938476562
1646,476.7982482910156,957.9605102539062
1647,476.7982482910156,957.9605102539062
1648,476.55792236328125,957.7186889648438
1649,476.4256896972656,957.8851318359375
1650,476.2968444824219,957.7250366210938
1651,476.15850830078125,957.8414916992188
1652,475.97222900390625,958.19677734375
1653,475.759521484375,958.2999877929688
1654,476.08514404296875,958.86376953125
1655,475.8619689941406,959.984375
1656,476.2968444824219,960.0559692382812
1657,476.72265625,960.7073974609375
1658,477.33892822265625,961.3389282226562
1659,478.03240966796875,962.25927734375
1660,479.1577453613281,963.5
1661,480.3727111816406,964.9553833007812
1662,481.4375,966.3229370117188
1663,482.1551208496094,967.6897583007812
1664,483.35589599609375,970.1102905273438
1665,484.7754211425781,971.8250732421875
1666,485.6618957519531,973.778564453125
1667,486.64141845703125,975.5732421875
1668,487.5,977.5
1669,487.9850769042969,979.932861328125
1670,488.9850769042969,981.932861328125
1671,489.34417724609375,984.1842651367188
1672,490.19903564453125,986.0839233398438
1673,490.4333190917969,988.41796875
1674,490.8534240722656,990.224609375
1675,491.20513916015625,992.0
1676,491.5,994.0
1677,491.5614013671875,996.0726928710938
1678,491.639892578125,998.1654663085938
1679,491.70123291015625,1000.1382446289062
1680,491.90435791015625,1002.3551635742188
1681,492.2879943847656,1003.5419311523438
1682,492.0652160644531,1005.3623046875
1683,492.2822265625,1005.7688598632812
1684,492.8367919921875,1006.8092041015625
1685,492.8345642089844,1007.639892578125
1686,493.2861022949219,1009.2860717773438
1687,493.2926330566406,1010.3893432617188
1688,493.40985107421875,1011.4098510742188
1689,494.1654357910156,1011.639892578125
1690,494.2887268066406,1013.1600952148438
1691,494.7582702636719,1014.1348876953125
1692,494.4916687011719,1015.2999877929688
1693,494.6942443847656,1015.6441040039062
1694,494.64306640625,1017.1209716796875
1695,494.1009216308594,1017.9816284179688
1696,493.59228515625,1019.0551147460938
1697,493.66107177734375,1019.6610717773438
1698,493.5211181640625,1019.9366455078125
1699,493.5957946777344,1021.2467041015625
1700,493.3765869140625,1021.6234130859375
1701,493.0,1023.0
1702,492.8345642089844,1023.360107421875
1703,492.8345642089844,1023.639892578125
1704,493.0753479003906,1024.3858642578125
1705,493.0,1025.0
1706,493.0,1025.5
1707,493.3765869140625,1025.6234130859375
1708,493.66107177734375,1025.6610107421875
1709,493.66107177734375,1025.6610107421875
1710,493.7849426269531,1025.784912109375
1711,494.3765869140625,1025.6234130859375
1712,494.8345642089844,1025.639892578125
1713,495.5,1025.5
1714,495.66107177734375,1024.6610107421875
1715,496.23455810546875,1023.6493530273438
1716,497.0928649902344,1023.4214477539062
1717,497.5,1022.3486938476562
1718,498.0,1021.5
1719,498.2454833984375,1020.7648315429688
1720,498.5,1019.808837890625
1721,499.3765869140625,1019.3765869140625
1722,499.5,1018.0
1723,499.5,1017.5
1724,499.3765869140625,1015.6234130859375
1725,499.5242004394531,1014.7849731445312
1726,499.5,1013.5
1727,499.639892578125,1012.1654663085938
1728,499.4921875,1010.9296875
1729,499.5,1009.5
1730,499.3765869140625,1007.6234130859375
1731,499.64410400390625,1006.6441040039062
1732,499.4921875,1004.9296875
1733,499.5,1003.5
1734,498.8987731933594,1001.6197509765625
1735,499.07269287109375,1000.6942138671875
1736,498.4757995605469,999.4354858398438
1737,497.66107177734375,997.6610717773438
1738,497.1927185058594,995.9296875
1739,496.68017578125,993.939208984375
1740,495.5625,991.96875
1741,494.8491516113281,990.8004760742188
1742,493.5625,989.96875
1743,492.94403076171875,988.2968139648438
1744,491.5873107910156,986.8968505859375
1745,490.3678283691406,985.8161010742188
1746,488.6272888183594,984.9553833007812
1747,487.5,983.5
1748,486.5,981.7916870117188
1749,485.5,980.25
1750,484.6446228027344,979.0735473632812
1751,483.64410400390625,978.1102905273438
1752,482.96295166015625,976.6775512695312
1753,482.3229064941406,975.4375
1754,481.02777099609375,974.19677734375
1755,479.97222900390625,972.19677734375
1756,478.8032531738281,971.0277709960938
1757,477.3105163574219,969.9589233398438
1758,475.7055969238281,968.5961303710938
1759,474.5,967.7916870117188
1760,473.5,967.5
1761,472.9304504394531,966.9304809570312
1762,472.2882080078125,966.7794189453125
1763,471.5,966.3486938476562
1764,471.2830810546875,966.8968505859375
1765,471.0,967.2051391601562
1766,470.5,967.7916870117188
1767,470.4126892089844,968.5872802734375
1768,470.52239990234375,969.1268920898438
1769,471.29876708984375,970.1382446289062
1770,471.5,971.3135375976562
1771,472.0723571777344,972.4144897460938
1772,473.2830810546875,973.8968505859375
1773,474.33575439453125,975.1376953125
1774,475.4403991699219,976.5814819335938
1775,476.5,979.0606079101562
1776,477.8851318359375,980.5743408203125
1777,479.40985107421875,983.4098510742188
1778,481.03009033203125,986.1253051757812
1779,481.8619689941406,987.984375
1780,483.2944030761719,990.5961303710938
1781,483.6485900878906,992.9741821289062
1782,484.6302185058594,995.4375
1783,485.33892822265625,997.3389282226562
1784,486.19903564453125,999.0839233398438
1785,486.8157043457031,1001.3441772460938
1786,487.33892822265625,1003.6610717773438
1787,487.5,1005.5
1788,488.2144775390625,1007.1575927734375
1789,489.2926330566406,1008.3893432617188
1790,489.6485900878906,1009.8992309570312
1791,490.1382751464844,1011.5827026367188
1792,490.9791564941406,1012.629638671875
1793,491.3765869140625,1013.6234130859375
1794,491.6591491699219,1014.6441040039062
1795,491.6485900878906,1015.9741821289062
1796,491.72265625,1016.608154296875
1797,492.1209411621094,1017.64306640625
1798,492.4444580078125,1018.4470825195312
1799,492.23455810546875,1019.3506469726562
1800,492.23455810546875,1019.3506469726562
1801,492.360107421875,1020.1654663085938
1802,492.33892822265625,1021.3389282226562
1803,492.3765869140625,1021.6234130859375
1804,491.8062744140625,1022.8660888671875
1805,491.89166259765625,1022.9249877929688
1806,492.3514099121094,1023.3514404296875
1807,492.6404724121094,1023.471435546875
1808,492.3765869140625,1023.6234130859375
1809,492.0608215332031,1024.0135498046875
1810,492.1236267089844,1024.0772705078125
1811,492.29876708984375,1023.8172607421875
1812,492.4788818359375,1023.9366455078125
1813,492.91607666015625,1024.2421875
1814,493.0753479003906,1024.3858642578125
1815,493.0753479003906,1024.3858642578125
1816,493.2958068847656,1024.0772705078125
1817,493.56329345703125,1023.5865478515625
1818,494.3487243652344,1023.5
1819,495.1827087402344,1022.7012329101562
1820,495.360107421875,1022.1654663085938
1821,495.5,1021.5
1822,495.74884033203125,1020.2910766601562
1823,496.3765869140625,1019.6234130859375
1824,496.8683776855469,1018.7303466796875
1825,496.8345642089844,1017.639892578125
1826,497.5,1017.5
1827,497.66107177734375,1015.6610717773438
1828,497.6234130859375,1014.9669189453125
1829,497.6234130859375,1013.6234130859375
1830,497.639892578125,1012.1654663085938
1831,497.8345642089844,1011.360107421875
1832,497.6485900878906,1009.8992309570312
1833,497.360107421875,1008.5449829101562
1834,497.2861022949219,1007.2860717773438
1835,496.8345642089844,1005.639892578125
1836,496.76544189453125,1003.6493530273438
1837,496.6071472167969,1001.7095336914062
1838,496.2113342285156,1000.346435546875
1839,495.97222900390625,998.19677734375
1840,496.0,996.8636474609375
1841,495.639892578125,995.1654663085938
1842,495.1957702636719,993.5529174804688
1843,494.70513916015625,991.55126953125
1844,494.3678283691406,989.8161010742188
1845,493.903076171875,988.1323852539062
1846,493.08782958984375,986.5743408203125
1847,491.84149169921875,985.1585083007812
1848,490.7095947265625,983.6262817382812
1849,489.9513854980469,981.9305419921875
1850,488.87799072265625,980.7233276367188
1851,486.9071350097656,979.4214477539062
1852,485.85211181640625,978.4788818359375
1853,484.6770935058594,977.4375
1854,483.903076171875,976.1323852539062
1855,483.4320983886719,974.5086669921875
1856,482.5,973.5
1857,481.43939208984375,972.477294921875
1858,480.7919921875,971.0401000976562
1859,479.8422546386719,969.5
1860,479.33892822265625,967.6610717773438
1861,477.56060791015625,966.477294921875
1862,475.59014892578125,965.4098510742188
1863,474.81103515625,964.5201416015625
1864,474.43505859375,963.9869995117188
1865,474.60040283203125,964.115966796875
1866,474.3394775390625,964.2351684570312
1867,473.64508056640625,964.6163330078125
1868,473.2083435058594,964.5
1869,473.1148681640625,964.5743408203125
1870,473.0138854980469,965.5555419921875
1871,473.5,966.2963256835938
1872,473.5,966.5
1873,473.7318420410156,967.5614013671875
1874,473.9577331542969,968.4178466796875
1875,474.7919921875,969.9598999023438
1876,475.5,970.5
1877,476.56494140625,971.9869995117188
1878,477.7261962890625,974.0428466796875
1879,477.7261962890625,974.0428466796875
1880,479.7225646972656,977.1283569335938
1881,480.7031555175781,979.7250366210938
1882,481.9695129394531,981.7755737304688
1883,483.0,984.0
1884,484.03424072265625,986.221435546875
1885,484.94000244140625,988.47998046875
1886,485.8968200683594,990.5872802734375
1887,486.2422180175781,992.6163330078125
1888,487.2230529785156,994.140380859375
1889,487.5625,995.96875
1890,488.0492858886719,998.1009521484375
1891,488.8345642089844,999.639892578125
1892,489.3802490234375,1000.8987426757812
1893,490.0608215332031,1002.279296875
1894,490.3440856933594,1004.0172119140625
1895,490.4366149902344,1005.8239135742188
1896,490.7318420410156,1007.5614013671875
1897,491.360107421875,1008.5449829101562
1898,491.4126892089844,1010.256591796875
1899,491.5,1011.5
1900,491.360107421875,1012.5449829101562
1901,491.5,1013.5
1902,491.3915100097656,1014.1253051757812
1903,491.5,1015.5
1904,491.25115966796875,1016.2910766601562
1905,491.3765869140625,1017.6234130859375
1906,491.1957702636719,1017.8571166992188
1907,491.5,1018.8571166992188
1908,491.3765869140625,1019.6234130859375
1909,490.74102783203125,1020.8948974609375
1910,490.5,1021.5
1911,490.1654357910156,1021.639892578125
1912,490.0,1023.0
1913,490.0,1023.5
1914,490.0,1024.0
1915,490.1368713378906,1024.328857421875
1916,490.5406799316406,1025.2861328125
1917,491.3765869140625,1025.6234130859375
1918,491.4160461425781,1026.41357421875
1919,491.5,1027.5
1920,491.5,1027.5
1921,491.5,1027.5
1922,491.5,1027.5
1923,491.5,1027.5
1924,492.0,1027.5
1925,492.1654357910156,1027.639892578125
1926,492.9071350097656,1027.42138671875
1927,493.5,1027.5
1928,493.5,1026.3487548828125
1929,494.23455810546875,1025.6494140625
1930,495.3765869140625,1025.6234130859375
1931,495.639892578125,1024.1654052734375
1932,495.6234130859375,1023.3765869140625
1933,496.5,1022.0
1934,497.0,1021.5
1935,496.93682861328125,1020.0631713867188
1936,497.5,1019.5
1937,497.639892578125,1018.1654663085938
1938,498.0,1017.2051391601562
1939,498.1654357910156,1015.639892578125
1940,498.7845764160156,1013.9909057617188
1941,499.19049072265625,1012.3095092773438
1942,499.3709411621094,1010.82958984375
1943,499.40985107421875,1009.4098510742188
1944,499.5,1007.5
1945,499.3765869140625,1005.6234130859375
1946,499.5242004394531,1003.7849731445312
1947,499.2239685058594,1002.3229370117188
1948,499.2239685058594,1000.3229370117188
1949,498.7139587402344,998.23876953125
1950,498.1774597167969,996.568359375
1951,497.5,995.5
1952,496.6954345703125,994.1774291992188
1953,495.64141845703125,992.9166870117188
1954,495.02740478515625,990.5958862304688
1955,493.5873107910156,989.8968505859375
1956,492.0608215332031,987.9729614257812
1957,490.8345642089844,987.360107421875
1958,489.5,986.2963256835938
1959,488.3312683105469,984.1697998046875
1960,487.5873107910156,982.8968505859375
1961,486.6302185058594,981.4375
1962,485.5,980.3486938476562
1963,484.8617248535156,979.2987670898438
1964,484.4256896972656,977.8851318359375
1965,483.97222900390625,976.19677734375
1966,483.4403991699219,974.5814819335938
1967,482.6512756347656,973.5
1968,481.9864807128906,971.6328735351562
1969,480.7397766113281,970.023681640625
1970,480.28094482421875,968.9500122070312
1971,479.33892822265625,967.6610717773438
1972,478.0971374511719,966.6600341796875
1973,477.4375,966.3229370117188
1974,476.5,965.7916870117188
1975,476.2245788574219,965.8250732421875
1976,476.1842956542969,965.3441772460938
1977,475.92730712890625,965.273193359375
1978,475.5,965.5
1979,475.4385986328125,965.7318115234375
1980,475.4375,966.3229370117188
1981,475.3514099121094,966.9741821289062
1982,475.4385986328125,967.7318115234375
1983,475.70123291015625,968.1382446289062
1984,475.8775939941406,968.8619995117188
1985,476.5743103027344,969.8851318359375
1986,477.5,970.6595458984375
1987,478.1866760253906,972.552001953125
1988,479.2630310058594,973.96875
1989,480.16998291015625,975.2406005859375
1990,481.02740478515625,976.5548095703125
1991,481.56060791015625,978.477294921875
1992,482.5,980.3470458984375
1993,483.7250671386719,982.2968139648438
1994,484.7229919433594,984.9037475585938
1995,486.0,987.2051391601562
1996,486.6512756347656,989.5
1997,487.2239685058594,992.3229370117188
1998,487.37469482421875,994.5449829101562
1999,488.02716064453125,996.8098754882812
2000,488.2422180175781,998.6163330078125
2001,488.6990661621094,1000.9675903320312
2002,488.360107421875,1003.29443359375
2003,488.4320983886719,1005.2987670898438
2004,489.32763671875,1007.267822265625
2005,489.66107177734375,1008.6610717773438
2006,489.8872985839844,1010.0695190429688
2007,490.6942443847656,1011.6290893554688
2008,490.9071350097656,1013.4214477539062
2009,491.360107421875,1014.5449829101562
2010,491.240478515625,1015.9071655273438
2011,491.4921875,1016.9296875
2012,491.5242004394531,1017.7849731445312
2013,491.6020812988281,1019.3126831054688
2014,492.3506164550781,1019.7654418945312
2015,492.6485900878906,1020.6485595703125
2016,492.5,1021.5
2017,492.5,1021.5
2018,493.1654357910156,1022.639892578125
2019,493.0,1023.5
2020,493.22296142578125,1024.2825927734375
2021,493.0,1025.5
2022,493.0,1025.5
2023,493.1749267578125,1026.4964599609375
2024,492.3765869140625,1027.6234130859375
2025,492.0486755371094,1028.1143798828125
2026,491.73773193359375,1028.5
2027,491.7138977050781,1029.5406494140625
2028,491.5,1029.5
2029,491.64410400390625,1029.6942138671875
2030,491.639892578125,1030.1654052734375
2031,491.639892578125,1030.1654052734375
2032,491.639892578125,1030.1654052734375
2033,491.8039245605469,1030.1422119140625
2034,492.23455810546875,1029.6494140625
2035,492.5,1029.5
2036,493.4289855957031,1029.2376708984375
2037,493.639892578125,1028.1654052734375
2038,494.23455810546875,1027.6494140625
2039,495.5,1027.0
2040,495.5,1025.5
2041,495.5,1025.5
2042,496.1654357910156,1023.639892578125
2043,497.0,1022.7948608398438
2044,497.3765869140625,1021.6234130859375
2045,497.64410400390625,1020.0350952148438
2046,497.82696533203125,1019.1704711914062
2047,498.8345642089844,1017.639892578125
2048,499.2150573730469,1015.7849731445312
2049,499.25115966796875,1014.2910766601562
2050,499.5242004394531,1012.7849731445312
2051,499.6140441894531,1011.0350952148438
2052,499.40985107421875,1009.4098510742188
2053,499.5,1007.5
2054,499.3506164550781,1005.7654418945312
2055,499.3506164550781,1003.7654418945312
2056,499.240478515625,1001.9071655273438
2057,499.08270263671875,1000.0726928710938
2058,498.5967712402344,998.1451416015625
2059,498.4468994140625,996.849365234375
2060,497.7318420410156,995.5614013671875
2061,497.4385986328125,993.09521484375
2062,496.984375,991.1380004882812
2063,495.96875,989.7369995117188
2064,494.8534240722656,988.224609375
2065,493.71246337890625,987.2391967773438
2066,492.3678283691406,985.8161010742188
2067,491.4375,984.3229370117188
2068,490.1234436035156,982.846923828125
2069,490.1234436035156,982.846923828125
2070,487.5625,980.3229370117188
2071,486.5743103027344,979.8851318359375
2072,485.5,978.6595458984375
2073,484.6400146484375,977.9000244140625
2074,484.0827941894531,976.7233276367188
2075,483.5,975.94287109375
2076,483.1000061035156,974.6400146484375
2077,482.5,973.9736938476562
2078,482.5,972.8513793945312
2079,482.3599853515625,971.9000244140625
2080,481.5,970.5
2081,480.6770935058594,969.4375
2082,479.5625,968.3229370117188
2083,478.8617248535156,967.2987670898438
2084,478.3727111816406,966.9553833007812
2085,477.66107177734375,967.3389282226562
2086,477.4289855957031,967.2376708984375
2087,477.5873107910156,966.8968505859375
2088,477.4289855957031,967.2376708984375
2089,477.58544921875,967.7171020507812
2090,477.5,968.2963256835938
2091,477.5,968.3486938476562
2092,477.65582275390625,968.8157348632812
2093,477.7275390625,970.0318603515625
2094,477.9583435058594,970.486083984375
2095,478.33575439453125,971.1376953125
2096,478.84149169921875,972.1585083007812
2097,479.273193359375,973.0726928710938
2098,479.5625,974.3229370117188
2099,480.1842956542969,975.6558227539062
2100,481.2079772949219,976.9344482421875
2101,482.0279846191406,978.7735595703125
2102,482.56494140625,979.9869995117188
2103,483.5,982.2963256835938
2104,483.903076171875,984.1323852539062
2105,485.0149230957031,986.067138671875
2106,485.66107177734375,987.6610717773438
2107,486.4772644042969,989.4393920898438
2108,486.7004699707031,991.1738891601562
2109,487.33892822265625,993.3389282226562
2110,487.40985107421875,995.4098510742188
2111,488.1147155761719,996.4220581054688
2112,488.84149169921875,998.1585083007812
2113,489.20513916015625,1000.0
2114,489.33892822265625,1001.6610717773438
2115,489.9718322753906,1003.4436645507812
2116,489.9718322753906,1003.4436645507812
2117,490.4400939941406,1006.0762329101562
2118,491.3765869140625,1007.6234130859375
2119,491.32763671875,1009.267822265625
2120,491.5242004394531,1009.7849731445312
2121,492.1553955078125,1010.4661865234375
2122,492.8345642089844,1011.360107421875
2123,492.8191833496094,1012.5599365234375
2124,492.6590270996094,1013.4300537109375
2125,493.2116394042969,1014.256591796875
2126,493.3333435058594,1015.1942138671875
2127,493.5242004394531,1015.7849731445312
2128,493.3333435058594,1017.1942138671875
2129,493.2150573730469,1017.475830078125
2130,493.36181640625,1017.9658203125
2131,492.84222412109375,1019.1704711914062
2132,492.8345642089844,1019.639892578125
2133,492.6493835449219,1020.2345581054688
2134,491.8172912597656,1021.2987670898438
2135,492.0,1021.5
2136,492.3765869140625,1021.6234130859375
2137,492.2043151855469,1022.1591186523438
2138,491.7356262207031,1022.9396362304688
2139,491.92730712890625,1023.4385986328125
2140,492.76544189453125,1023.3506469726562
2141,492.8345642089844,1023.360107421875
2142,492.6512756347656,1023.5
2143,492.8556213378906,1024.1444091796875
2144,492.8556213378906,1024.1444091796875
2145,493.1749267578125,1024.4964599609375
2146,493.1749267578125,1024.4964599609375
2147,493.5,1024.3487548828125
2148,493.66107177734375,1024.6610107421875
2149,493.5839538574219,1024.41357421875
2150,494.1236267089844,1024.0772705078125
2151,494.7785339355469,1023.9109497070312
2152,494.8345642089844,1023.639892578125
2153,495.5,1023.5
2154,495.5,1023.5
2155,495.35693359375,1023.1209716796875
2156,495.639892578125,1022.1654663085938
2157,495.66107177734375,1021.6610717773438
2158,496.0,1021.5
2159,496.1495361328125,1020.1495361328125
2160,495.639892578125,1020.1654663085938
2161,495.7849426269531,1019.7849731445312
2162,496.1408996582031,1019.140869140625
2163,496.60223388671875,1018.6050415039062
2164,496.1209411621094,1017.64306640625
2165,496.60223388671875,1016.6050415039062
2166,496.1209411621094,1015.64306640625
2167,496.0789489746094,1014.880126953125
2168,496.2513732910156,1013.7240600585938
2169,496.0749206542969,1012.8682250976562
2170,495.8057861328125,1011.6492919921875
2171,495.8736572265625,1010.4220581054688
2172,495.66107177734375,1009.6610717773438
2173,495.6485900878906,1007.9741821289062
2174,496.1177978515625,1006.5789184570312
2175,495.8968200683594,1005.4127197265625
2176,495.726806640625,1004.0726928710938
2177,495.7322082519531,1002.63818359375
2178,495.7322082519531,1001.32763671875
2179,496.1542663574219,999.59228515625
2180,495.92120361328125,998.4909057617188
2181,495.58111572265625,997.1622314453125
2182,495.5,995.5
2183,495.31829833984375,994.4511108398438
2184,495.4921875,992.9296875
2185,494.796142578125,991.2754516601562
2186,494.0671691894531,989.9850463867188
2187,493.2749328613281,988.2968139648438
2188,492.360107421875,987.29443359375
2189,491.8564453125,986.0194702148438
2190,491.3135681152344,984.5234375
2191,490.4772644042969,983.4393920898438
2192,489.1376953125,982.3357543945312
2193,488.4772644042969,981.4393920898438
2194,487.5,980.2963256835938
2195,486.8617248535156,979.2987670898438
2196,485.8623046875,978.3357543945312
2197,485.0135192871094,977.6328735351562
2198,484.71905517578125,976.9500122070312
2199,484.1842956542969,975.3441772460938
2200,483.5,973.94287109375
2201,483.02740478515625,972.5548095703125
2202,482.5,971.5
2203,481.5,970.5
2204,481.35589599609375,970.1102905273438
2205,480.8617248535156,969.2987670898438
2206,480.5,967.7916870117188
2207,479.66107177734375,967.3389282226562
2208,479.43939208984375,966.477294921875
2209,478.1842956542969,965.3441772460938
2210,477.8422546386719,965.5
2211,477.5,965.15771484375
2212,477.5,964.5
2213,476.8032531738281,965.0277709960938
2214,476.6770935058594,965.4375
2215,476.5227355957031,965.4393920898438
2216,476.875,965.8125
2217,477.2749328613281,966.2968139648438
2218,477.5,966.5
2219,477.6825256347656,967.3174438476562
2220,477.90179443359375,967.5803833007812
2221,477.90179443359375,967.5803833007812
2222,479.1577453613281,969.5
2223,479.5,970.2963256835938
2224,480.36181640625,971.267822265625
2225,481.1376953125,972.3357543945312
2226,481.5,973.15771484375
2227,482.19952392578125,974.1216430664062
2228,482.9328308105469,975.9850463867188
2229,483.43548583984375,977.475830078125
2230,483.9857177734375,978.9357299804688
2231,484.5869445800781,980.886474609375
2232,485.35491943359375,982.6163330078125
2233,486.0555419921875,985.1243286132812
2234,486.2629089355469,987.0140991210938
2235,487.0546569824219,989.0491943359375
2236,487.1927185058594,990.9296875
2237,487.35491943359375,992.6163330078125
2238,487.8571472167969,994.788330078125
2239,487.538818359375,996.7283325195312
2240,487.875,998.3472290039062
2241,488.03424072265625,1000.221435546875
2242,488.1619567871094,1002.2277221679688
2243,488.8345642089844,1003.639892578125
2244,489.3765869140625,1005.6234130859375
2245,489.9718322753906,1007.4436645507812
2246,490.6446228027344,1008.8970336914062
2247,490.76544189453125,1009.6493530273438
2248,491.40985107421875,1011.4098510742188
2249,491.726806640625,1012.0726928710938
2250,491.56451416015625,1013.475830078125
2251,491.7322082519531,1015.32763671875
2252,491.9277648925781,1015.7777709960938
2253,492.6586608886719,1017.2346801757812
2254,493.2150573730469,1017.7849731445312
2255,493.5,1019.5
2256,493.5,1020.5
2257,493.2021789550781,1021.4098510742188
2258,493.3765869140625,1021.6234130859375
2259,493.0,1023.0
2260,492.8345642089844,1023.639892578125
2261,493.1827087402344,1024.7012939453125
2262,493.2643737792969,1025.201171875
2263,493.0928649902344,1025.57861328125
2264,493.35693359375,1026.1209716796875
2265,493.0,1027.0
2266,493.0,1027.5
2267,493.0703125,1027.8072509765625
2268,492.9531555175781,1028.1707763671875
2269,492.89166259765625,1028.925048828125
2270,492.8157043457031,1029.3441162109375
2271,492.5,1029.5
2272,492.56451416015625,1029.524169921875
2273,492.5,1029.5
2274,492.6590270996094,1029.5699462890625
2275,493.2150573730469,1029.784912109375
2276,492.82427978515625,1029.6485595703125
2277,493.2150573730469,1029.784912109375
2278,492.7830810546875,1029.5
2279,493.385498046875,1029.3333740234375
2280,493.4704284667969,1028.508056640625
2281,493.7740173339844,1028.0
2282,494.23455810546875,1027.6494140625
2283,494.9071350097656,1027.42138671875
2284,495.35693359375,1026.8790283203125
2285,495.66107177734375,1025.6610107421875
2286,495.5689697265625,1025.201171875
2287,496.0135192871094,1024.060791015625
2288,496.0,1023.5
2289,496.6773376464844,1022.5226440429688
2290,496.8345642089844,1021.639892578125
2291,497.3765869140625,1021.6234130859375
2292,496.8478698730469,1019.9776000976562
2293,497.5,1019.0
2294,497.33892822265625,1017.6610717773438
2295,497.1749267578125,1016.4964599609375
2296,496.76544189453125,1015.6493530273438
2297,496.153076171875,1014.0345458984375
2298,496.0138854980469,1012.3634033203125
2299,495.5,1011.5
2300,495.639892578125,1010.1654663085938
2301,495.32763671875,1009.267822265625
2302,494.8987731933594,1007.6197509765625
2303,494.8591613769531,1006.30517578125
2304,494.55291748046875,1005.4444580078125
2305,494.1808166503906,1004.0631713867188
2306,493.58111572265625,1003.1622314453125
2307,493.34417724609375,1002.1842651367188
2308,493.1927185058594,1000.9296875
2309,493.0,999.5
2310,493.0168151855469,998.7171020507812
2311,492.2080078125,997.2882080078125
2312,491.55633544921875,995.9718017578125
2313,491.5,995.0
2314,491.20513916015625,994.0
2315,491.08782958984375,992.5743408203125
2316,490.6302185058594,991.4375
2317,489.6666564941406,990.73828125
2318,489.0,990.0
2319,489.02740478515625,988.5548095703125
2320,488.6302185058594,987.4375
2321,487.903076171875,986.1323852539062
2322,487.4921875,984.9296875
2323,487.34417724609375,984.1842651367188
2324,487.35491943359375,982.6163330078125
2325,486.7754211425781,981.8250732421875
2326,487.02740478515625,980.5548095703125
2327,486.6512756347656,979.5
2328,486.59332275390625,978.348876953125
2329,486.3678283691406,977.8161010742188
2330,485.85211181640625,976.4788818359375
2331,485.283203125,976.2606811523438
2332,484.8617248535156,975.2987670898438
2333,485.0416564941406,974.486083984375
2334,484.5,973.7916870117188
2335,484.153076171875,972.846923828125
2336,483.70123291015625,972.1382446289062
2337,483.5,971.5
2338,483.12432861328125,970.9127197265625
2339,482.491943359375,970.8171997070312
2340,481.4313659667969,970.0812377929688
2341,480.9126892089844,969.1243286132812
2342,479.8790283203125,969.0698852539062
2343,479.04010009765625,968.2080078125
2344,478.58056640625,968.4916381835938
2345,478.2716979980469,968.728271484375
2346,478.2716979980469,968.728271484375
2347,478.5,969.5
2348,478.8596496582031,970.7769165039062
2349,479.12432861328125,970.9127197265625
2350,479.2376708984375,971.571044921875
2351,479.5,972.2963256835938
2352,480.0,973.2051391601562
2353,480.4256896972656,973.8851318359375
2354,481.1000061035156,974.6400146484375
2355,481.5,976.2963256835938
2356,482.33575439453125,977.1376953125
2357,482.9276428222656,978.4144897460938
2358,483.29876708984375,980.1382446289062
2359,483.9850769042969,981.932861328125
2360,484.4340515136719,983.64990234375
2361,485.1424255371094,985.42724609375
2362,485.78765869140625,986.2716064453125
2363,486.5548095703125,987.8218994140625
2364,487.12432861328125,989.9127197265625
2365,487.07269287109375,991.273193359375
2366,487.35491943359375,992.6163330078125
2367,487.903076171875,994.1323852539062
2368,488.2901611328125,995.580322265625
2369,488.630126953125,996.9817504882812
2370,488.2960510253906,998.6900024414062
2371,488.8345642089844,999.639892578125
2372,489.4921875,1000.9296875
2373,489.5,1002.3486938476562
2374,490.1382751464844,1003.2987670898438
2375,490.03424072265625,1004.221435546875
2376,490.7318420410156,1005.5614013671875
2377,490.76885986328125,1006.1800537109375
2378,490.984375,1007.1380004882812
2379,491.0,1007.5
2380,491.360107421875,1008.5449829101562
2381,491.5,1009.5
2382,491.360107421875,1010.5449829101562
2383,491.5,1011.5
2384,491.3709411621094,1012.0726928710938
2385,491.5614013671875,1013.0726928710938
2386,491.5211181640625,1014.2910766601562
2387,491.40985107421875,1015.4098510742188
2388,491.4921875,1015.9296875
2389,491.3802490234375,1016.4740600585938
