Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,Head Pink X,Head Pink Y,Timestamp (microseconds)
3893.0,983.5569458,935.3765869,723.3466797,1009.489685,490.7849426,1023.52417,277.3612366,996.3988647,1658789558866666.5
3894.0,983.4529419,935.2912598,723.3466797,1009.489685,490.9296875,1023.492188,277.5,996.5,1658789558883333.5
3895.0,983.4430542,935.6234131,723.1843262,1009.679321,491.1448059,1023.467224,277.7388306,996.6132813,1658789558900000.0
3896.0,983.4430542,935.6234131,723.333313,1009.885376,491.0722351,1023.474976,278.1772766,996.7287598,1658789558916666.8
3897.0,983.4430542,935.6234131,723.333313,1009.885376,491.0722351,1023.474976,278.1772766,996.7287598,1658789558933333.5
3898.0,983.1637573,935.491272,723.4116821,1009.860535,491.1448059,1023.467224,278.0903625,996.6296387,1658789558950000.0
3899.0,983.2634888,935.5649414,723.4116821,1009.860535,491.1448059,1023.467224,278.1405029,996.5994263,1658789558966666.8
3900.0,983.3092651,935.3434448,723.4116821,1009.860535,491.3765869,1023.623413,278.3040161,996.5,1658789558983333.2
3901.0,982.9719849,935.7523193,723.3631592,1010.822815,491.3765869,1023.623413,278.0487671,996.8658447,1658789559000000.0
3902.0,983.0844116,935.7190552,723.3631592,1010.822815,491.5,1023.5,278.1775818,996.8122559,1658789559016666.8
3903.0,983.0844116,935.7190552,723.3631592,1010.822815,491.5,1023.5,278.0487671,996.8658447,1658789559033333.2
3904.0,982.6429443,935.7377319,723.3631592,1010.822815,491.5,1023.5,278.0487671,996.8658447,1658789559050000.0
3905.0,982.6429443,935.7377319,723.3631592,1010.822815,491.5,1023.5,278.0487671,996.8658447,1658789559066666.5
3906.0,982.6429443,935.7377319,723.3631592,1010.822815,491.5,1023.5,278.0487671,996.8658447,1658789559083333.2
3907.0,982.7254028,936.1262817,723.380188,1010.871521,491.5,1023.5,278.2120056,997.0488281,1658789559100000.0
3908.0,982.7336426,936.3485718,723.4072266,1010.91925,491.5,1023.5,278.2120056,997.0488281,1658789559116666.5
3909.0,982.2663574,936.8858643,723.4072266,1010.91925,491.5,1023.5,278.2120056,997.0488281,1658789559133333.5
3910.0,981.8530884,936.9562378,723.329895,1011.158997,491.5,1023.5,278.3085938,996.9141235,1658789559150000.0
3911.0,982.1581421,937.0626831,723.329895,1011.158997,491.4098511,1023.409851,278.3085938,996.9141235,1658789559166666.8
3912.0,982.4816284,937.1177368,723.329895,1011.158997,491.5,1023.5,278.3085938,996.9141235,1658789559183333.5
3913.0,982.6142578,937.3551636,723.2609253,1011.22052,491.5,1023.5,278.2785034,996.817749,1658789559200000.0
3914.0,982.6142578,937.3551636,723.2609253,1011.22052,491.4098511,1023.409851,278.2316895,996.7892456,1658789559216666.8
3915.0,982.6142578,937.3551636,723.2609253,1011.22052,491.4098511,1023.409851,278.2316895,996.7892456,1658789559233333.2
3916.0,982.6142578,937.3551636,723.2609253,1011.22052,491.4098511,1023.409851,278.2316895,996.7892456,1658789559250000.0
3917.0,982.8636475,937.6636353,723.2389526,1011.433777,491.4098511,1023.409851,278.1775818,996.8122559,1658789559266666.8
3918.0,982.9677124,937.8046875,723.3103027,1011.585266,491.4098511,1023.409851,278.1772766,996.7287598,1658789559283333.2
3919.0,982.9677124,937.8046875,723.31427,1011.378845,491.5,1023.5,278.1772766,996.7287598,1658789559300000.0
3920.0,982.9677124,937.8046875,723.3170166,1011.333313,491.4098511,1023.409851,278.1772766,996.7287598,1658789559316666.5
3921.0,983.1256714,938.057373,723.3170166,1011.333313,491.4098511,1023.409851,278.1772766,996.7287598,1658789559333333.2
3922.0,983.1572266,938.3682861,723.4346924,1011.167419,491.4098511,1023.409851,278.1772766,996.7287598,1658789559350000.0
3923.0,983.3469849,938.057373,723.4346924,1011.167419,491.4098511,1023.409851,278.0758972,996.7247314,1658789559366666.5
3924.0,983.4014282,937.8283691,723.4346924,1011.167419,491.3569336,1023.224182,278.0758972,996.7247314,1658789559383333.5
3925.0,983.3092651,937.3434448,723.6801147,1010.849487,491.3569336,1023.224182,278.0758972,996.7247314,1658789559400000.0
3926.0,983.2347412,937.2347412,724.2071533,1010.901245,491.3569336,1023.224182,278.0758972,996.7247314,1658789559416666.8
3927.0,983.2347412,937.2347412,724.2071533,1010.901245,491.3569336,1023.224182,278.0758972,996.7247314,1658789559433333.5
3928.0,983.2347412,937.2347412,724.2071533,1010.901245,491.5,1023.313538,278.0758972,996.7247314,1658789559450000.0
3929.0,983.2347412,937.2347412,723.9790039,1010.765076,491.5901489,1023.409851,278.0758972,996.7247314,1658789559466666.8
3930.0,983.2347412,937.2347412,723.5,1010.721741,491.5901489,1023.409851,278.0758972,996.7247314,1658789559483333.2
3931.0,983.2347412,937.2347412,723.5,1010.721741,491.5,1023.313538,278.0758972,996.7247314,1658789559500000.0
3932.0,983.4431152,936.2838135,723.5,1010.721741,491.5,1023.313538,278.0758972,996.7247314,1658789559516666.8
3933.0,983.1904907,935.977417,723.5,1010.721741,491.3569336,1023.224182,278.1856995,996.6331787,1658789559533333.2
3934.0,983.2347412,935.7652588,723.4180908,1010.66095,491.5,1023.313538,278.1856995,996.6331787,1658789559550000.0
3935.0,983.3575439,935.807373,723.4180908,1010.66095,491.3569336,1023.224182,278.1856995,996.6331787,1658789559566666.5
3936.0,983.4094238,936.0089722,723.9386597,1010.689331,491.3569336,1023.224182,278.1856995,996.6331787,1658789559583333.2
3937.0,983.4094238,936.0089722,723.9386597,1010.689331,491.1638794,1023.130554,278.1856995,996.6331787,1658789559600000.0
3938.0,983.4094238,936.0089722,723.9386597,1010.689331,491.5,1023.313538,278.1856995,996.6331787,1658789559616666.5
3939.0,983.4094238,936.0089722,723.9386597,1010.689331,491.4098511,1023.409851,278.1856995,996.6331787,1658789559633333.5
3940.0,983.7478638,936.1903076,723.9386597,1010.689331,491.2677917,1023.327637,278.1856995,996.6331787,1658789559650000.0
3941.0,983.7478638,936.1903076,723.5,1010.721741,491.1209412,1023.356934,278.2380981,996.6390381,1658789559666666.8
3942.0,983.7478638,936.1903076,723.5,1010.721741,490.6485901,1023.312683,278.3996887,996.6003418,1658789559683333.5
3943.0,983.7374878,936.4332275,723.5,1010.721741,490.6485901,1023.312683,278.3996887,996.6003418,1658789559700000.0
3944.0,983.7374878,936.4332275,723.5,1010.721741,490.6485901,1023.312683,278.3996887,996.6003418,1658789559716666.8
3945.0,983.5604248,936.6107178,723.5,1010.721741,490.7200928,1023.292603,278.3996887,996.6003418,1658789559733333.2
3946.0,983.4192505,936.828125,723.5,1010.721741,490.6485901,1023.312683,278.3996887,996.6003418,1658789559750000.0
3947.0,983.4192505,936.828125,723.4407349,1010.778259,490.6234131,1023.376587,278.3996887,996.6003418,1658789559766666.8
3948.0,983.4192505,936.828125,723.4407349,1010.778259,490.6485901,1023.312683,278.3996887,996.6003418,1658789559783333.2
3949.0,983.5905762,936.9910278,723.4407349,1010.778259,490.6485901,1023.312683,278.3996887,996.6003418,1658789559800000.0
3950.0,983.5,937.5,723.4407349,1010.778259,490.7200928,1023.292603,278.3996887,996.6003418,1658789559816666.5
3951.0,983.5,937.5,723.4054565,1010.916992,490.6485901,1023.312683,278.3996887,996.6003418,1658789559833333.2
3952.0,983.5,937.916687,723.7000122,1011.218811,490.9590149,1023.409851,278.3996887,996.6003418,1658789559850000.0
3953.0,983.5,937.916687,723.6153564,1011.065552,490.6942444,1023.355896,278.3996887,996.6003418,1658789559866666.5
3954.0,983.5,937.916687,723.4407349,1010.778259,490.9590149,1023.409851,278.3996887,996.6003418,1658789559883333.5
3955.0,983.5,937.916687,723.4407349,1010.778259,491.0322571,1023.403198,278.3996887,996.6003418,1658789559900000.0
3956.0,983.5,937.916687,723.4407349,1010.778259,491.0322571,1023.403198,278.3996887,996.6003418,1658789559916666.8
3957.0,983.5,937.916687,723.4407349,1010.778259,491.0322571,1023.403198,278.3996887,996.6003418,1658789559933333.5
3958.0,983.5,937.916687,723.4407349,1010.778259,491.2677917,1023.327637,278.3996887,996.6003418,1658789559950000.0
3959.0,983.5,937.916687,723.4407349,1010.778259,491.1448059,1023.467224,278.3996887,996.6003418,1658789559966666.8
3960.0,983.3403931,937.8162842,723.4407349,1010.778259,491.2677917,1023.327637,278.3996887,996.6003418,1658789559983333.2
3961.0,983.5,937.916687,723.3306274,1010.986633,491.1448059,1023.467224,278.3996887,996.6003418,1658789560000000.0
3962.0,983.5,937.916687,723.3359985,1011.030518,491.1448059,1023.467224,278.3996887,996.6003418,1658789560016666.8
3963.0,983.5,937.916687,723.3359985,1011.030518,491.1448059,1023.467224,278.3996887,996.6003418,1658789560033333.2
3964.0,983.5,937.916687,723.3359985,1011.030518,491.1448059,1023.467224,278.5,996.6959839,1658789560050000.0
3965.0,983.5,937.916687,723.2506714,1011.164063,491.1448059,1023.467224,278.5,996.6959839,1658789560066666.5
3966.0,983.5,937.916687,723.3282471,1011.250977,491.1448059,1023.467224,278.5,996.6959839,1658789560083333.2
3967.0,983.5,937.916687,723.5198364,1011.412781,490.9296875,1023.492188,278.5,996.6959839,1658789560100000.0
3968.0,983.7478638,938.1903076,723.7562866,1011.75885,491.1448059,1023.467224,278.5,996.6959839,1658789560116666.5
3969.0,983.7478638,938.1903076,723.7562866,1011.75885,491.1448059,1023.467224,278.5,996.6959839,1658789560133333.5
3970.0,983.7478638,938.1903076,723.6827393,1011.899597,490.9296875,1023.492188,278.5,996.6959839,1658789560150000.0
3971.0,983.8066406,938.3143311,723.9815674,1012.18573,490.9296875,1023.492188,278.5,996.6959839,1658789560166666.8
3972.0,983.7266846,938.7407227,724.0455933,1012.602844,490.9296875,1023.492188,278.5,996.6959839,1658789560183333.5
3973.0,983.7753296,939.1913452,724.0455933,1012.602844,490.9296875,1023.492188,278.5,996.6959839,1658789560200000.0
3974.0,983.8676758,939.2634888,724.06073,1012.640808,490.9296875,1023.492188,278.5,996.6959839,1658789560216666.8
3975.0,983.7078857,939.4499512,724.06073,1012.640808,490.9296875,1023.492188,278.5,996.6959839,1658789560233333.2
3976.0,983.75,939.6529541,724.06073,1012.640808,490.9296875,1023.492188,278.5,996.6959839,1658789560250000.0
3977.0,984.0680542,939.9111938,724.083313,1012.678223,490.9296875,1023.492188,278.5,996.6959839,1658789560266666.8
3978.0,984.5,939.8944702,724.2305908,1012.579712,490.9296875,1023.492188,278.5,996.6959839,1658789560283333.2
3979.0,984.5,939.8944702,724.2305908,1012.579712,490.9296875,1023.492188,278.5,996.6959839,1658789560300000.0
3980.0,984.5,939.8944702,723.6448364,1012.614258,491.1448059,1023.467224,278.5,996.6959839,1658789560316666.5
3981.0,984.5,939.8944702,724.2305908,1012.579712,490.7654419,1023.350647,278.5,996.6959839,1658789560333333.2
3982.0,984.5,939.7000122,724.2305908,1012.579712,490.9296875,1023.492188,278.5,996.6959839,1658789560350000.0
3983.0,984.5,939.7000122,724.2305908,1012.579712,491.1448059,1023.467224,278.5,996.6959839,1658789560366666.5
3984.0,984.5,939.7000122,724.2305908,1012.579712,490.9296875,1023.492188,278.5,996.6959839,1658789560383333.5
3985.0,984.5,939.7000122,724.2305908,1012.579712,490.9296875,1023.492188,278.5,996.6959839,1658789560400000.0
3986.0,984.5,939.7000122,724.2305908,1012.579712,490.9296875,1023.492188,278.5,996.6959839,1658789560416666.8
3987.0,984.5,939.7000122,724.0228271,1012.730042,490.7654419,1023.350647,278.5,996.6959839,1658789560433333.5
3988.0,984.5,939.7000122,724.0528564,1012.766052,490.9296875,1023.492188,278.5,996.6959839,1658789560450000.0
3989.0,984.5908813,939.6022949,724.2166748,1012.735718,490.9296875,1023.492188,278.3924255,996.7106323,1658789560466666.8
3990.0,984.5908813,939.6022949,723.8745117,1012.945496,490.9296875,1023.492188,278.3455505,996.6804199,1658789560483333.2
3991.0,984.5869751,939.4021606,723.8745117,1012.945496,490.8571472,1023.5,278.0758972,996.7247314,1658789560500000.0
3992.0,984.5869751,939.4021606,723.8745117,1012.945496,490.9296875,1023.492188,278.0758972,996.7247314,1658789560516666.8
3993.0,984.5845337,939.2089233,723.8745117,1012.945496,490.8571472,1023.5,278.0758972,996.7247314,1658789560533333.2
3994.0,984.8776245,938.9102783,723.8745117,1012.945496,490.8571472,1023.5,278.0758972,996.7247314,1658789560550000.0
3995.0,984.762085,938.6890869,724.0075684,1012.772339,490.7849426,1023.52417,277.6387634,996.6011353,1658789560566666.5
3996.0,984.762085,938.6890869,724.083313,1012.678223,490.7849426,1023.52417,277.5126038,996.6498413,1658789560583333.2
3997.0,984.762085,938.6890869,724.083313,1012.678223,490.6234131,1023.376587,277.3686523,996.8093262,1658789560600000.0
3998.0,984.762085,938.6890869,724.083313,1012.678223,490.7849426,1023.52417,277.0526428,996.7003174,1658789560616666.5
3999.0,984.762085,938.6890869,724.083313,1012.678223,490.7849426,1023.52417,276.9224243,996.6709595,1658789560633333.5
4000.0,984.9160767,938.5209961,724.083313,1012.678223,490.7849426,1023.52417,276.9224243,996.6709595,1658789560650000.0
4001.0,984.762085,938.6890869,724.083313,1012.678223,490.7849426,1023.52417,276.6331787,996.8143311,1658789560666666.8
4002.0,984.7999878,938.3642578,724.083313,1012.678223,490.7849426,1023.52417,276.6331787,996.8143311,1658789560683333.5
4003.0,984.7999878,938.3642578,724.083313,1012.678223,490.4740601,1023.380249,276.5669556,996.9241333,1658789560700000.0
4004.0,984.7999878,938.3642578,724.083313,1012.678223,490.7849426,1023.52417,276.6579285,996.8223877,1658789560716666.8
4005.0,984.9780884,938.2883301,724.083313,1012.678223,490.7849426,1023.52417,276.6579285,996.8223877,1658789560733333.2
4006.0,985.2521362,938.1903076,724.083313,1012.678223,490.4740601,1023.380249,276.6579285,996.8223877,1658789560750000.0
4007.0,985.2521362,938.1903076,724.553833,1012.678223,490.7849426,1023.52417,276.6579285,996.8223877,1658789560766666.8
4008.0,985.2521362,938.1903076,724.7619019,1012.683838,490.7849426,1023.52417,276.5669556,996.9241333,1658789560783333.2
4009.0,985.3535156,938.2823486,724.3259277,1012.559631,490.7849426,1023.52417,276.5669556,996.9241333,1658789560800000.0
4010.0,985.5,938.5,724.3259277,1012.559631,490.7849426,1023.52417,276.5669556,996.9241333,1658789560816666.5
4011.0,985.6464844,938.7176514,724.3259277,1012.559631,490.4740601,1023.380249,276.5669556,996.9241333,1658789560833333.2
4012.0,985.6464844,938.7176514,724.3259277,1012.559631,490.4740601,1023.380249,276.5669556,996.9241333,1658789560850000.0
4013.0,985.5807495,938.828125,724.3259277,1012.559631,490.7849426,1023.52417,276.5669556,996.9241333,1658789560866666.5
4014.0,985.5807495,938.828125,724.3259277,1012.559631,490.4740601,1023.380249,276.5669556,996.9241333,1658789560883333.5
4015.0,985.5807495,938.828125,724.3259277,1012.559631,490.4740601,1023.380249,276.5669556,996.9241333,1658789560900000.0
4016.0,985.6785278,938.9205322,724.3259277,1012.559631,490.4740601,1023.380249,276.5669556,996.9241333,1658789560916666.8
4017.0,985.6785278,938.9205322,724.3259277,1012.559631,490.4740601,1023.380249,276.5669556,996.9241333,1658789560933333.5
4018.0,985.6785278,938.9205322,724.416687,1012.635254,490.7849426,1023.52417,276.5221252,996.951355,1658789560950000.0
4019.0,985.7365112,939.1323242,724.5,1012.68689,490.6234131,1023.376587,276.5221252,996.951355,1658789560966666.8
4020.0,985.6907349,939.3434448,724.4393311,1012.734985,490.6234131,1023.376587,276.5221252,996.951355,1658789560983333.2
4021.0,985.6907349,939.3434448,724.4393311,1012.734985,490.6234131,1023.376587,276.5221252,996.951355,1658789561000000.0
4022.0,985.6907349,939.3434448,724.4393311,1012.734985,490.5,1023.5,276.5221252,996.951355,1658789561016666.8
4023.0,985.6907349,939.3434448,724.4393311,1012.734985,490.5,1023.5,276.5221252,996.951355,1658789561033333.2
4024.0,985.6907349,939.3434448,724.4393311,1012.734985,490.3487244,1023.5,276.5221252,996.951355,1658789561050000.0
4025.0,985.6907349,939.3434448,724.4393311,1012.734985,490.3487244,1023.5,276.5221252,996.951355,1658789561066666.5
4026.0,986.5765381,940.3570557,724.1690063,1013.054382,490.3487244,1023.5,276.5221252,996.951355,1658789561083333.2
4027.0,986.7597656,940.4414063,724.1690063,1013.054382,490.3487244,1023.5,276.5221252,996.951355,1658789561100000.0
4028.0,986.9700317,941.1672974,724.3812866,1013.188171,490.3487244,1023.5,276.5221252,996.951355,1658789561116666.5
4029.0,987.3575439,941.192627,724.3116455,1013.285217,490.3487244,1023.5,276.5221252,996.951355,1658789561133333.5
4030.0,987.381958,941.381958,724.2189331,1013.380066,490.3487244,1023.5,276.5221252,996.951355,1658789561150000.0
4031.0,987.4345093,941.588501,724.2189331,1013.380066,490.3487244,1023.5,276.5221252,996.951355,1658789561166666.8
4032.0,987.4345093,941.588501,724.2189331,1013.380066,490.3487244,1023.5,276.5221252,996.951355,1658789561183333.5
4033.0,987.3890991,941.7959595,724.2189331,1013.380066,490.3487244,1023.5,276.5221252,996.951355,1658789561200000.0
4034.0,987.3890991,941.7959595,724.2189331,1013.380066,490.3487244,1023.5,276.5221252,996.951355,1658789561216666.8
4035.0,987.3890991,941.7959595,724.2189331,1013.380066,490.3487244,1023.5,276.5221252,996.951355,1658789561233333.2
4036.0,987.3890991,941.7959595,724.2189331,1013.380066,490.3487244,1023.5,276.5221252,996.951355,1658789561250000.0
4037.0,987.3890991,941.7959595,724.2189331,1013.380066,490.3487244,1023.5,276.5221252,996.951355,1658789561266666.8
4038.0,987.4345093,941.588501,724.2189331,1013.380066,490.3487244,1023.5,276.5221252,996.951355,1658789561283333.2
4039.0,987.0415039,940.8016357,724.53125,1013.150452,490.3487244,1023.5,276.5221252,996.951355,1658789561300000.0
4040.0,986.8428955,940.9220581,724.9446411,1012.927063,490.3487244,1023.5,276.5221252,996.951355,1658789561316666.5
4041.0,986.7622681,940.8100586,725.053833,1012.853821,490.5,1023.5,276.5221252,996.951355,1658789561333333.2
4042.0,986.111084,940.4112549,725.102356,1012.721802,490.6234131,1023.376587,276.5221252,996.951355,1658789561350000.0
4043.0,986.1246948,940.1102905,724.7058716,1012.692383,490.6234131,1023.376587,276.5221252,996.951355,1658789561366666.5
4044.0,986.1168213,939.7147827,724.6231079,1012.639282,490.6234131,1023.376587,276.5221252,996.951355,1658789561383333.5
4045.0,985.9368286,939.5509033,724.3309326,1012.387085,490.6234131,1023.376587,276.5221252,996.951355,1658789561400000.0
4046.0,985.6907349,939.3434448,724.416687,1012.203674,490.6234131,1023.376587,276.5221252,996.951355,1658789561416666.8
